編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPSWMLLJPHJGFAF78DA,,37.03,集合住宅,鋼筋混凝土造,113年8月6日,十五層,十二層 陽台,全筆移轉
RPSWMLLJPHJGFAF78DA,,41.00,本共有部分之項目有：戶外安全梯、無障礙安全梯、排煙室、緊急昇降機、一般昇降機（無障礙）、梯廳、管委會、樓梯間、機房、水箱、電梯機房、無障礙樓梯、防空避難室兼停車空間、電信機房、發電機房、台電配電場所、垃圾儲藏室、停車空間、消防機房等１９項。,鋼筋混凝土造,113年8月6日,十五層,,持分移轉
RPTTMLLJPHJGFAF58DA,,55.59,集合住宅,鋼筋混凝土造,113年8月6日,十五層,十一層 陽台,全筆移轉
RPTTMLLJPHJGFAF58DA,,50.77,本共有部分之項目有：戶外安全梯、無障礙安全梯、排煙室、緊急昇降機、一般昇降機（無障礙）、梯廳、管委會、樓梯間、機房、水箱、電梯機房、無障礙樓梯、防空避難室兼停車空間、電信機房、發電機房、台電配電場所、垃圾儲藏室、停車空間、消防機房等１９項。,鋼筋混凝土造,113年8月6日,十五層,,持分移轉
RPRQOLKKQHJGFIF56DA,,84.65,店舖,鋼筋混凝土造,113年7月5日,十三層,一層 見其他登記事項,全筆移轉
RPRQOLKKQHJGFIF56DA,,50.72,本共有部分之項目有：梯廳、緊急兼行動不便昇降機、安全梯、梯廳兼排煙室、防空避難室兼停車空間、坡道、停車空間、進風管道、排風機房、受電箱、電錶牆、管委會空間、台電配電室、垃圾車位、垃圾收集室、電氣室、電信室、發電機房、行動不便者廁所、機房、雨水機房、污水機房、消防泵浦室、水箱、陽台、雨遮等２６項。,鋼筋混凝土造,113年7月5日,十三層,,持分移轉
RPRQOLKKQHJGFIF56DA,,17.19,本共有部分之項目有：梯廳兼排煙室、樓梯間、梯廳、緊急兼行動不便昇降機、安全梯、戶外安全梯、機房、水箱、雨遮等９項。,鋼筋混凝土造,113年7月5日,十三層,,持分移轉
RPSOMLSLQHJGFHF07DA,,63.58,集合住宅,鋼筋混凝土構造,113年3月29日,十九層,七層 陽台,全筆移轉
RPWNMLKLRHJGFGF56DA,,74.87,集合住宅,鋼筋混凝土造,113年5月1日,十八層,三層 陽台 雨遮,全筆移轉
RPSOMLSLQHJGFHF07DA,,28.26,本共有部分項目有梯廳、管道間、甲特別安全梯、乙安全梯、丙特別安全梯、供行動不便者使用電梯、緊急昇降機、排煙室、機房、中繼泵浦室、男廁、女廁、管委會使用空間、樓梯間、水錶區、電梯機房、消防水箱、水箱、機車坡道、緊急發電機房、台電配電室、防災中心、垃圾車暫停區、資源回收室、消防泵浦室等２５項。,鋼筋混凝土構造,113年3月29日,十九層,,持分移轉
RPWNMLKLRHJGFGF56DA,,76.31,本共有部分項目有：社區中心、防災中心、門廳、室內無障礙通路、６＊１２高層緩衝空間、排煙室、特別安全梯、梯廳兼排煙室、自行車停車空間、頂蓋廣場、雨遮、健身房、梯廳、無障礙特別安全梯、機房、梯間、電梯機房、安全梯、消防水箱、水箱、防空避難室兼停車空間、發電機房、機械房、台電配電場所、排風機房、電信機房、資源回收室、垃圾暫停車位、電氣設備室、停車空間、蓄水池、電氣設備室（消防機房）、電氣設備室（雨水回收機房）、緊急昇降機暨無障礙電梯、汽車車道等３５項。,鋼筋混凝土造,113年5月1日,十八層,,持分移轉
RPSOMLSLQHJGFHF07DA,,41.57,本共有部分項目有車道、防空避難室兼汽車停車空間、汽車坡道、停車空間等４項。,鋼筋混凝土構造,113年3月29日,十九層,,持分移轉
RPOPMLTJQHJGFAF58DA,,60.53,集合住宅,鋼筋混凝土造,113年8月6日,十五層,十二層 陽台,全筆移轉
RPOPMLTJQHJGFAF58DA,,53.40,本共有部分之項目有：戶外安全梯、無障礙安全梯、排煙室、緊急昇降機、一般昇降機（無障礙）、梯廳、管委會、樓梯間、機房、水箱、電梯機房、無障礙樓梯、防空避難室兼停車空間、電信機房、發電機房、台電配電場所、垃圾儲藏室、停車空間、消防機房等１９項。,鋼筋混凝土造,113年8月6日,十五層,,持分移轉
RPPOMLNJRHJGFIF88DA,,50.90,集合住宅,鋼筋混凝土造,113年7月1日,十一層,八層 陽台,全筆移轉
RPPOMLNJRHJGFIF88DA,,63.25,本共有部分之項目有：管委會空間、門廳、Ａ１戶外安全梯、Ａ２無障礙戶外安全梯、緊急昇降機、無障礙昇降機、排煙室、梯廳、機械室、廁所、電梯間、水錶空間、昇降機間、樓梯間、不銹鋼消防水箱、水箱、Ａ３無障礙一般安全梯、機車停車空間、自行車停車空間、停車空間、汽車車道、緊急發電機室、電錶空間、垃圾車兼裝卸臨停空間、垃圾儲藏室、台電配電室、電信室、消防泵浦室、機房、地下室排風管道、防空避難室兼停車空間、陽台等共３２項。,鋼筋混凝土造,113年7月1日,十一層,,持分移轉
RPVOMLTLQHJGFHF47DA,,70.04,集合住宅,鋼筋混凝土構造,113年3月29日,十九層,十六層 陽台,全筆移轉
RPVOMLTLQHJGFHF47DA,,31.12,本共有部分項目有梯廳、管道間、甲特別安全梯、乙安全梯、丙特別安全梯、供行動不便者使用電梯、緊急昇降機、排煙室、機房、中繼泵浦室、男廁、女廁、管委會使用空間、樓梯間、水錶區、電梯機房、消防水箱、水箱、機車坡道、緊急發電機房、台電配電室、防災中心、垃圾車暫停區、資源回收室、消防泵浦室等２５項。,鋼筋混凝土構造,113年3月29日,十九層,,持分移轉
RPVPMLNLMHJGFBF58DA,,70.58,集合住宅,鋼筋混凝土造,112年12月28日,二十六層,二十三層 陽台 雨遮,全筆移轉
RPVPMLNLMHJGFBF58DA,,59.40,本共有部分之項目有６＊１２高層建築緩衝空間、半戶外門廳、排煙室（Ａ）、宅配室、機房、梯廳、廁所、交誼室、排煙室（Ｂ）、防災中心、陽台、排煙室、蓄水池、消防機房、中繼水箱與消防水箱合併、汽車停車空間、停車空間進風管道、停車空間排風管道、Ｂ棟水箱、緊急發電機房、台電配電場所、垃圾車暫停空間、垃圾暫存室、電信機房、Ａ棟水箱、消防泵室、進排風機房、中繼消防泵浦室、機電空間、機坑、電梯機房、水箱機房等３２項,鋼筋混凝土造,112年12月28日,二十六層,,持分移轉
RPPOMLSLQHJGFIF86DA,,44.61,集合住宅,鋼筋混凝土造,113年7月1日,十一層,九層 陽台,全筆移轉
RPPOMLSLQHJGFIF86DA,,61.20,本共有部分之項目有：管委會空間、門廳、Ａ１戶外安全梯、Ａ２無障礙戶外安全梯、緊急昇降機、無障礙昇降機、排煙室、梯廳、機械室、廁所、電梯間、水錶空間、昇降機間、樓梯間、不銹鋼消防水箱、水箱、Ａ３無障礙一般安全梯、機車停車空間、自行車停車空間、停車空間、汽車車道、緊急發電機室、電錶空間、垃圾車兼裝卸臨停空間、垃圾儲藏室、台電配電室、電信室、消防泵浦室、機房、地下室排風管道、防空避難室兼停車空間、陽台等共３２項。,鋼筋混凝土造,113年7月1日,十一層,,持分移轉
RPWOMLTLQHJGFHF57DA,,70.04,集合住宅,鋼筋混凝土構造,113年3月29日,十九層,十七層 陽台,全筆移轉
RPWOMLTLQHJGFHF57DA,,31.12,本共有部分項目有梯廳、管道間、甲特別安全梯、乙安全梯、丙特別安全梯、供行動不便者使用電梯、緊急昇降機、排煙室、機房、中繼泵浦室、男廁、女廁、管委會使用空間、樓梯間、水錶區、電梯機房、消防水箱、水箱、機車坡道、緊急發電機房、台電配電室、防災中心、垃圾車暫停區、資源回收室、消防泵浦室等２５項。,鋼筋混凝土構造,113年3月29日,十九層,,持分移轉
RPWOMLTLQHJGFHF57DA,,41.57,本共有部分項目有車道、防空避難室兼汽車停車空間、汽車坡道、停車空間等４項。,鋼筋混凝土構造,113年3月29日,十九層,,持分移轉
RPUNMLSLQHJGFAF09DA,,54.20,集合住宅,鋼筋混凝土造,113年8月6日,十五層,十五層 陽台,全筆移轉
RPUNMLSLQHJGFAF09DA,,71.54,本共有部分之項目有：戶外安全梯、無障礙安全梯、排煙室、緊急昇降機、一般昇降機（無障礙）、梯廳、管委會、樓梯間、機房、水箱、電梯機房、無障礙樓梯、防空避難室兼停車空間、電信機房、發電機房、台電配電場所、垃圾儲藏室、停車空間、消防機房等１９項。,鋼筋混凝土造,113年8月6日,十五層,,持分移轉
RPUOMLKLRHJGFGF09DA,,74.87,集合住宅,鋼筋混凝土造,113年5月1日,十八層,十四層 陽台 雨遮,全筆移轉
RPUOMLKLRHJGFGF09DA,,75.22,本共有部分項目有：社區中心、防災中心、門廳、室內無障礙通路、６＊１２高層緩衝空間、排煙室、特別安全梯、梯廳兼排煙室、自行車停車空間、頂蓋廣場、雨遮、健身房、梯廳、無障礙特別安全梯、機房、梯間、電梯機房、安全梯、消防水箱、水箱、防空避難室兼停車空間、發電機房、機械房、台電配電場所、排風機房、電信機房、資源回收室、垃圾暫停車位、電氣設備室、停車空間、蓄水池、電氣設備室（消防機房）、電氣設備室（雨水回收機房）、緊急昇降機暨無障礙電梯、汽車車道等３５項。,鋼筋混凝土造,113年5月1日,十八層,,持分移轉
RPVTMLNLQHJGFHF37DA,,70.32,集合住宅,鋼筋混凝土構造,113年3月29日,十九層,十六層 陽台,全筆移轉
RPVTMLNLQHJGFHF37DA,,31.22,本共有部分項目有梯廳、管道間、甲特別安全梯、乙安全梯、丙特別安全梯、供行動不便者使用電梯、緊急昇降機、排煙室、機房、中繼泵浦室、男廁、女廁、管委會使用空間、樓梯間、水錶區、電梯機房、消防水箱、水箱、機車坡道、緊急發電機房、台電配電室、防災中心、垃圾車暫停區、資源回收室、消防泵浦室等２５項。,鋼筋混凝土構造,113年3月29日,十九層,,持分移轉
RPVTMLNLQHJGFHF37DA,,41.57,本共有部分項目有車道、防空避難室兼汽車停車空間、汽車坡道、停車空間等４項。,鋼筋混凝土構造,113年3月29日,十九層,,持分移轉
RPVOMLQKRHJGFGF07DA,,48.99,集合住宅,鋼筋混凝土造,113年6月5日,十三層,十層 陽台,全筆移轉
RPVOMLQKRHJGFGF07DA,,73.99,本共有部分項目有：停車空間、車道、管委會使用空間、電信室、一般昇降機、供行動不便者使用之昇降機、梯廳、Ａ梯、Ｂ梯、雨遮、通道、水箱、台電配電場所、發電機室、防空避難室兼停車空間、消防汞室等１６項。,鋼筋混凝土造,113年6月5日,十三層,,持分移轉
RPQOMLSLQHJGFIF96DA,,44.61,集合住宅,鋼筋混凝土造,113年7月1日,十一層,十層 陽台,全筆移轉
RPQOMLSLQHJGFIF96DA,,61.20,本共有部分之項目有：管委會空間、門廳、Ａ１戶外安全梯、Ａ２無障礙戶外安全梯、緊急昇降機、無障礙昇降機、排煙室、梯廳、機械室、廁所、電梯間、水錶空間、昇降機間、樓梯間、不銹鋼消防水箱、水箱、Ａ３無障礙一般安全梯、機車停車空間、自行車停車空間、停車空間、汽車車道、緊急發電機室、電錶空間、垃圾車兼裝卸臨停空間、垃圾儲藏室、台電配電室、電信室、消防泵浦室、機房、地下室排風管道、防空避難室兼停車空間、陽台等共３２項。,鋼筋混凝土造,113年7月1日,十一層,,持分移轉
RPUUMLRKQHJGFGF57DA,,45.93,集合住宅,鋼筋混凝土造,113年7月31日,十五層,十三層 陽台,全筆移轉
RPUUMLRKQHJGFGF57DA,,55.19,本共有部分之項目有：管委會使用空間、梯廳、緊急昇降機、排煙室、無障礙昇降機、一般昇降機、戶外安全梯、無障礙樓梯、車道、自行車停車空間、機房、樓梯間、水箱、電梯機房、防空避難室兼停車空間、發電機房、受電箱空間、台電配電場所、電信機房、排風管道間、垃圾儲藏室、自設垃圾車位、停車空間、消防機房等２４項。,鋼筋混凝土造,113年7月31日,十五層,,持分移轉
RPXSMLPJQHJGFBF86DA,,58.98,集合住宅,鋼筋混凝土造,113年7月1日,十層,四層 陽台,全筆移轉
RPXSMLPJQHJGFBF86DA,,57.74,本共有部分之項目有梯廳、排煙室、公共服務空間、管委會、儲藏室、信箱區、代收區、梯間、水錶室、水箱、機械室、停車空間、受電箱室、台電配電場所、機車停車區、垃圾暫存區、電信機房、蓄水池、發電機室、消防機房、雨水回收機房等２１項,鋼筋混凝土造,113年7月1日,十層,,持分移轉
RPRSMLKKQHJGFIF56DA,,60.69,集合住宅,鋼筋混凝土造,113年7月5日,十三層,六層 陽台 雨遮,全筆移轉
RPRSMLKKQHJGFIF56DA,,42.57,本共有部分之項目有：梯廳、緊急兼行動不便昇降機、安全梯、梯廳兼排煙室、防空避難室兼停車空間、坡道、停車空間、進風管道、排風機房、受電箱、電錶牆、管委會空間、台電配電室、垃圾車位、垃圾收集室、電氣室、電信室、發電機房、行動不便者廁所、機房、雨水機房、污水機房、消防泵浦室、水箱、陽台、雨遮等２６項。,鋼筋混凝土造,113年7月5日,十三層,,持分移轉
RPRSMLKKQHJGFIF56DA,,12.20,本共有部分之項目有：梯廳兼排煙室、樓梯間、梯廳、緊急兼行動不便昇降機、安全梯、戶外安全梯、機房、水箱、雨遮等９項。,鋼筋混凝土造,113年7月5日,十三層,,持分移轉
RPVRMLQKQHJGFGF27DA,,45.93,集合住宅,鋼筋混凝土造,113年7月31日,十五層,十二層 陽台,全筆移轉
RPVRMLQKQHJGFGF27DA,,55.19,本共有部分之項目有：管委會使用空間、梯廳、緊急昇降機、排煙室、無障礙昇降機、一般昇降機、戶外安全梯、無障礙樓梯、車道、自行車停車空間、機房、樓梯間、水箱、電梯機房、防空避難室兼停車空間、發電機房、受電箱空間、台電配電場所、電信機房、排風管道間、垃圾儲藏室、自設垃圾車位、停車空間、消防機房等２４項。,鋼筋混凝土造,113年7月31日,十五層,,持分移轉
RPSNNLLMPHJGFAF28DA,,45.48,集合住宅,鋼筋混凝土造,113年3月1日,二十一層,二十層 陽台,全筆移轉
RPSNNLLMPHJGFAF28DA,,24.32,本共有部分項目有：停車空間、無障礙安全梯、無障礙昇降機、緊急昇降機、一般昇降機、消防機房、雨水機房、排煙室、受水箱Ａ、受水箱Ｂ、防空避難室兼停車空間、垃圾車暨裝卸車位、垃圾貯藏室、台電配電場所、發電機房、電信機房、防災中心、特別安全梯Ａ１、無障礙特別安全梯Ａ２、管委會使用空間１、梯廳、緩衝空間、無障礙廁所、特別安全梯Ｂ１、機車道、汽車道、無障礙特別安全梯Ｂ２、管委會使用空間２、機房、樓梯間、給水箱Ａ、給水箱Ｂ、水箱Ｂ１、水箱Ｂ２、消防水箱、電梯機房等３６項。,鋼筋混凝土造,113年3月1日,二十一層,,持分移轉
RPRNMLPLQHJGFIF66DA,,60.69,集合住宅,鋼筋混凝土造,113年7月5日,十三層,八層 陽台 雨遮,全筆移轉
RPRNMLPLQHJGFIF66DA,,42.57,本共有部分之項目有：梯廳、緊急兼行動不便昇降機、安全梯、梯廳兼排煙室、防空避難室兼停車空間、坡道、停車空間、進風管道、排風機房、受電箱、電錶牆、管委會空間、台電配電室、垃圾車位、垃圾收集室、電氣室、電信室、發電機房、行動不便者廁所、機房、雨水機房、污水機房、消防泵浦室、水箱、陽台、雨遮等２６項。,鋼筋混凝土造,113年7月5日,十三層,,持分移轉
RPRNMLPLQHJGFIF66DA,,12.20,本共有部分之項目有：梯廳兼排煙室、樓梯間、梯廳、緊急兼行動不便昇降機、安全梯、戶外安全梯、機房、水箱、雨遮等９項。,鋼筋混凝土造,113年7月5日,十三層,,持分移轉
RPUQMLLMPHJGFAF68DA,,57.29,集合住宅,鋼筋混凝土造,113年3月1日,二十一層,四層 陽台,全筆移轉
RPUQMLLMPHJGFAF68DA,,51.48,本共有部分項目有：停車空間、無障礙安全梯、無障礙昇降機、緊急昇降機、一般昇降機、消防機房、雨水機房、排煙室、受水箱Ａ、受水箱Ｂ、防空避難室兼停車空間、垃圾車暨裝卸車位、垃圾貯藏室、台電配電場所、發電機房、電信機房、防災中心、特別安全梯Ａ１、無障礙特別安全梯Ａ２、管委會使用空間１、梯廳、緩衝空間、無障礙廁所、特別安全梯Ｂ１、機車道、汽車道、無障礙特別安全梯Ｂ２、管委會使用空間２、機房、樓梯間、給水箱Ａ、給水箱Ｂ、水箱Ｂ１、水箱Ｂ２、消防水箱、電梯機房等３６項。,鋼筋混凝土造,113年3月1日,二十一層,,持分移轉
RPRPMLPJQHJGFBF58DA,,58.98,集合住宅,鋼筋混凝土造,113年7月1日,十層,四層 陽台,全筆移轉
RPRPMLPJQHJGFBF58DA,,57.74,本共有部分之項目有梯廳、排煙室、公共服務空間、管委會、儲藏室、信箱區、代收區、梯間、水錶室、水箱、機械室、停車空間、受電箱室、台電配電場所、機車停車區、垃圾暫存區、電信機房、蓄水池、發電機室、消防機房、雨水回收機房等２１項,鋼筋混凝土造,113年7月1日,十層,,持分移轉
RPTOMLLJIIJGFGF08DA,,70.95,集合住宅,鋼筋混凝土造,113年7月19日,十二層,七層 陽台,全筆移轉
RPOPMLSLQHJGFHF76DA,,63.58,集合住宅,鋼筋混凝土構造,113年3月29日,十九層,十三層 陽台,全筆移轉
RPTOMLLJIIJGFGF08DA,,72.03,本共有部分項目有：停車空間、無障礙樓梯、室內安全梯、樓電梯間、無障礙電梯、消防泵浦室、垃圾儲藏室、電信室、台電配電場所、發電機室、梯廳、管理委員會使用空間、無障礙室內通路、戶外安全梯、車道、陽臺、管委會使用空間、機械房、機房、消防專用屋頂水箱、機械室、水箱等２２項。,鋼筋混凝土造,113年7月19日,十二層,,持分移轉
RPOPMLSLQHJGFHF76DA,,28.26,本共有部分項目有梯廳、管道間、甲特別安全梯、乙安全梯、丙特別安全梯、供行動不便者使用電梯、緊急昇降機、排煙室、機房、中繼泵浦室、男廁、女廁、管委會使用空間、樓梯間、水錶區、電梯機房、消防水箱、水箱、機車坡道、緊急發電機房、台電配電室、防災中心、垃圾車暫停區、資源回收室、消防泵浦室等２５項。,鋼筋混凝土構造,113年3月29日,十九層,,持分移轉
RPOPMLSLQHJGFHF76DA,,41.57,本共有部分項目有車道、防空避難室兼汽車停車空間、汽車坡道、停車空間等４項。,鋼筋混凝土構造,113年3月29日,十九層,,持分移轉
RPTSMLKKQHJGFIF76DA,,60.69,集合住宅,鋼筋混凝土造,113年7月5日,十三層,八層 陽台 雨遮,全筆移轉
RPTSMLKKQHJGFIF76DA,,42.57,本共有部分之項目有：梯廳、緊急兼行動不便昇降機、安全梯、梯廳兼排煙室、防空避難室兼停車空間、坡道、停車空間、進風管道、排風機房、受電箱、電錶牆、管委會空間、台電配電室、垃圾車位、垃圾收集室、電氣室、電信室、發電機房、行動不便者廁所、機房、雨水機房、污水機房、消防泵浦室、水箱、陽台、雨遮等２６項。,鋼筋混凝土造,113年7月5日,十三層,,持分移轉
RPTSMLKKQHJGFIF76DA,,12.20,本共有部分之項目有：梯廳兼排煙室、樓梯間、梯廳、緊急兼行動不便昇降機、安全梯、戶外安全梯、機房、水箱、雨遮等９項。,鋼筋混凝土造,113年7月5日,十三層,,持分移轉
RPXSMLKKQHJGFIF17DA,,60.69,集合住宅,鋼筋混凝土造,113年7月5日,十三層,十二層 陽台 雨遮,全筆移轉
RPXSMLKKQHJGFIF17DA,,42.57,本共有部分之項目有：梯廳、緊急兼行動不便昇降機、安全梯、梯廳兼排煙室、防空避難室兼停車空間、坡道、停車空間、進風管道、排風機房、受電箱、電錶牆、管委會空間、台電配電室、垃圾車位、垃圾收集室、電氣室、電信室、發電機房、行動不便者廁所、機房、雨水機房、污水機房、消防泵浦室、水箱、陽台、雨遮等２６項。,鋼筋混凝土造,113年7月5日,十三層,,持分移轉
RPXSMLKKQHJGFIF17DA,,12.20,本共有部分之項目有：梯廳兼排煙室、樓梯間、梯廳、緊急兼行動不便昇降機、安全梯、戶外安全梯、機房、水箱、雨遮等９項。,鋼筋混凝土造,113年7月5日,十三層,,持分移轉
RPTRMLKKQHJGFIF66DA,,60.69,集合住宅,鋼筋混凝土造,113年7月5日,十三層,十一層 陽台 雨遮,全筆移轉
RPTRMLKKQHJGFIF66DA,,42.57,本共有部分之項目有：梯廳、緊急兼行動不便昇降機、安全梯、梯廳兼排煙室、防空避難室兼停車空間、坡道、停車空間、進風管道、排風機房、受電箱、電錶牆、管委會空間、台電配電室、垃圾車位、垃圾收集室、電氣室、電信室、發電機房、行動不便者廁所、機房、雨水機房、污水機房、消防泵浦室、水箱、陽台、雨遮等２６項。,鋼筋混凝土造,113年7月5日,十三層,,持分移轉
RPTRMLKKQHJGFIF66DA,,12.20,本共有部分之項目有：梯廳兼排煙室、樓梯間、梯廳、緊急兼行動不便昇降機、安全梯、戶外安全梯、機房、水箱、雨遮等９項。,鋼筋混凝土造,113年7月5日,十三層,,持分移轉
RPXOMLTLQHJGFHF67DA,,70.04,集合住宅,鋼筋混凝土構造,113年3月29日,十九層,十八層 陽台,全筆移轉
RPXOMLTLQHJGFHF67DA,,31.12,本共有部分項目有梯廳、管道間、甲特別安全梯、乙安全梯、丙特別安全梯、供行動不便者使用電梯、緊急昇降機、排煙室、機房、中繼泵浦室、男廁、女廁、管委會使用空間、樓梯間、水錶區、電梯機房、消防水箱、水箱、機車坡道、緊急發電機房、台電配電室、防災中心、垃圾車暫停區、資源回收室、消防泵浦室等２５項。,鋼筋混凝土構造,113年3月29日,十九層,,持分移轉
RPXOMLTLQHJGFHF67DA,,41.57,本共有部分項目有車道、防空避難室兼汽車停車空間、汽車坡道、停車空間等４項。,鋼筋混凝土構造,113年3月29日,十九層,,持分移轉
RPRRNLKKQHJGFIF56DA,,60.69,集合住宅,鋼筋混凝土造,113年7月5日,十三層,十二層 陽台 雨遮,全筆移轉
RPRRNLKKQHJGFIF56DA,,42.57,本共有部分之項目有：梯廳、緊急兼行動不便昇降機、安全梯、梯廳兼排煙室、防空避難室兼停車空間、坡道、停車空間、進風管道、排風機房、受電箱、電錶牆、管委會空間、台電配電室、垃圾車位、垃圾收集室、電氣室、電信室、發電機房、行動不便者廁所、機房、雨水機房、污水機房、消防泵浦室、水箱、陽台、雨遮等２６項。,鋼筋混凝土造,113年7月5日,十三層,,持分移轉
RPRRNLKKQHJGFIF56DA,,12.20,本共有部分之項目有：梯廳兼排煙室、樓梯間、梯廳、緊急兼行動不便昇降機、安全梯、戶外安全梯、機房、水箱、雨遮等９項。,鋼筋混凝土造,113年7月5日,十三層,,持分移轉
RPVSMLPJQHJGFBF66DA,,58.98,集合住宅,鋼筋混凝土造,113年7月1日,十層,三層 陽台,全筆移轉
RPVSMLPJQHJGFBF66DA,,57.74,本共有部分之項目有梯廳、排煙室、公共服務空間、管委會、儲藏室、信箱區、代收區、梯間、水錶室、水箱、機械室、停車空間、受電箱室、台電配電場所、機車停車區、垃圾暫存區、電信機房、蓄水池、發電機室、消防機房、雨水回收機房等２１項,鋼筋混凝土造,113年7月1日,十層,,持分移轉
RPTNMLMLRHJGFIF66DA,,52.66,集合住宅,鋼筋混凝土造,113年3月20日,十四層,六層 陽台,全筆移轉
RPTNMLMLRHJGFIF66DA,,56.92,本共有部分之項目有：停車空間、防空避難室兼停車空間、無障礙昇降機、緊急昇降機、Ａ安全梯（無障礙）、管委會使用空間、Ｂ安全梯、排煙室、消防、進氣、排氣、電信、電氣、給水、進氣機房、地下室進氣管道、消防泵浦室、雨水過濾機房、地下室排氣管道、電機機房、水箱、排水、訪客車位、裝卸．垃圾車位、電表箱、電信機房、發電機進氣管道、發電機排氣管道、垃圾暫存室、台電配電場所、緊急發電機室、電梯機房、甲梯（戶外安全梯）、甲梯、水錶牆、消防不鏽鋼水塔、梯廳、浴廁等３８項。,鋼筋混凝土造,113年3月20日,十四層,,持分移轉
RPWPMLLKQHJGFIF86DA,,102.76,集合住宅,鋼筋混凝土造,113年7月5日,十三層,二層 陽台,全筆移轉
RPOQMLMJRHJGFHF78DA,,69.91,集合住宅,鋼筋混凝土構造,113年3月29日,十九層,五層 陽台,全筆移轉
RPWPMLLKQHJGFIF86DA,,57.06,本共有部分之項目有：梯廳、緊急兼行動不便昇降機、安全梯、梯廳兼排煙室、防空避難室兼停車空間、坡道、停車空間、進風管道、排風機房、受電箱、電錶牆、管委會空間、台電配電室、垃圾車位、垃圾收集室、電氣室、電信室、發電機房、行動不便者廁所、機房、雨水機房、污水機房、消防泵浦室、水箱、陽台、雨遮等２６項。,鋼筋混凝土造,113年7月5日,十三層,,持分移轉
RPOQMLMJRHJGFHF78DA,,31.12,本共有部分項目有梯廳、管道間、甲特別安全梯、乙安全梯、丙特別安全梯、供行動不便者使用電梯、緊急昇降機、排煙室、機房、中繼泵浦室、男廁、女廁、管委會使用空間、樓梯間、水錶區、電梯機房、消防水箱、水箱、機車坡道、緊急發電機房、台電配電室、防災中心、垃圾車暫停區、資源回收室、消防泵浦室等２５項。,鋼筋混凝土構造,113年3月29日,十九層,,持分移轉
RPWPMLLKQHJGFIF86DA,,20.80,本共有部分之項目有：梯廳兼排煙室、樓梯間、梯廳、緊急兼行動不便昇降機、安全梯、戶外安全梯、機房、水箱、雨遮等９項。,鋼筋混凝土造,113年7月5日,十三層,,持分移轉
RPOQMLMJRHJGFHF78DA,,41.57,本共有部分項目有車道、防空避難室兼汽車停車空間、汽車坡道、停車空間等４項。,鋼筋混凝土構造,113年3月29日,十九層,,持分移轉
RPUUNLKKQHJGFIF17DA,,63.61,集合住宅,鋼筋混凝土造,113年7月5日,十三層,七層 陽台 雨遮,全筆移轉
RPUUNLKKQHJGFIF17DA,,43.48,本共有部分之項目有：梯廳、緊急兼行動不便昇降機、安全梯、梯廳兼排煙室、防空避難室兼停車空間、坡道、停車空間、進風管道、排風機房、受電箱、電錶牆、管委會空間、台電配電室、垃圾車位、垃圾收集室、電氣室、電信室、發電機房、行動不便者廁所、機房、雨水機房、污水機房、消防泵浦室、水箱、陽台、雨遮等２６項。,鋼筋混凝土造,113年7月5日,十三層,,持分移轉
RPUUNLKKQHJGFIF17DA,,13.03,本共有部分之項目有：梯廳兼排煙室、樓梯間、梯廳、緊急兼行動不便昇降機、安全梯、戶外安全梯、機房、水箱、雨遮等９項。,鋼筋混凝土造,113年7月5日,十三層,,持分移轉
RPPQOLKKQHJGFIF98DA,,60.69,集合住宅,鋼筋混凝土造,113年7月5日,十三層,四層 陽台 雨遮,全筆移轉
RPPQOLKKQHJGFIF98DA,,42.57,本共有部分之項目有：梯廳、緊急兼行動不便昇降機、安全梯、梯廳兼排煙室、防空避難室兼停車空間、坡道、停車空間、進風管道、排風機房、受電箱、電錶牆、管委會空間、台電配電室、垃圾車位、垃圾收集室、電氣室、電信室、發電機房、行動不便者廁所、機房、雨水機房、污水機房、消防泵浦室、水箱、陽台、雨遮等２６項。,鋼筋混凝土造,113年7月5日,十三層,,持分移轉
RPPQOLKKQHJGFIF98DA,,12.20,本共有部分之項目有：梯廳兼排煙室、樓梯間、梯廳、緊急兼行動不便昇降機、安全梯、戶外安全梯、機房、水箱、雨遮等９項。,鋼筋混凝土造,113年7月5日,十三層,,持分移轉
RPVRMLKKQHJGFIF86DA,,60.69,集合住宅,鋼筋混凝土造,113年7月5日,十三層,十三層 陽台 雨遮,全筆移轉
RPPVNLKKQHJGFIF76DA,,63.61,集合住宅,鋼筋混凝土造,113年7月5日,十三層,十二層 陽台 雨遮,全筆移轉
RPPVNLKKQHJGFIF76DA,,43.48,本共有部分之項目有：梯廳、緊急兼行動不便昇降機、安全梯、梯廳兼排煙室、防空避難室兼停車空間、坡道、停車空間、進風管道、排風機房、受電箱、電錶牆、管委會空間、台電配電室、垃圾車位、垃圾收集室、電氣室、電信室、發電機房、行動不便者廁所、機房、雨水機房、污水機房、消防泵浦室、水箱、陽台、雨遮等２６項。,鋼筋混凝土造,113年7月5日,十三層,,持分移轉
