編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPTNMLLLQHIGFCF38DA,1,75.93,見其他登記事項,鋼筋混凝土構造,111年2月7日,二十二層,六層 陽台 雨遮,全筆移轉
RPTNMLLLQHIGFCF38DA,1,13.85,本共有部分項目計有：管委會空間、外廊、梯廳、陽台、無障礙樓梯、升降機道、門廳、管理員室、台電配電場所、排風機室、垃圾及資源回收空間、冷藏室、垃圾車暫停車位、防災中心、自行車停車區、緊急發電機室、機車停車區、機電設備空間、電信設備室、ＦＲＰ水箱及消防泵浦室及等２１項。,鋼筋混凝土構造,111年2月7日,二十五層,,持分移轉
RPTNMLLLQHIGFCF38DA,1,26.53,本共有部分項目計有：特別安全梯、梯廳、門廳、排煙室、梯廳兼排煙室、雨遮、樓電梯間及水箱等８項。,鋼筋混凝土構造,111年2月7日,二十二層,,持分移轉
RPPNMLNLQHIGFIF78DA,,109.00,住家用,加強磚造,,二層,一層 二層,全筆移轉
RPVNMLNLQHIGFEF09EA,28,53.58,工業用,鋼筋混凝土造,84年12月6日,十四層,三層 花台,全筆移轉
RPVNMLNLQHIGFEF09EA,28,2.20,共有部份,鋼筋混凝土造,84年12月6日,十四層,,持分移轉
RPVNMLNLQHIGFEF09EA,28,4.73,共有部份,鋼筋混凝土造,84年12月6日,十四層,,持分移轉
RPORMLLLQHIGFAF08DA,1,38.63,見其他登記事項,鋼筋混凝土造,111年12月28日,十五層,十三層 陽台 雨遮,全筆移轉
RPORMLLLQHIGFAF08DA,1,13.23,本共有部分之項目有：陽台、戶外安全梯、特別安全梯、無障礙電梯、緊急升降機、排煙室、梯廳、管委會使用空間（二）、梯電梯間、昇降機房、生活水箱、雨遮等１２項。,鋼筋混凝土造,111年12月28日,十五層,,持分移轉
RPORMLLLQHIGFAF08DA,1,6.03,本共有部分之項目有：消防管道、排風機房、排風管道、安全梯Ａ（無障礙樓梯）、發電機房、台電配電場所、無障礙電梯、緊急升降機、排煙室、防空避難室兼停車空間、電信機房、消防機房、停車空間、水箱等１４項。,鋼筋混凝土造,111年12月28日,十五層,,持分移轉
RPQNMLNLQHIGFGF68DA,15,31.23,一般商業設施（一般事務所）,鋼筋混凝土造,97年3月3日,十四層,二層,全筆移轉
RPQNMLNLQHIGFGF68DA,15,13.26,共有部份,鋼筋混凝土造,97年3月3日,十四層,,持分移轉
RPRNMLOKQHIGFGF88EA,48,92.20,住家用,鋼筋混凝土造,64年6月4日,四層,三層 陽台,全筆移轉
RPVOMLTJQHIGFEF86DA,8,90.10,住家用,鋼筋混凝土造,104年5月15日,十五層,三層 陽台 雨遮,全筆移轉
RPVOMLTJQHIGFEF86DA,8,76.87,本共有部分之項目有：管委會使用空間、梯廳、車道、排煙室、樓電梯間、停車空間、陽台、台電配電室、垃圾儲存空間、水箱、垃圾車暫停車位、電信機房、水景機房、發電機房、消防機房、污水機房、電梯機房等１７項,鋼筋混凝土造,104年5月15日,十五層,,持分移轉
RPVOMLOJQHIGFCF78DA,11,38.48,一般事務所,鋼骨構造、鋼筋混凝土構造,101年11月14日,二十九層,七層 陽台,全筆移轉
RPVOMLOJQHIGFCF78DA,11,14.03,本共有部分之項目有第六至二十九層梯廳；十二及二十二層水表室、消防泵浦室；十三及二十三層水箱；屋頂突出物之梯間、消防水箱、水箱、電梯機房等８項。,鋼骨構造、鋼筋混凝土構造,101年11月14日,二十九層,,持分移轉
RPVOMLOJQHIGFCF78DA,11,.51,本共有部分之項目有地下一層之俱樂部泵浦機房、俱樂部泵浦蓄水池、第四層之過濾機房、第五層之管委會使用空間、屋頂突出物之冰水主機房、屋頂突出物(二層)之水箱等６項。,鋼骨構造、鋼筋混凝土構造,101年11月14日,二十九層,,持分移轉
RPVOMLOJQHIGFCF78DA,11,2.64,本共有部分之項目有地下二層之中水及截油槽機房、消防泵浦室、消防管道、管道間、地下一層之瓦斯減壓室、台電專用管道間、景觀水景機房、車道、機房、電信機房、大公變電站、管道間、第一層之車道、管道間、一層夾層之防災中心、樓梯、管道間、屋頂突出物(二層)之機房、吊運走道、辦公室商場發電機房、樓梯六層走道等２２項。,鋼骨構造、鋼筋混凝土構造,101年11月14日,二十九層,,持分移轉
RPVOMLOJQHIGFCF78DA,11,4.95,本共有部分之項目有地下二層之蓄水池、泵浦室、梯廳兼排煙室、樓梯、梯廳、排煙室、通風機房、泵浦機房、蓄水池，客梯、垃圾處理室、停車空間、地下一層之機房、台電配電場所、大公變電站、梯廳兼排煙室、樓梯、電錶箱、梯廳、台電配電場所、走道、排煙室、廁所、緊急升降梯、機房、儲藏室、客梯、車道、停車空間、第一層之梯廳兼排煙室、辦公棟門廳、緊急升降梯、管道間、樓梯、客梯、一層夾層之緊急升降梯、第二層至五層之樓梯、緊急升降梯、客梯、第六層之管理中心、管理辦公室、緊急升降梯、陽台、雨遮、客梯等４５項。,鋼骨構造、鋼筋混凝土構造,101年11月14日,二十九層,,持分移轉
RPTNMLTJQHIGFGF76DA,46,97.00,住家用,鋼筋混凝土造,66年12月7日,四層,三層,全筆移轉
RPUOMLTJQHIGFAF98DA,,86.94,住家用,鋼筋混凝土造,,五層,一層 平台,全筆移轉
RPPNMLLLQHIGFDF18EA,24,24.29,防空避難室兼停車空間,鋼筋混凝土造,88年12月2日,二十八層,地下一層 地下二層 地下三層 地下四層 地下五層,持分移轉
RPPNMLLLQHIGFDF18EA,24,.34,共有部份,鋼筋混凝土造,88年12月2日,二十八層,,持分移轉
RPPNMLLLQHIGFDF18EA,24,5.59,共有部份,鋼筋混凝土造,88年12月2日,二十八層,,持分移轉
RPPNMLLLQHIGFDF18EA,24,80.56,住家用,鋼筋混凝土造,88年12月2日,二十五層,二十層 陽台,全筆移轉
RPPNMLLLQHIGFDF18EA,24,21.57,共有部份,鋼筋混凝土造,88年12月2日,二十五層,,持分移轉
RPPOMLMLQHIGFHF78EA,29,6.38,共有部份,鋼筋混凝土造,84年1月9日,十二層,,持分移轉
RPPOMLMLQHIGFHF78EA,29,2.42,共有部份,鋼筋混凝土造,84年1月9日,十二層,,持分移轉
RPPOMLMLQHIGFHF78EA,29,37.45,住家用,鋼筋混凝土造,84年1月9日,十二層,十二層 陽台,全筆移轉
RPVNMLQKQHIGFAF88EA,29,30.81,住家用,鋼筋混凝土造,83年5月11日,五層,一層 平台,全筆移轉
RPVNMLQKQHIGFAF88EA,29,5.46,共有部份,鋼筋混凝土造,83年5月11日,五層,,持分移轉
RPTNMLMLQHIGFHF98DA,45,21.25,住家用,鋼筋混凝土造,67年3月13日,四層,一層 平台,持分移轉
RPXOMLMJQHIGFBF68DA,6,38.00,一般事務所,鋼骨鋼筋混凝土造,106年9月26日,二十四層,五層 陽台 雨遮,全筆移轉
RPXOMLMJQHIGFBF68DA,6,18.52,本共有部分項目有進風管道、特別安全梯、安全梯、緊急升降機、行動不便升降機、梯廳兼排煙室、一般升降機、自行車停車區、緩衝空間（門廊）、５‧５１５米沿街步道式開放空間（門廊）、雨遮、水錶室、消防泵浦室、進排風機房、電梯機房、發電機房、防災中心、停車空間、機車停車空間、台電配電場所、雨水回收池、消防泵浦中繼室、機械室、機電設備空間（電信機房）、防空避難室兼停車空間、機電設備空間、自來水箱、排風管道、雨水回收室、梯廳、垃圾處理空間、排煙室、消防水箱、機房、水箱機房、排風機房、６米沿街步道式開放空間（門廊）等３７項。,鋼骨鋼筋混凝土構造、鋼筋混凝土構造,106年9月26日,二十四層,,持分移轉
RPRNMLPKQHIGFGF88DA,56,81.82,住家用,加強磚造,57年2月6日,四層,一層,全筆移轉
RPQNMLPJQHIGFGF68DA,38,99.46,住家用,鋼筋混凝土造,74年7月17日,五層,二層 陽台,全筆移轉
RPSNMLNLQHIGFAF28DA,,90.95,住家用,鋼筋混凝土造,,五層,五層 陽台 露台,全筆移轉
RPPNMLSKQHIGFFF88DA,28,103.04,住家用,鋼筋混凝土造,84年8月12日,六層,三層 陽台,全筆移轉
RPPNMLSKQHIGFFF88DA,28,35.86,共有部份,鋼筋混凝土造,84年8月12日,六層,,持分移轉
RPOOMLOLQHIGFHF88EA,9,47.24,集合住宅,鋼筋混凝土構造,103年6月26日,十三層,十二層 陽台 雨遮,全筆移轉
RPOOMLOLQHIGFHF88EA,9,21.76,本共有部分之項目有：走廊、車道、地下室範圍、陽台、安全梯、門廳、客貨兩用昇降機、梯廳、臺電配電場所、電錶室、電信室、儲藏室、緊急發電機室、管道空間、防空避難空間兼機車停車空間、消防泵浦機房、電梯機坑、水箱、電梯機房、機房等廿項。,鋼筋混凝土構造,103年6月26日,十三層,,持分移轉
RPOOMLOLQHIGFHF88EA,9,11.12,本共有部分之項目有：汽車昇降機、昇降機、置換車位、機械停車空間、集水坑、汽車昇降機機坑等六項。,鋼筋混凝土構造,103年6月26日,十三層,,持分移轉
RPRNMLMLQHIGFAF18EA,47,80.66,住家用,鋼筋混凝土造,65年10月8日,四層,二層 陽台,全筆移轉
RPRNMLMLQHIGFAF18EA,47,80.66,住家用,鋼筋混凝土造,65年10月8日,四層,四層 陽台,全筆移轉
RPPNMLTKQHIGFEF88DA,26,56.54,住家用,鋼筋混凝土造,86年5月2日,十層,六層 陽台,全筆移轉
RPPNMLTKQHIGFEF88DA,26,20.91,共有部份,鋼筋混凝土造,86年5月2日,十層,,持分移轉
RPVOMLOLQHIGFEF56DA,34,27.76,住家用,鋼筋混凝土造,78年8月22日,五層,三層 陽台,全筆移轉
RPWPMLMLQHIGFAF78DA,27,96.80,住家用,鋼筋混凝土造,85年3月20日,十四層,八層 陽台,全筆移轉
RPVOMLOLQHIGFEF56DA,34,.78,共有部份,鋼筋混凝土造,78年8月22日,五層,,持分移轉
RPWPMLMLQHIGFAF78DA,27,8.06,共有部份,鋼筋混凝土造,85年3月5日,十四層,,持分移轉
RPVOMLOLQHIGFEF56DA,34,5.68,共有部份,鋼筋混凝土造,78年8月22日,五層,,持分移轉
RPWPMLMLQHIGFAF78DA,27,46.76,共有部份,鋼筋混凝土造,85年3月20日,十四層,,持分移轉
RPWPMLMLQHIGFAF78DA,27,16.82,共有部份,鋼筋混凝土造,85年3月20日,十四層,,持分移轉
RPVOMLOLQHIGFEF56DA,34,3.13,共有部份,鋼筋混凝土造,78年8月22日,五層,,持分移轉
RPTNMLSJQHIGFBF78DA,16,77.86,住家用,鋼筋混凝土造,96年7月19日,八層,四層 陽台 雨遮,全筆移轉
RPTNMLSJQHIGFBF78DA,16,20.10,共有部份,鋼筋混凝土造,96年7月19日,十三層,,持分移轉
RPTNMLSJQHIGFBF78DA,16,46.47,共有部份,鋼筋混凝土造,96年7月19日,十三層,,持分移轉
RPUQMLMLQHIGFAF68DA,43,5.60,住家用,鋼筋混凝土造,70年1月14日,五層,一層 平台,持分移轉
RPUQMLMLQHIGFAF68DA,43,5.60,住家用,鋼筋混凝土造,70年1月14日,五層,二層 陽台,持分移轉
RPTOMLMLQHIGFGF98DA,42,100.96,住家用,鋼筋混凝土造,70年3月16日,五層,四層 陽台,全筆移轉
RPXNMLNLQHIGFHF86DA,7,64.99,創業管理技術服務業,鋼筋混凝土構造,106年1月18日,十四層,十一層 陽台,全筆移轉
RPXNMLNLQHIGFHF86DA,7,23.05,共有部分，本共有部分之項目有：電樓梯間、屋頂突出物（電樓梯間、梯廳、水箱、消防水箱、機械室）等２項。,鋼筋混凝土構造,106年1月18日,十四層,,持分移轉
RPXNMLNLQHIGFHF86DA,7,15.99,共有部分，本共有部分之項目有：開放空間、管委會使用空間、梯廳、陽台、川廊、廁所、走廊、防空避難室兼停車空間等８項。,鋼筋混凝土構造,106年1月18日,十五層,,持分移轉
RPPNMLNLQHIGFAF97DA,46,30.60,住家用,鋼筋混凝土造,66年5月16日,五層,四層 陽台,全筆移轉
RPVOMLRKQHIGFEF76DA,6,119.74,住家用,鋼筋混凝土造,106年10月26日,二十九層,二十六層 陽台 雨遮,全筆移轉
RPVOMLRKQHIGFEF76DA,6,91.54,本共有部分之項目有梯廳（排煙室）、走廊、廁所（１）、廚房、Ａ３戶商業區停等空間、餐飲場所、廁所（２）、Ｃ１戶商業區停等空間、陽台、梯廳、車道、儲藏室、門廊、廁所、男廁、茶水間、女廁、排煙室、水表區、電錶區、溫泉中繼水箱、中繼水房、中繼水箱、消防中繼水箱、中繼機房（１）、中繼機房（２）、機械房（１）、機械房（２）、機械房（３）、機械房（４）、機械房、水箱、台電配電室（１）、受電室、Ａ棟電錶室、機房、ＳＰＡ池過濾機房、機車停車空間、ＳＰＡ池、浴廁、Ｂ棟電錶室、Ｃ棟電錶室、台電配電室（２）、排風機房、發電機房、電錶室、景觀水池機房、進風機房、Ａ棟垃圾暫存空間、游泳池、機房兼進風機房、停車空間、Ｂ棟垃圾暫存空間、Ｃ棟垃圾暫存空間、過濾機房、垃圾資源回收集中場、垃圾車暫停車位、變電室、防空避難室兼停車空間、電信機房、Ａ棟水箱、Ｂ棟水箱、Ｃ棟水箱、消防機房、泵浦機房、雨水過濾機房、溫泉機房等６６項,鋼筋混凝土造,106年10月26日,二十九層,,持分移轉
RPRNMLNLQHIGFBF38EA,,41.43,見其他登記事項,鋼筋混凝土造,112年4月27日,十五層,九層 陽台,全筆移轉
RPRNMLNLQHIGFBF38EA,,47.01,本共有部分之項目有６＊６緩衝空間、車道、戶外安全梯Ａ３、門廳、一般昇降機（行動不便者使用）、緊急昇降機、安全梯Ａ４、排煙室、機房、Ｂ１戶外安全梯、Ｂ２戶外安全梯（無障礙樓梯）、一般昇降機、機房（一）、風儲室、機房（二）、Ｃ１戶外安全梯、Ｃ２戶外安全梯（無障礙樓梯）、戶外安全梯Ｄ３、安全梯Ｄ４、Ａ１戶外安全梯、Ａ２戶外安全梯（無障礙樓梯）、戶外安全梯、Ｄ１戶外安全梯、Ｄ２戶外安全梯（無障礙樓梯）、陽台、供管委會使用空間、梯廳、梯間、消防水箱、水箱、防空避難室兼停車空間、安全梯Ａ１、排風、發電機排氣、發電機房、進風、垃圾暫存室、垃圾車暫停車位、機車道、電錶牆、台電配電場所、台電管道間、自行車停車區、安全梯Ｄ１、停車空間、機車通道道、廁所、電信室、噴灌機房、Ｂ棟水箱、Ｃ棟水箱、雨水回收機房、消防設備機房、Ａ棟水箱、Ｄ棟水箱等５５項。,鋼筋混凝土造,112年4月27日,十五層,,持分移轉
RPQNMLOLQHIGFEF68EA,33,109.95,商業用,鋼筋混凝土造,79年5月19日,五層,一層 平台,全筆移轉
RPQNMLOLQHIGFEF68EA,33,7.77,共有部份,鋼筋混凝土造,79年5月19日,五層,,持分移轉
RPXNMLNLQHIGFBF88DA,61,78.96,住家用,磚造,51年5月1日,二層,一層 二層,全筆移轉
RPTNMLNLQHIGFIF66EA,46,90.46,住家用,鋼筋混凝土造,66年9月6日,四層,三層 陽台,全筆移轉
RPOOMLNLQHIGFHF68DA,7,65.00,創業管理技術服務業,鋼筋混凝土構造,106年1月18日,十四層,十二層 陽台,全筆移轉
RPOOMLNLQHIGFHF68DA,7,23.05,共有部分，本共有部分之項目有：電樓梯間、屋頂突出物（電樓梯間、梯廳、水箱、消防水箱、機械室）等２項。,鋼筋混凝土構造,106年1月18日,十四層,,持分移轉
RPOOMLNLQHIGFHF68DA,7,16.03,共有部分，本共有部分之項目有：開放空間、管委會使用空間、梯廳、陽台、川廊、廁所、走廊、防空避難室兼停車空間等８項。,鋼筋混凝土構造,106年1月18日,十五層,,持分移轉
RPRRMLSJQHIGFEF66DA,35,15.73,住家用,鋼筋混凝土造,78年1月22日,五層,五層 陽台,全筆移轉
RPRRMLSJQHIGFEF66DA,35,6.76,共有部份,鋼筋混凝土造,78年1月22日,五層,,持分移轉
RPQNMLMLQHIGFHF78EA,27,31.62,住家用,鋼筋混凝土造,85年9月19日,二十三層,十九層 陽台,全筆移轉
RPQNMLMLQHIGFHF78EA,27,4.00,共有部份,鋼筋混凝土造,85年9月19日,二十三層,,持分移轉
RPQNMLMLQHIGFHF78EA,27,8.34,共有部份,鋼筋混凝土造,85年9月19日,二十三層,,持分移轉
RPPNMLOLQHIGFGF78EA,43,32.67,住家用,鋼筋混凝土造,69年11月28日,五層,一層,持分移轉
RPPOMLOLQHIGFDF58EA,31,59.61,住家用,鋼筋混凝土造,81年11月9日,六層,三層 陽台,全筆移轉
RPPOMLOLQHIGFDF58EA,31,16.03,共有部份,鋼筋混凝土造,81年11月9日,六層,,持分移轉
RPPOMLOLQHIGFDF58EA,31,6.01,共有部份,鋼筋混凝土造,81年11月9日,六層,,持分移轉
RPUOMLMLQHIGFIF66DA,23,517.19,共有部份,鋼筋混凝土造,89年4月12日,十四層,,持分移轉
RPPPMLNLQHIGFEF58DA,28,27.86,住家用,鋼筋混凝土造,84年7月28日,二十三層,三層 陽台,全筆移轉
RPPPMLNLQHIGFEF58DA,28,2.22,共有部份,鋼筋混凝土造,84年7月28日,二十三層,,持分移轉
RPPPMLNLQHIGFEF58DA,28,7.00,共有部份,鋼筋混凝土造,84年7月28日,二十三層,,持分移轉
RPRNMLQKQHIGFCF58DA,6,14.93,停車空間,鋼骨鋼筋混凝土構造,107年2月1日,二十一層,地下一層 地下二層,持分移轉
RPRNMLQKQHIGFCF58DA,6,31.99,共有項目：車道、停車空間兼防空避難室、停車空間等共計３項。,鋼骨鋼筋混凝土構造,107年2月1日,二十一層,,持分移轉
RPVQMLOKQHIGFBF98DA,29,213.15,住家用,鋼筋混凝土造,83年4月2日,二十一層,十七層 陽台 花台,全筆移轉
RPVQMLOKQHIGFBF98DA,29,37.86,防空避難室兼停車空間,鋼筋混凝土造,83年4月2日,二十一層,地下一層 地下二層,持分移轉
RPVQMLOKQHIGFBF98DA,29,26.84,共有部份,鋼筋混凝土造,83年4月2日,二十一層,,持分移轉
RPROMLOLQHIGFDF78EA,42,82.34,住家用,鋼筋混凝土造,70年5月6日,四層,一層 平台,全筆移轉
RPTOMLOLQHIGFDF88DA,45,62.64,住家用,鋼筋混凝土造,67年12月21日,四層,四層 陽台,全筆移轉
RPTNMLNLQHIGFHF09DA,47,55.06,住家用,鋼筋混凝土造,66年2月5日,四層,二層 陽台,全筆移轉
RPXOMLNLQHIGFHF07EA,26,33.99,共有部份,鋼筋混凝土造,86年3月18日,十五層,,持分移轉
RPQVMLPLQHIGFBF56DA,4,47.77,辦公室,鋼筋混凝土造,108年11月1日,十八層,十一層 陽台,全筆移轉
RPQVMLPLQHIGFBF56DA,4,22.17,本共有部分之項目有梯廳、排煙室、緊急昇降機、無障礙升降機、無障礙樓梯、特安梯、走廊、廁所、水箱、梯間、丁２梯、噴灌機房、消防水箱、水錶牆、電梯機房、陽台計１６項。,鋼筋混凝土造,108年11月1日,十八層,,持分移轉
RPQVMLPLQHIGFBF56DA,4,5.14,本共有部分之項目有門廳、梯廳、車道、排煙室、頂蓋型開放空間、出入口緩衝空間、防災中心、店舖、無障礙升降機、廁所、澆灌機房、消防水箱、消防機房、陽台計１４項。,鋼筋混凝土造,108年11月1日,十八層,,持分移轉
RPQVMLPLQHIGFBF56DA,4,45.37,本共有部分之項目有停車空間、台電配電場所、機車停車空間、垃圾貯留空間、垃圾車位、臨停車位、發電機室、甲２梯、丁２梯、自行車停車空間、管委會使用空間、景觀及雨水回收機房、電信室、消防機房、停車空間兼防空避難室計１５項。,鋼筋混凝土造,108年11月1日,十八層,,持分移轉
RPXNMLOLQHIGFCF09DA,27,39.22,共有部份,鋼筋混凝土造,85年7月19日,十六層,,持分移轉
RPQQMLMJQHIGFAF08DA,1,76.27,集合住宅,鋼筋混凝土造,111年8月3日,十三層,四層 陽台,全筆移轉
RPQQMLMJQHIGFAF08DA,1,23.67,本共有部分項目有：蓄水池Ｂ、Ｂ棟緊急昇降機、Ｂ棟無障礙昇降機、電梯間Ｂ（排煙室）、戶外安全梯Ｂ１、戶外安全梯Ｂ２（無障礙梯）、梯廳Ｂ、信箱、樓電梯間Ｂ、戶外安全梯Ｂ２、緊急昇降機Ｂ昇降機道、安全梯Ｂ２、無障礙昇降機Ｂ昇降機道、水錶機房Ｂ、昇降機房Ｂ、水箱Ｂ１、水箱Ｂ２等１７項。,鋼筋混凝土造,111年8月3日,十三層,,持分移轉
