編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPSOMLRKJIGGFDF28EA,9,95.34,裝卸車位、防災中心、專用出入口、公寓大廈管理維護辦公室、通風機房（Ａ．Ｂ．Ｃ）、台電配電場所（Ａ．Ｂ．Ｃ）、梯廳、樓電梯間（Ａ．Ｂ．Ｃ）、發電機房、自設變電室、電信機房、機房Ｅ、梯間Ｅ、機坑、梯間Ｄ、機車停車空間、防空避難設備兼汽車停車空間、蓄水池、消防機房、汙水機房、汽車停車空間等２１項,鋼筋混凝土造,101年9月19日,十七層,,持分移轉
RPSOMLRKJIGGFDF28EA,9,33.28,裝卸車位、男女廁所、茶水間、樓電梯間、大廳、機房、樓梯間、公共走廊（Ｄ、Ｅ）、排煙室、消防中繼機房、消防中繼水箱、緊急昇降機、消防水池、水箱、昇降機房等１５項,鋼筋混凝土造,101年9月19日,十七層,,持分移轉
RPSOMLRKJIGGFDF28EA,9,40.85,機房、茶水間、垃圾集中室、男女廁所等４項,鋼筋混凝土造,101年9月19日,十七層,,持分移轉
RPUNMLRKJIGGFHF78EA,42,91.86,住家用,鋼筋混凝土造,68年10月23日,五層,三層 陽台,全筆移轉
RPPPMLRKJIGGFHF48EA,8,125.03,集合住宅,鋼筋混凝土構造,102年5月28日,十四層,一層 陽台,全筆移轉
RPUOMLRKJIGGFHF88EA,2,142.62,集合住宅,鋼骨鋼筋混凝土構造,109年4月27日,二十九層,五層 陽台,全筆移轉
RPPPMLRKJIGGFHF48EA,8,77.10,本共有部分項目有：警衛室、台電配電室場所、梯廳、排煙室、儲藏室、中央管理室、交誼空間、文教空間、集合空間、門廊、陽台、休閒空間、停車空間、消防水箱、消防水箱室、電梯機房、防空避難室兼停車空間、梯間、電信機房、排風機房、台電管道間室、發電機室兼電氣室、資源回收室、網路機房、水箱、泵浦室、消防泵浦室、汙水機房等２８項。,鋼筋混凝土構造,102年5月28日,十四層,,持分移轉
RPUOMLRKJIGGFHF88EA,2,96.79,本共有部分項目有：高程緩衝空間６Ｍ＊１２Ｍ、防災中心、排煙室Ａ１、排煙室（Ａ２）、梯廳、交誼廳、自行車停車空間、排煙室（Ａ３）、排煙室（Ａ４）、街角廣場、大廳、管理員室、排煙室（Ｂ１）、排煙室Ｂ、排煙室（Ｂ２）、管委會空間（交誼廳）、排煙室Ｃ、排煙室（Ｃ２）、排煙室（Ｃ１）、排煙室、健身房、視廳室、陽台、閱讀區、綜合才藝教室、撞球室、健身房（１）、男廁、女廁、乒乓球室、視廳室（Ｂ）、視廳室（Ａ）、音樂教室、韻律教室、健身房（２）、兒童遊戲區、委員會辦公室、水箱、機械室、機械室（水表室）、梯間、台電配電場所（Ａ）、垃圾暫存區、消防水箱、台電配電場所（Ｂ）、消防機房、汽車坡道、緊急發電室（Ａ）、裝卸車位、垃圾車暫停車位、緊急發電室（Ｂ）、電信機房、水箱Ａ１、水箱（Ｂ）、垃圾處理室、緊急發電室（Ｃ）、水箱（Ｃ）、台電配電場所（Ｃ）、排風機房、停車空間、進風機房、防空避難室兼停車空間、消防幫浦室等６３項。,鋼骨鋼筋混凝土構造,109年4月27日,二十九層,,持分移轉
RPRNMLPKJIGGFDF77DA,,2.34,住家用,土磚石混合造,,一層,一層,持分移轉
RPQOMLRKJIGGFGF38EA,24,32.39,住家用,鋼筋混凝土造,86年10月15日,八層,二層 陽台 雨遮,全筆移轉
RPQOMLRKJIGGFGF38EA,24,1.25,共有部份,鋼筋混凝土造,86年10月15日,八層,,持分移轉
RPQOMLRKJIGGFGF38EA,24,2.33,共有部份,鋼筋混凝土造,86年10月15日,八層,,持分移轉
RPPNMLTKJIGGFBF77DA,8,46.76,集合住宅,鋼筋混凝土造,102年12月16日,十五層,五層 陽台,全筆移轉
RPPNMLTKJIGGFBF77DA,8,11.89,本共有部分之項目有門廳、社區活動中心、垃圾儲藏室、汽車車道、停獎專用梯、陽台、管理維護空間、防空避難室兼供公眾停車空間、車道、台電配電場所、發電機室、蓄水池、電信機房、梯間、供公眾停車空間、停車空間、消防機房、污水機房等１８項。,鋼筋混凝土造,102年12月16日,十五層,,持分移轉
RPPNMLTKJIGGFBF77DA,8,12.78,本共有部分之項目有梯間、機械室、水箱等３項。,鋼筋混凝土造,102年12月16日,十五層,,持分移轉
RPQNMLQKJIGGFFF97DA,23,53.46,住家用,鋼筋混凝土造,87年11月24日,五層,四層 陽台,全筆移轉
RPQNMLQKJIGGFFF97DA,23,6.03,共有部份,鋼筋混凝土造,87年11月24日,五層,,持分移轉
RPQNMLQKJIGGFFF97DA,23,9.38,共有部份,鋼筋混凝土造,87年11月24日,五層,,持分移轉
RPPNMLOKJIGGFFF67DA,,106.76,工業用,加強磚造,,二層,一層 二層,全筆移轉
RPVSMLQKJIGGFEF88DA,25,90.21,住家用,鋼筋混凝土造,85年9月16日,十二層,十層 陽台 花台,全筆移轉
RPVSMLQKJIGGFEF88DA,25,46.90,共有部份,鋼筋混凝土造,85年9月16日,十二層,,持分移轉
RPVSMLQKJIGGFEF88DA,25,15.65,共有部份,鋼筋混凝土造,85年9月16日,十二層,,持分移轉
RPOOMLTKJIGGFDF08EA,1,90.23,集合住宅,鋼筋混凝土構造,109年8月4日,七層,三層 陽台,全筆移轉
RPOOMLTKJIGGFDF08EA,1,35.16,共有部分，本共有部分之項目有：無障礙通路、室內停車空間、梯廳、無障礙電梯、無障礙安全梯、消防機房、水箱間、電梯機房等８項。,鋼筋混凝土構造,109年8月4日,七層,,持分移轉
RPPNMLSKJIGGFGF28EA,45,87.00,住家用,加強磚造,65年9月30日,四層,三層 陽台,全筆移轉
RPPQMLSKJIGGFEF28DA,13,.12,社區遊憩中心,鋼筋混凝土造,97年11月25日,十一層,一層,持分移轉
RPPQMLSKJIGGFEF28DA,13,87.89,住家用,鋼筋混凝土造,97年11月25日,十一層,四層 陽台 雨遮,全筆移轉
RPPQMLSKJIGGFEF28DA,13,.00,共有部份,鋼筋混凝土造,97年11月25日,十一層,,持分移轉
RPPQMLSKJIGGFEF28DA,13,59.87,共有部份,鋼筋混凝土造,97年11月25日,十一層,,持分移轉
RPQQMLRKJIGGFEF38EA,13,31.23,住家用,鋼筋混凝土造,98年2月18日,二十二層,十層 陽台 雨遮,全筆移轉
RPQQMLRKJIGGFEF38EA,13,43.41,共有部份,鋼筋混凝土造,98年2月18日,二十二層,,持分移轉
RPPNMLSKJIGGFFF18EA,,132.38,住家用,鋼筋混凝土磚造,,二層,一層 二層 陽台 平台,全筆移轉
RPPNMLTKJIGGFHF38DA,21,.02,辦公室,鋼筋混凝土造,89年10月14日,二十一層,二層,持分移轉
RPPNMLTKJIGGFHF38DA,21,20.27,共有部份,鋼筋混凝土造,89年10月14日,二十一層,,持分移轉
RPPNMLTKJIGGFHF38DA,21,.01,共有部份,鋼筋混凝土造,89年10月14日,二十一層,,持分移轉
RPPNMLTKJIGGFHF38DA,21,.00,共有部份,鋼筋混凝土造,89年10月14日,二十一層,,持分移轉
RPXPMLRKJIGGFGF09DA,25,45.03,住家用,鋼筋混凝土造,86年2月3日,二十七層,二十一層 陽台,全筆移轉
RPXPMLRKJIGGFGF09DA,25,14.30,共有部份,鋼筋混凝土造,86年2月3日,二十七層,,持分移轉
RPOPMLQKJIGGFIF28DA,,140.48,住商用,加強磚造,,二層,一層 二層 騎樓,全筆移轉
RPUTMLSKJIGGFBF78DA,,87.85,集合住宅,鋼筋混凝土造,110年7月16日,十五層,三層 陽台,全筆移轉
RPUTMLSKJIGGFBF78DA,,24.56,本共有部分之項目有Ａ梯、排煙室、特別安全梯、無障礙樓梯、戶外安全梯兼無障礙樓梯、緊急昇降機、無障礙昇降機、梯廳、特別安全梯兼無障礙樓梯、Ａ棟蓄水池、機房、樓梯間、機械室、甲水箱計１４項。,鋼筋混凝土造,110年7月16日,十五層,,持分移轉
RPUTMLSKJIGGFBF78DA,,49.26,本共有部分之項目有入口門廳、公共服務空間、管委會使用空間、行動不便廁所、停車空間、電信室、發電機房、垃圾冷藏室Ａ、儲藏室、垃圾儲藏室Ｂ、垃圾裝卸車位Ａ、垃圾裝卸車位Ｂ、台電配電場所、機車停車區、自行車停車區、水景機房、消防機房計１７項。,鋼筋混凝土造,110年7月16日,十五層,,持分移轉
RPTTMLSKJIGGFBF68DA,,56.46,集合住宅,鋼筋混凝土造,110年7月16日,十五層,七層 陽台,全筆移轉
RPTTMLSKJIGGFBF68DA,,15.78,本共有部分之項目有Ａ梯、排煙室、特別安全梯、無障礙樓梯、戶外安全梯兼無障礙樓梯、緊急昇降機、無障礙昇降機、梯廳、特別安全梯兼無障礙樓梯、Ａ棟蓄水池、機房、樓梯間、機械室、甲水箱計１４項。,鋼筋混凝土造,110年7月16日,十五層,,持分移轉
RPTTMLSKJIGGFBF68DA,,69.96,本共有部分之項目有入口門廳、公共服務空間、管委會使用空間、行動不便廁所、停車空間、電信室、發電機房、垃圾冷藏室Ａ、儲藏室、垃圾儲藏室Ｂ、垃圾裝卸車位Ａ、垃圾裝卸車位Ｂ、台電配電場所、機車停車區、自行車停車區、水景機房、消防機房計１７項。,鋼筋混凝土造,110年7月16日,十五層,,持分移轉
RPUSMLSKJIGGFHF66DA,2,12.62,共有部分；本共有部分項目有：電樓梯間、管道間、陽台、雨遮、中繼消防機房、管委會空間、屋頂突出物（電樓梯間、梯廳、雨遮、電梯機房、水箱Ａ、水箱Ｂ、消防水箱室、水表室）、防空避難室兼停車空間、車道、安全梯、台電配電場所、停車空間、水箱、緊急發電機室、垃圾裝卸位、垃圾儲存空間、資源回收室、地下室排氣機房、雨水機房、中繼水箱、排煙室等２１項。,鋼筋混凝土構造,108年5月22日,二十三層,,持分移轉
RPPNMLMLJIGGFFF57DA,24,66.00,住家用,磚造,86年7月1日,一層,一層,全筆移轉
RPQPMLLLJIGGFBF37DA,23,38.38,共有部份,鋼筋混凝土造,87年7月14日,九層,,持分移轉
RPXTMLSKJIGGFBF09DA,,56.46,集合住宅,鋼筋混凝土造,110年7月16日,十五層,四層 陽台,全筆移轉
RPXTMLSKJIGGFBF09DA,,15.86,本共有部分之項目有Ｂ梯、排煙室、特別安全梯、無障礙樓梯、戶外安全梯兼無障礙樓梯、緊急昇降機、無障礙昇降機、梯廳、Ｂ棟蓄水池、機房、樓梯間、機械室、乙水箱計１３項。,鋼筋混凝土造,110年7月16日,十五層,,持分移轉
RPXTMLSKJIGGFBF09DA,,41.73,本共有部分之項目有入口門廳、公共服務空間、管委會使用空間、行動不便廁所、停車空間、電信室、發電機房、垃圾冷藏室Ａ、儲藏室、垃圾儲藏室Ｂ、垃圾裝卸車位Ａ、垃圾裝卸車位Ｂ、台電配電場所、機車停車區、自行車停車區、水景機房、消防機房計１７項。,鋼筋混凝土造,110年7月16日,十五層,,持分移轉
RPWRMLSKJIGGFGF66DA,3,124.34,集合住宅,鋼筋混凝土造,107年6月26日,二十一層,十九層 陽台 雨遮,全筆移轉
RPWRMLSKJIGGFGF66DA,3,110.62,本共有部分之項目有：安全梯、排煙室兼梯廳、梯廳、門廳、停獎專用樓梯、車道、機房、防災中心、管委會使用空間、陽台、樓電梯間、水錶室、中繼設備機房、機械室、水箱、中繼水箱、機車停車區、防空避難室兼停車空間、管理員室、台電配電場所、停車空間、電信機房、排煙室、雨遮、垃圾儲藏室、發電機室、消防泵浦室、雨水回收機房等２８項。,鋼筋混凝土造,107年6月26日,二十一層,,持分移轉
RPWRMLSKJIGGFGF66DA,3,11.20,本共有部分之項目有：梯廳、排煙室等２項。,鋼筋混凝土造,107年6月26日,二十一層,,持分移轉
RPXQMLQKJIGGFEF88DA,9,73.47,住家用,鋼筋混凝土造,101年8月24日,九層,六層 陽台 雨遮,全筆移轉
RPXQMLQKJIGGFEF88DA,9,31.21,本案共有部分項目有管委會辦公室、警衛室、茶水間、樓電梯間、梯廳、陽台、雨遮、閱覽室（供社區使用）、台電配電室、受電箱、污水機房、電信機房、消防機房、發電機房、防空避難室兼停車空間、機車停車場、機坑、垃圾暫存空間、垃圾車暫停位置、蓄水池、消防水池、機房、水箱等２３項,鋼筋混凝土造,101年8月24日,九層,,持分移轉
RPXQMLQKJIGGFEF88DA,9,23.97,本案共有部分項目有防空避難室兼停車空間等１項,鋼筋混凝土造,101年8月24日,九層,,持分移轉
RPPRMLTKJIGGFEF58EA,26,25.81,住家用,鋼筋混凝土造,85年4月30日,十二層,八層 陽台,全筆移轉
RPPRMLTKJIGGFEF58EA,26,6.80,共有部份,鋼筋混凝土造,85年4月30日,十二層,,持分移轉
RPPRMLTKJIGGFEF58EA,26,1.02,共有部份,鋼筋混凝土造,85年4月30日,十二層,,持分移轉
RPSOMLNLJIGGFEF97DA,24,.10,住家用,鋼筋混凝土造,86年5月8日,十一層,一層,持分移轉
RPSOMLNLJIGGFEF97DA,24,65.59,住家用,鋼筋混凝土造,86年5月8日,十一層,九層 陽台 花台,全筆移轉
RPSOMLNLJIGGFEF97DA,24,18.84,共有部份,鋼筋混凝土造,86年5月8日,十一層,,持分移轉
RPSOMLNLJIGGFEF97DA,24,4.56,共有部份,鋼筋混凝土造,86年5月8日,十一層,,持分移轉
RPSOMLNLJIGGFEF97DA,24,19.59,共有部份,鋼筋混凝土造,86年5月8日,十一層,,持分移轉
RPRPMLTKJIGGFDF38DA,5,68.71,住家用,鋼筋混凝土構造,105年5月30日,十一層,三層 陽台 雨遮,全筆移轉
RPRPMLTKJIGGFDF38DA,5,14.13,本共有部分之項目有：機車升降機、管理員室、管委會空間、陽台、法定機車位、梯廳、滯洪沉砂池、電信機房、發電機室、台電配電室、水箱、機車升降機機械室、消防幫浦室等１３項。,鋼筋混凝土構造,105年5月30日,十一層,,持分移轉
RPRPMLTKJIGGFDF38DA,5,31.20,本共有部分之項目有：汽車坡道、陽台、停車空間、防空避難室兼停車空間等４項。,鋼筋混凝土構造,105年5月30日,十一層,,持分移轉
RPRPMLTKJIGGFDF38DA,5,14.72,本共有部分之項目有：梯廳、雨遮、戶外安全梯、自來水箱、樓梯間、電梯機房等６項。,鋼筋混凝土構造,105年5月30日,十一層,,持分移轉
RPUQMLSKJIGGFAF38DA,,55.73,住家用,鋼筋混凝土造,,五層,五層 陽台,持分移轉
RPROMLQKJIGGFCF87DA,45,65.66,住家用,鋼筋混凝土造,65年7月22日,四層,三層 陽台,持分移轉
RPOOMLSKJIGGFBF67DA,1,72.35,本共有部分之項目有梯廳、排煙室、車道、管委會、樓梯間、消防水箱、水錶室、機械房、水箱、停車空間、台電配電場所、垃圾處理中心、發電機房、蓄水池、電信機房、停車空間兼防空避難室、消防泵浦室、噴灌機房、陽台等１９項。,鋼筋混凝土造,109年12月22日,十四層,,持分移轉
RPPRMLQKJIGGFGF38DA,49,63.45,住家用,加強磚造,61年6月1日,四層,二層,全筆移轉
RPWPMLOJJIGGFAF97DA,3,.02,一般事務所,鋼骨鋼筋混凝土造,107年12月13日,二十層,一層,持分移轉
RPWPMLOJJIGGFAF97DA,3,27.25,本共有部分之項目：（特別安全梯、排煙室、無障礙昇降機、緊急昇降機、管委會使用空間、車道、梯廳、給水、電氣弱電、消防、排煙、送風、排煙機房、機房、走道、屋頂消防機房、水箱室、給水箱、電梯機房、弱電、電氣、Ａ棟蓄水池（Ｂ１．Ｂ２）、排風、汽車坡道、停車空間、Ｂ棟蓄水池（Ｂ１．Ｂ２）、垃圾暫存室、電信機房、台電配電場所一、垃圾車位、台電配電場所二、中繼消防機房、機車坡道、噴灌機房、進風、防災中心、緊急發電機房、泳池機房、Ｄ棟蓄水池、Ａ棟蓄水池（Ｂ３）、汙水機房、消防泵浦機房、防空避難室兼停車空間）等４３項。,鋼骨鋼筋混凝土造,107年12月13日,二十層,,持分移轉
RPOUMLRKJIGGFAF18EA,4,188.41,廠房,鋼筋混凝土造,106年10月30日,九層,五層,全筆移轉
RPOUMLRKJIGGFAF18EA,4,104.79,本共有項目有：（防空避難室兼停車空間、停車空間）等２項。,鋼筋混凝土造,106年10月30日,九層,,持分移轉
RPOUMLRKJIGGFAF18EA,4,141.30,本共有部分項目有：（機房、進氣機房、機車停車空間、發電機房、垃圾集中室、排氣機房、貨梯、貨梯廳、卸貨平台、昇降平台、客梯廳、電錶室、Ａ梯、無障礙安全梯、無障礙昇降設備、客梯、台電配電場所、電信室、小裝卸位、排氣機房、蓄水池、雨水回收機房、消防泵浦室、警衛室、停車空間、安全梯、管委會使用空間、公共走道、垃圾間、茶水間、無障礙廁所、男廁、女廁、空調機房、服務櫃臺、大廳、風除室、Ｂ梯、吊裝陽台、管委會使用空間Ｂ、管委會使用空間Ａ、梯廳、法定大裝卸位、貨梯機房、不鏽鋼消防水箱１Ｔ、客梯機房、警示設施）等４７項。,鋼筋混凝土造,106年10月30日,九層,,持分移轉
RPQNMLTKJIGGFDF08DA,40,102.30,住家用,鋼筋混凝土造,70年11月18日,四層,二層 陽台,全筆移轉
RPPNMLTKJIGGFDF97DA,22,3.22,共有部份,鋼筋混凝土造,88年12月2日,二十八層,,持分移轉
RPPNMLTKJIGGFDF97DA,22,46.23,住家用,鋼筋混凝土造,88年12月2日,二十五層,十八層 陽台,全筆移轉
RPPNMLTKJIGGFDF97DA,22,11.77,共有部份,鋼筋混凝土造,88年12月2日,二十五層,,持分移轉
RPVQMLPKJIGGFEF58DA,15,106.13,住家用,鋼筋混凝土造,95年6月25日,八層,六層 陽台 雨遮,全筆移轉
RPVQMLPKJIGGFEF58DA,15,18.23,共有部份,鋼筋混凝土造,95年6月25日,八層,,持分移轉
RPVQMLPKJIGGFEF58DA,15,24.10,共有部份,鋼筋混凝土造,95年6月25日,八層,,持分移轉
RPOOMLSKJIGGFDF87DA,22,36.44,防空避難室兼停車空間,鋼筋混凝土造,88年12月2日,二十八層,地下一層 地下二層 地下三層 地下四層 地下五層,持分移轉
RPOOMLSKJIGGFDF87DA,22,.51,共有部份,鋼筋混凝土造,88年12月2日,二十八層,,持分移轉
RPVNMLSKJIGGFAF18DA,,94.91,住家用,鋼筋混凝土造,,五層,五層 陽台,全筆移轉
RPRNMLSKJIGGFEF28EA,14,19.89,共有部份,鋼筋混凝土造,96年5月25日,二十九層,,持分移轉
RPTSMLRKJIGGFBF48DA,8,128.04,集合住宅,鋼筋混凝土造,102年10月18日,十五層,四層 陽台 雨遮,全筆移轉
RPTSMLRKJIGGFBF48DA,8,26.69,本共有部分之項目有樓電梯間、樓梯間、電梯機房、水箱等４項,鋼筋混凝土造,102年10月18日,十五層,,持分移轉
