編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPPSMLPKOHHGFBF38DA,16,3.89,文教設施,鋼筋混凝土造,95年8月25日,十九層,一層 陽台 地下一層,持分移轉
RPPSMLPKOHHGFBF38DA,16,1.21,共有部份,鋼筋混凝土造,95年8月25日,十九層,,持分移轉
RPPSMLPKOHHGFBF38DA,15,.58,一般遊憩設施,鋼筋混凝土造,96年8月17日,十八層,一層 陽台,持分移轉
RPPSMLPKOHHGFBF38DA,15,86.79,住家用,鋼筋混凝土造,96年8月17日,十八層,十層 陽台,全筆移轉
RPPSMLPKOHHGFBF38DA,15,6.02,共有部份,鋼筋混凝土造,96年8月17日,十九層,,持分移轉
RPPSMLPKOHHGFBF38DA,15,25.74,共有部份,鋼筋混凝土造,96年8月17日,十八層,,持分移轉
RPPSMLPKOHHGFBF38DA,15,1.43,共有部份,鋼筋混凝土造,96年8月17日,十九層,,持分移轉
RPPSMLPKOHHGFBF38DA,15,34.76,共有部份,鋼筋混凝土造,96年8月17日,十九層,,持分移轉
RPROMLNKOHHGFDF18DA,4,239.29,鄉村住宅,鋼筋混凝土構造,107年1月31日,三層,一層 二層 三層 陽台 地下一層 見其他登記事項,全筆移轉
RPROMLNKOHHGFDF18DA,4,85.58,本建物共有部分之項目有防空避難室兼停車空間、停車空間、安全梯、昇降機、蓄水池、泵浦區、消防泵浦室、機房、機械室、電信室、變電室、配電室、發電機室、台電配電室、管理室、台電管道間、緊急發電室、機車停車區、進排氣機房、梯間、樓梯間、車道、電信管道間、服務業辦公室、走廊、排風機房、樓電梯空間、管委會使用空間、儲藏室、廁所、機械室、水箱等共３２項。,鋼筋混凝土構造,107年1月31日,十層,,持分移轉
RPRVMLLMNHHGFHF56DA,33,127.34,住家用,鋼筋混凝土造,77年12月27日,五層,二層 陽台,全筆移轉
RPPOMLNKOHHGFDF97DA,4,74.87,鄉村住宅,鋼筋混凝土構造,107年1月31日,十層,二層 陽台,全筆移轉
RPPOMLNKOHHGFDF97DA,4,75.12,本建物共有部分之項目有防空避難室兼停車空間、停車空間、安全梯、昇降機、蓄水池、泵浦區、消防泵浦室、機房、機械室、電信室、變電室、配電室、發電機室、台電配電室、管理室、台電管道間、緊急發電室、機車停車區、進排氣機房、梯間、樓梯間、車道、電信管道間、服務業辦公室、走廊、排風機房、樓電梯空間、管委會使用空間、儲藏室、廁所、機械室、水箱等共３２項。,鋼筋混凝土構造,107年1月31日,十層,,持分移轉
RPWQMLPKOHHGFEF56DA,13,35.45,一般服務業,鋼筋混凝土造,97年12月23日,二十四層,五層 陽台,全筆移轉
RPWQMLPKOHHGFEF56DA,13,9.89,共有部份,鋼筋混凝土造,97年12月23日,二十四層,,持分移轉
RPWQMLPKOHHGFEF56DA,13,9.07,共有部份,鋼筋混凝土造,97年12月23日,二十四層,,持分移轉
RPWQMLPKOHHGFEF56DA,13,34.83,共有部份,鋼筋混凝土造,97年12月23日,二十四層,,持分移轉
RPSNMLLLOHHGFGF48EA,14,55.29,住家用,鋼筋混凝土造,97年2月1日,十七層,十一層 陽台,全筆移轉
RPSNMLLLOHHGFGF48EA,14,8.67,共有部分,鋼筋混凝土造,97年2月1日,十七層,,持分移轉
RPSNMLLLOHHGFGF48EA,14,11.32,共有部分,鋼筋混凝土造,97年2月1日,十七層,,持分移轉
RPVNMLTKOHHGFAF78DA,,64.93,住家用,鋼筋混凝土造,,四層,二層 陽台,全筆移轉
RPVQMLNKNHHGFBF48DA,10,102.57,集合住宅,鋼筋混凝土造,101年1月13日,十五層,七層 陽台 雨遮,全筆移轉
RPVQMLNKNHHGFBF48DA,10,74.25,本共有部分之項目有供公眾停車空間、停車空間、停專用梯、公共服務空間（一）～（七）、管委會空間、樓梯間、機械室、水箱等８項,鋼筋混凝土造,101年1月13日,15,,持分移轉
RPXPMLMLLHHGFBF38DA,3,119.42,集合住宅,鋼骨構造,107年10月18日,二十五層,十四層 陽台 雨遮,全筆移轉
RPXPMLMLLHHGFBF38DA,3,.12,集合住宅,鋼骨構造,107年10月18日,二十五層,二層 陽台,持分移轉
RPXPMLMLLHHGFBF38DA,3,55.87,本共有部分之項目有管理委員會、公共空間、門廳、門廊、防災中心、管理員室、６＊１２ｍ緩衝空間、車道、梯間、梯間（排煙室）、走廊、中繼機房、水箱、機械室、機電設備空間、發電機室、台電管道間、機車車道、防空避難室兼停車空間、台電配電場所、消防泵浦室等２１項,鋼骨構造,107年10月18日,二十五層,,持分移轉
RPXPMLMLLHHGFBF38DA,3,.00,本共有部分之項目有管理委員會、公共空間、門廳、門廊、防災中心、管理員室、６＊１２ｍ緩衝空間、車道、梯間、梯間（排煙室）、走廊、中繼機房、水箱、機械室、機電設備空間、發電機室、台電管道間、機車車道、防空避難室兼停車空間、台電配電場所、消防泵浦室等２１項,鋼骨構造,107年10月18日,二十五層,,持分移轉
RPXPMLMLLHHGFBF38DA,3,6.15,本共有部分之項目有梯間、防空避難室兼停車空間、車道、停車空間等４項,鋼骨構造,107年10月18日,二十五層,,持分移轉
RPXPMLMLLHHGFBF38DA,3,39.32,本共有部分之項目有梯間、防空避難室兼停車空間、車道、停車空間等４項,鋼骨構造,107年10月18日,二十五層,,持分移轉
RPUNMLTKOHHGFAF68DA,,64.93,住家用,鋼筋混凝土造,,四層,一層 平台,全筆移轉
RPSQMLLLOHHGFGF78EA,17,93.92,住家用,鋼筋混凝土造,94年8月25日,十四層,五層 陽台 雨遮,全筆移轉
RPSQMLLLOHHGFGF78EA,17,9.85,共有部分,鋼筋混凝土造,94年8月25日,十四層,,持分移轉
RPSQMLLLOHHGFGF78EA,17,15.16,共有部分,鋼筋混凝土造,94年8月25日,十四層,,持分移轉
RPSQMLLLOHHGFGF78EA,17,36.15,共有部分,鋼筋混凝土造,94年8月25日,十四層,,持分移轉
RPWPMLMLOHHGFBF58DA,15,80.24,住家用,鋼筋混凝土造,96年9月10日,十三層,五層 陽台 雨遮,全筆移轉
RPWPMLMLOHHGFBF58DA,15,55.12,共有部份,鋼筋混凝土造,96年9月10日,十三層,,持分移轉
RPOPMLLLOHHGFBF77EA,23,.02,管理中心,鋼筋混凝土造,88年4月9日,十八層,一層,持分移轉
RPOPMLLLOHHGFBF77EA,23,40.69,住家用,鋼筋混凝土造,88年4月9日,十八層,六層 陽台,全筆移轉
RPOPMLLLOHHGFBF77EA,23,.38,辦公室,鋼筋混凝土造,88年4月9日,二十六層,地下一層,持分移轉
RPOPMLLLOHHGFBF77EA,23,.01,共有部份,鋼筋混凝土造,88年4月9日,十八層,,持分移轉
RPOPMLLLOHHGFBF77EA,23,10.07,共有部份,鋼筋混凝土造,88年4月9日,十八層,,持分移轉
RPOPMLLLOHHGFBF77EA,23,.00,共有部份,鋼筋混凝土造,88年4月9日,二十六層,,持分移轉
RPOPMLLLOHHGFBF77EA,23,4.16,共有部份,鋼筋混凝土造,88年4月9日,二十六層,,持分移轉
RPOPMLLLOHHGFBF77EA,23,.04,共有部份,鋼筋混凝土造,88年4月9日,二十六層,,持分移轉
RPQNMLTKNHHGFCF38DA,41,105.97,住家用,鋼筋混凝土造,69年10月14日,五層,三層,全筆移轉
RPSQMLMLOHHGFGF78DA,54,525.24,住家用,加強磚造,56年10月30日,三層,一層 二層 三層 騎樓,全筆移轉
RPSQMLMLOHHGFGF78DA,38,225.10,住家用,鋼筋混凝土造,73年9月2日,五層,一層 二層 三層 四層 五層,全筆移轉
RPOTMLRKOHHGFAF48DA,1,79.48,集合住宅,鋼筋混凝土造,110年9月1日,十九層,十七層 陽台 雨遮,全筆移轉
RPOTMLRKOHHGFAF48DA,1,62.34,本共有部分項目有：停車空間、無障礙昇降機、一般昇降機、緊急昇降機、Ｃ排煙室、發電機房、下方消防水池、機房、消防機房、汽車坡道、一般安全梯（無障礙）、Ａ排煙室、Ｂ排煙室、水箱Ａ、水箱Ｂ、水箱Ｃ、雨水機房、台電配電場所、防災中心、防空避難室兼停車空間、垃圾車暫停車位、垃圾貯存空間、機車坡道、垃圾暫存室、管委會使用空間（１至８）、特別安全梯、特別安全梯（無障礙）、門廳、排煙室、Ａ梯廳、Ｂ梯廳、Ｃ梯廳、Ａ梯間、Ｂ梯間、Ｃ梯間、消防水箱、自來水水箱、消防中繼機房、梯間、管委會９、電梯機房、電信機房等４２項。,鋼筋混凝土造,110年9月1日,十九層,,持分移轉
RPTQMLOKOHHGFBF48DA,2,159.04,一般零售或服務業,鋼筋混凝土造,109年8月5日,一層,一層 陽台 屋頂突出物 見其他登記事項,全筆移轉
RPTQMLOKOHHGFBF48DA,2,154.96,本共有部分之項目有管理委員會、無障礙廁所、排煙室、緊急升降機兼無障礙用、梯廳、Ａ戶外安全梯、Ｂ戶外安全梯、Ｃ一般安全梯、停獎專用樓梯（Ｄ一般安全梯）、樓梯間、水錶室、消防水塔、機械室、水箱、供公眾使用停車空間兼停車空間、電信機房、發電機室、電錶區、機車停車區、垃圾暫存區、垃圾車暫停車位、無障礙車位、汽機車坡道、汽車坡道、停車空間、消防機房、蓄水池等２７項,鋼筋混凝土造,109年8月5日,十三層,,持分移轉
RPURMLNLNHHGFBF58DA,9,94.41,集合住宅,鋼筋混凝土造,101年12月13日,十五層,十層 陽台 雨遮,全筆移轉
RPURMLNLNHHGFBF58DA,9,48.80,本共有部分之項目有門廳、社區活動中心、廊道、垃圾儲存空間、防空避難室兼停車空間、台電配電場所、電信機房、蓄水池、消防機房等９項,鋼筋混凝土造,101年12月13日,十五層,,持分移轉
RPSRMLOKOHHGFBF48DA,2,135.46,一般零售或服務業,鋼筋混凝土造,109年8月5日,一層,一層 陽台 見其他登記事項,全筆移轉
RPURMLNLNHHGFBF58DA,9,15.94,本共有部分之項目有梯廳、排煙室、機械室、水箱、梯間等５項,鋼筋混凝土造,101年12月13日,十五層,,持分移轉
RPSRMLOKOHHGFBF48DA,2,146.17,本共有部分之項目有管理委員會、無障礙廁所、排煙室、緊急升降機兼無障礙用、梯廳、Ａ戶外安全梯、Ｂ戶外安全梯、Ｃ一般安全梯、停獎專用樓梯（Ｄ一般安全梯）、樓梯間、水錶室、消防水塔、機械室、水箱、供公眾使用停車空間兼停車空間、電信機房、發電機室、電錶區、機車停車區、垃圾暫存區、垃圾車暫停車位、無障礙車位、汽機車坡道、汽車坡道、停車空間、消防機房、蓄水池等２７項,鋼筋混凝土造,109年8月5日,十三層,,持分移轉
RPXPMLMLOHHGFEF09EA,6,171.27,住家用,鋼筋混凝土造,105年4月26日,十五層,六層 陽台 雨遮,全筆移轉
RPXPMLMLOHHGFEF09EA,6,36.43,本共有部份項目有：門廳、緊急昇降機、行動不便者電梯、戶外安全梯、特別安全梯、管委會空間、車道、陽台、停車場進風管道、緊急發電機室進風管道、緊急發電機室排風管道、台電配電場所、受電箱、停車空間兼防空避難室、室內安全梯Ｂ、梯廳Ｂ、梯廳Ａ、緊急發電機室、停車場排風管道、排風機房、裝卸空間、垃圾貯存空間、機械室、水箱Ａ、水箱Ｂ、電信機房、進風機房、消防泵浦室、汙水處理機房、排煙室等３０項。,鋼筋混凝土造,105年4月26日,十五層,,持分移轉
RPXPMLMLOHHGFEF09EA,6,33.07,本共有部份項目有：梯廳、排煙室、緊急昇降梯、行動不便者電梯、雨遮、戶外安全梯、特別安全梯、水箱、消防水箱、機械室等１０項。,鋼筋混凝土造,105年4月26日,十五層,,持分移轉
RPXPMLMLOHHGFEF09EA,6,37.61,本共有部份項目有：停車空間兼防空避難室、停車空間、車道等３項。,鋼筋混凝土造,105年4月26日,十五層,,持分移轉
RPVRMLPKOHHGFBF88DA,2,131.08,一般零售或服務業,鋼筋混凝土造,109年8月5日,十三層,一層 陽台 見其他登記事項,全筆移轉
RPVRMLPKOHHGFBF88DA,2,115.55,本共有部分之項目有管理委員會、無障礙廁所、排煙室、緊急升降機兼無障礙用、梯廳、Ａ戶外安全梯、Ｂ戶外安全梯、Ｃ一般安全梯、停獎專用樓梯（Ｄ一般安全梯）、樓梯間、水錶室、消防水塔、機械室、水箱、供公眾使用停車空間兼停車空間、電信機房、發電機室、電錶區、機車停車區、垃圾暫存區、垃圾車暫停車位、無障礙車位、汽機車坡道、汽車坡道、停車空間、消防機房、蓄水池等２７項,鋼筋混凝土造,109年8月5日,十三層,,持分移轉
RPPNMLMLNHHGFAF47DA,,64.79,集合住宅,鋼筋混凝土造,110年10月28日,七層,二層 陽台 雨遮,全筆移轉
RPPNMLMLNHHGFAF47DA,,34.06,本共有部分之項目有梯廳、無障礙安全梯、無障礙電梯、安全梯兼無障礙電梯、防空避難室、安全梯、機械室、水箱室、水箱、緊急發電機室、消防泵浦室、電信機房、蓄水池、梯間、台電配電場所、受電箱、電表箱、騎樓等１８項。,鋼筋混凝土造,110年10月28日,七層,,持分移轉
RPPOMLLLOHHGFCF77DA,44,96.26,住家用,鋼筋混凝土造,67年1月23日,五層,二層 陽台,全筆移轉
RPXRMLPKOHHGFBF09DA,2,137.87,一般零售或服務業,鋼筋混凝土造,109年8月5日,十三層,一層 陽台 見其他登記事項,全筆移轉
RPXRMLPKOHHGFBF09DA,2,98.80,本共有部分之項目有管理委員會、無障礙廁所、排煙室、緊急升降機兼無障礙用、梯廳、Ａ戶外安全梯、Ｂ戶外安全梯、Ｃ一般安全梯、停獎專用樓梯（Ｄ一般安全梯）、樓梯間、水錶室、消防水塔、機械室、水箱、供公眾使用停車空間兼停車空間、電信機房、發電機室、電錶區、機車停車區、垃圾暫存區、垃圾車暫停車位、無障礙車位、汽機車坡道、汽車坡道、停車空間、消防機房、蓄水池等２７項,鋼筋混凝土造,109年8月5日,十三層,,持分移轉
RPUQMLLLOHHGFHF09EA,34,201.38,住宅及室內停車位,鋼筋混凝土造,76年10月16日,五層,一層 二層 三層 四層 五層 見其他登記事項,全筆移轉
RPORMLPJNHHGFBF97DA,8,.45,一般零售業,鋼骨鋼筋混凝土造,103年5月13日,二十九層,一層,持分移轉
RPPNMLLLOHHGFDF77DA,15,31.80,住家用,鋼筋混凝土造,96年1月30日,十二層,十二層 陽台,全筆移轉
RPPNMLLLOHHGFDF77DA,15,6.42,共有部份,鋼筋混凝土造,96年1月30日,十二層,,持分移轉
RPORMLPJNHHGFBF97DA,8,.31,一般零售業,鋼骨鋼筋混凝土造,103年5月13日,二十九層,一層 二層,持分移轉
RPPNMLLLOHHGFDF77DA,15,2.80,共有部份,鋼筋混凝土造,96年1月30日,十二層,,持分移轉
RPPNMLLLOHHGFDF77DA,15,4.13,共有部份,鋼筋混凝土造,96年1月30日,十二層,,持分移轉
RPORMLPJNHHGFBF97DA,8,2.04,健身服務業,鋼骨鋼筋混凝土造,103年5月13日,二十九層,一層 二層,持分移轉
RPPNMLLLOHHGFDF77DA,15,3.44,共有部份,鋼筋混凝土造,96年1月30日,十二層,,持分移轉
RPRNMLOLLHHGFEF08DA,,83.75,集合住宅,鋼筋混凝土造,110年11月29日,十四層,十二層 陽台,全筆移轉
RPORMLPJNHHGFBF97DA,8,.67,一般零售業,鋼骨鋼筋混凝土造,103年5月13日,二十九層,二層,持分移轉
RPRNMLOLLHHGFEF08DA,,78.24,本共有部分項目有：Ａ棟梯廳、機電設備空間、商業使用梯廳、管理員室、Ｂ棟梯廳、防災中心、排煙室、梯廳、電梯間、Ａ梯樓梯間、Ｂ梯樓梯間、機械室、屋頂水箱、停車空間、機車停車場、資源回收區、電錶室、台電配電場所、清運車暫停處、公用裝卸位(Ａ棟公用)、公用裝卸位(Ｂ棟)、緊急發電機室、電信機房、Ｂ棟蓄水池、機房、噴灌機房(雨水回收機房)、Ａ棟蓄水池、消防幫浦室、污水機房、機械設備空間計３０項,鋼筋混凝土造,110年11月29日,十七層,,持分移轉
RPORMLPJNHHGFBF97DA,8,192.81,集合住宅,鋼筋混凝土造,103年5月13日,二十九層,二十七層 陽台 雨遮,全筆移轉
RPORMLPJNHHGFBF97DA,8,.32,本共有部分之項目有機電管道等１項,鋼骨鋼筋混凝土造,103年5月13日,二十九層,,持分移轉
RPORMLPJNHHGFBF97DA,8,122.41,本共有部分之項目有汽車道、排煙室、梯廳、門廊、緩衝空間、防災中心、泳池機房、行動不便昇降機、緊急昇降機、安全梯、特別安全梯、水塔、消防泵浦室、電梯機房、消防水箱、雨水回收池、噴灌幫浦室、垃圾儲藏室、垃圾暫停車位、資源回收整理區、台電配電場所〈一〉、裝卸位、水箱、樓梯間、消防專用蓄水池、中繼消防泵浦室、電信機房、泳池水箱、發電機房、台電配電場所〈二〉、幫浦室、機械室、停車空間、污水處理池、防空避難室兼停車空間等３５項,鋼骨鋼筋混凝土造,103年5月13日,二十九層,,持分移轉
RPORMLPJNHHGFBF97DA,8,.18,本共有部分之項目有汽車道、排煙室、梯廳、門廊、緩衝空間、防災中心、泳池機房、行動不便昇降機、緊急昇降機、安全梯、特別安全梯、水塔、消防泵浦室、電梯機房、消防水箱、雨水回收池、噴灌幫浦室、垃圾儲藏室、垃圾暫停車位、資源回收整理區、台電配電場所〈一〉、裝卸位、水箱、樓梯間、消防專用蓄水池、中繼消防泵浦室、電信機房、泳池水箱、發電機房、台電配電場所〈二〉、幫浦室、機械室、停車空間、污水處理池、防空避難室兼停車空間等３５項,鋼骨鋼筋混凝土造,103年5月13日,二十九層,,持分移轉
RPORMLPJNHHGFBF97DA,8,.13,本共有部分之項目有汽車道、排煙室、梯廳、門廊、緩衝空間、防災中心、泳池機房、行動不便昇降機、緊急昇降機、安全梯、特別安全梯、水塔、消防泵浦室、電梯機房、消防水箱、雨水回收池、噴灌幫浦室、垃圾儲藏室、垃圾暫停車位、資源回收整理區、台電配電場所〈一〉、裝卸位、水箱、樓梯間、消防專用蓄水池、中繼消防泵浦室、電信機房、泳池水箱、發電機房、台電配電場所〈二〉、幫浦室、機械室、停車空間、污水處理池、防空避難室兼停車空間等３５項,鋼骨鋼筋混凝土造,103年5月13日,二十九層,,持分移轉
RPORMLPJNHHGFBF97DA,8,.82,本共有部分之項目有汽車道、排煙室、梯廳、門廊、緩衝空間、防災中心、泳池機房、行動不便昇降機、緊急昇降機、安全梯、特別安全梯、水塔、消防泵浦室、電梯機房、消防水箱、雨水回收池、噴灌幫浦室、垃圾儲藏室、垃圾暫停車位、資源回收整理區、台電配電場所〈一〉、裝卸位、水箱、樓梯間、消防專用蓄水池、中繼消防泵浦室、電信機房、泳池水箱、發電機房、台電配電場所〈二〉、幫浦室、機械室、停車空間、污水處理池、防空避難室兼停車空間等３５項,鋼骨鋼筋混凝土造,103年5月13日,二十九層,,持分移轉
RPORMLPJNHHGFBF97DA,8,.27,本共有部分之項目有汽車道、排煙室、梯廳、門廊、緩衝空間、防災中心、泳池機房、行動不便昇降機、緊急昇降機、安全梯、特別安全梯、水塔、消防泵浦室、電梯機房、消防水箱、雨水回收池、噴灌幫浦室、垃圾儲藏室、垃圾暫停車位、資源回收整理區、台電配電場所〈一〉、裝卸位、水箱、樓梯間、消防專用蓄水池、中繼消防泵浦室、電信機房、泳池水箱、發電機房、台電配電場所〈二〉、幫浦室、機械室、停車空間、污水處理池、防空避難室兼停車空間等３５項,鋼骨鋼筋混凝土造,103年5月13日,二十九層,,持分移轉
RPWVMLMLOHHGFBF66EA,18,82.40,住家用,鋼筋混凝土造,92年11月19日,八層,四層 陽台 雨遮,全筆移轉
RPWVMLMLOHHGFBF66EA,18,54.16,共有部分,鋼筋混凝土造,92年11月19日,八層,,持分移轉
RPXPMLTLLHHGFEF76DA,5,114.95,住家用,鋼筋混凝土造,106年8月24日,十九層,五層 陽台 雨遮,全筆移轉
RPROMLLLOHHGFGF38DA,1,54.48,集合住宅,鋼筋混凝土造,110年8月6日,十二層,十層 陽台,全筆移轉
RPROMLLLOHHGFGF38DA,1,49.12,本共有部分項目有：停車空間、無障礙安全梯、樓梯間、安全梯、戶外安全梯、排煙室、無障礙升降機、緊急升降機、梯廳、管委會使用空間、基地內通路、機械房、雨遮、機房、水箱等１５項。,鋼筋混凝土造,110年8月6日,十二層,,持分移轉
RPXPMLTLLHHGFEF76DA,5,106.16,本共有部分項目有：管委會使用空間、門廳、門廊、排煙室、樓電梯間、機車坡道、汽車坡道、陽台、茶水間、梯廳、梯間、機械室、電梯機械室、屋頂水箱、消防連結中繼泵浦室、水錶機房、停車空間、台電配電場所、噴灌機房、汽車車道、機車車道、垃圾貯存空間、中繼消防泵浦機房、進風機房、防災中心、水箱、緊急發電機房、防空避難室兼停車空間、雨水滯留設施、消防泵浦機房、消防水池、污水處理設施、污水機房、集水池、觀景水池、儲藏室、電信室等３７項。,鋼筋混凝土造,106年8月24日,二十二層,,持分移轉
RPWOMLLMNHHGFCF48DA,16,69.70,住家用,鋼筋混凝土造,95年3月3日,九層,二層 陽台,全筆移轉
RPWOMLLMNHHGFCF48DA,16,7.45,共有部分,鋼筋混凝土造,95年3月3日,九層,,持分移轉
RPWOMLLMNHHGFCF48DA,16,2.16,共有部分,鋼筋混凝土造,95年3月3日,九層,,持分移轉
RPWOMLLMNHHGFCF48DA,16,.05,共有部分,鋼筋混凝土造,95年3月3日,九層,,持分移轉
RPWOMLLMNHHGFCF48DA,16,12.92,共有部分,鋼筋混凝土造,95年3月3日,九層,,持分移轉
RPWOMLLMNHHGFCF48DA,16,.01,一般事務所,鋼筋混凝土造,95年3月3日,九層,地下一層,持分移轉
RPWOMLLMNHHGFCF48DA,16,.35,共有部分,鋼筋混凝土造,94年12月2日,三層,,持分移轉
RPTPMLTLLHHGFEF98DA,5,72.48,住家用,鋼筋混凝土造,106年8月24日,二十層,十二層 陽台 雨遮,全筆移轉
RPRPMLQJOHHGFHF88DA,41,82.20,住家用,鋼筋混凝土造,70年3月25日,五層,四層 陽台,全筆移轉
RPTPMLTLLHHGFEF98DA,5,56.17,本共有部分項目有：管委會使用空間、門廳、門廊、排煙室、樓電梯間、機車坡道、汽車坡道、陽台、茶水間、梯廳、梯間、機械室、電梯機械室、屋頂水箱、消防連結中繼泵浦室、水錶機房、停車空間、台電配電場所、噴灌機房、汽車車道、機車車道、垃圾貯存空間、中繼消防泵浦機房、進風機房、防災中心、水箱、緊急發電機房、防空避難室兼停車空間、雨水滯留設施、消防泵浦機房、消防水池、污水處理設施、污水機房、集水池、觀景水池、儲藏室、電信室等３７項。,鋼筋混凝土造,106年8月24日,二十二層,,持分移轉
RPVWMLNLOHHGFAF56DA,1,110.04,集合住宅,鋼骨鋼筋混凝土造,110年9月15日,二十一層,七層 陽台 雨遮,全筆移轉
RPVWMLNLOHHGFAF56DA,1,101.50,本共有部分項目：（梯廳、管道間、陽台、緊急昇降機兼無障礙電梯、排煙室、管道間、機房、無障礙特別安全梯乙、特別安全梯甲、無障礙特別安全梯丙、無障礙廁所、防災中心、公共服務空間、走廊、梯廳兼排煙室、一般昇降機、樓梯丁、中繼消防水箱、消防中繼水箱、水箱Ａ、水箱Ｂ、機械室、蓄水池Ｂ、消防中繼機房、台電配電場所、電錶及受電箱區、停車場進風、汽機車車道、緊急發電機房、排煙、進風、垃圾儲存空間、電信機房、（垃圾車暫停區）、停車場排風、防空避難室兼停車空間、停車空間、汽車車道、蓄水池Ａ、消防泵浦室、無障礙安全梯丙、水箱機房）等４２項。,鋼骨鋼筋混凝土造,110年9月15日,二十一層,,持分移轉
RPWWMLMLOHHGFBF66DA,9,132.62,集合住宅,鋼筋混凝土造,102年1月25日,十二層,九層 陽台 雨遮,全筆移轉
RPWWMLMLOHHGFBF66DA,9,115.71,本成果表共有部分之用途有：梯廳，管委會空間，樓梯間，機械室，水箱，停車空間，台電配電場所，垃圾儲藏空間，機房，發電機室，消防機房，污水機房，蓄水池，等１３項,鋼筋混凝土造,102年1月25日,十二層,,持分移轉
RPTPMLLLOHHGFHF78DA,44,93.15,住家用,鋼筋混凝土造,66年10月7日,四層,三層 陽台,全筆移轉
RPQOMLNLOHHGFHF68EA,2,49.41,集合住宅,鋼骨鋼筋混凝土構造,109年4月27日,二十八層,二十八層 陽台,全筆移轉
RPQOMLNLOHHGFHF68EA,2,56.95,本共有部分項目有：高程緩衝空間６Ｍ＊１２Ｍ、防災中心、排煙室Ａ１、排煙室（Ａ２）、梯廳、交誼廳、自行車停車空間、排煙室（Ａ３）、排煙室（Ａ４）、街角廣場、大廳、管理員室、排煙室（Ｂ１）、排煙室Ｂ、排煙室（Ｂ２）、管委會空間（交誼廳）、排煙室Ｃ、排煙室（Ｃ２）、排煙室（Ｃ１）、排煙室、健身房、視廳室、陽台、閱讀區、綜合才藝教室、撞球室、健身房（１）、男廁、女廁、乒乓球室、視廳室（Ｂ）、視廳室（Ａ）、音樂教室、韻律教室、健身房（２）、兒童遊戲區、委員會辦公室、水箱、機械室、機械室（水表室）、梯間、台電配電場所（Ａ）、垃圾暫存區、消防水箱、台電配電場所（Ｂ）、消防機房、汽車坡道、緊急發電室（Ａ）、裝卸車位、垃圾車暫停車位、緊急發電室（Ｂ）、電信機房、水箱Ａ１、水箱（Ｂ）、垃圾處理室、緊急發電室（Ｃ）、水箱（Ｃ）、台電配電場所（Ｃ）、排風機房、停車空間、進風機房、防空避難室兼停車空間、消防幫浦室等６３項。,鋼骨鋼筋混凝土構造,109年4月27日,二十九層,,持分移轉
RPUPMLLKNHHGFAF97DA,43,63.83,住家用,鋼筋混凝土造,68年1月24日,四層,二層 陽台,全筆移轉
RPUPMLNLOHHGFCF58DA,41,79.13,住家用,鋼筋混凝土造,70年8月20日,五層,二層 陽台,全筆移轉
RPPQMLSLLHHGFEF58DA,4,133.04,住家用,鋼筋混凝土造,106年10月26日,二十九層,八層 陽台 雨遮,全筆移轉
RPPQMLSLLHHGFEF58DA,4,98.66,本共有部分之項目有梯廳（排煙室）、走廊、廁所（１）、廚房、Ａ３戶商業區停等空間、餐飲場所、廁所（２）、Ｃ１戶商業區停等空間、陽台、梯廳、車道、儲藏室、門廊、廁所、男廁、茶水間、女廁、排煙室、水表區、電錶區、溫泉中繼水箱、中繼水房、中繼水箱、消防中繼水箱、中繼機房（１）、中繼機房（２）、機械房（１）、機械房（２）、機械房（３）、機械房（４）、機械房、水箱、台電配電室（１）、受電室、Ａ棟電錶室、機房、ＳＰＡ池過濾機房、機車停車空間、ＳＰＡ池、浴廁、Ｂ棟電錶室、Ｃ棟電錶室、台電配電室（２）、排風機房、發電機房、電錶室、景觀水池機房、進風機房、Ａ棟垃圾暫存空間、游泳池、機房兼進風機房、停車空間、Ｂ棟垃圾暫存空間、Ｃ棟垃圾暫存空間、過濾機房、垃圾資源回收集中場、垃圾車暫停車位、變電室、防空避難室兼停車空間、電信機房、Ａ棟水箱、Ｂ棟水箱、Ｃ棟水箱、消防機房、泵浦機房、雨水過濾機房、溫泉機房等６６項,鋼筋混凝土造,106年10月26日,二十九層,,持分移轉
RPPSMLNLOHHGFHF88DA,,43.93,集合住宅,鋼骨構造,111年2月24日,三十六層,三十三層 陽台 雨遮,全筆移轉
RPPSMLNLOHHGFHF88DA,,45.12,本共有部分之項目有梯廳、信箱區、排煙室、緊急昇降機、供行動不便者使用電梯、門廊、６Ｍ退縮空間、陽台、騎樓、自行車停車空間、防災中心、茶水間、儲物間、車道、男廁、女廁、一般事務所、中繼機房、消防水箱、管道間、梯間、水箱、機械室、機房、停車空間、垃圾儲藏空間、機坑、裝卸及垃圾車暫停空間、雨遮、排風、進風、樓梯間、台電配電場所、蓄水池、電信機房、發電機房、發電機房排煙管道間、發電機房進風管道間、排煙管道間、雨水泵浦室、消防機房、防空避難室兼停車空間等４２項。,鋼骨構造,111年2月24日,三十六層,,持分移轉
RPSNMLNKOHHGFDF18DA,4,65.92,鄉村住宅,鋼筋混凝土構造,107年1月31日,十層,一層,全筆移轉
