編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPWPMLPKRHHGFGF96DA,13,21.42,共有部分,鋼筋混凝土造,98年6月15日,六層,,持分移轉
RPPSMLMKRHHGFAF28DA,,55.65,集合住宅,鋼筋混凝土造,111年5月31日,十五層,四層 陽台 雨遮,全筆移轉
RPPSMLMKRHHGFAF28DA,,59.67,共有部分；本共有部分之項目有：委管會使用空間、梯廳、車道、無障礙廁所、排煙室、一般昇降機、無障礙昇降機、一般安全梯、緊急昇降機、防空避難室兼停車空間、垃圾車位、電信室、垃圾儲藏室、停車排風、進、排、受電箱、台電配電場所、停車空間、水箱、雨水機房、消防機房、發電機房、機房、戶外安全梯、排風機、樓梯間、電梯機房等２８項,鋼筋混凝土造,111年5月31日,十五層,,持分移轉
RPTNMLMJRHHGFEF48DA,3,82.98,住家用,鋼筋混凝土造,108年3月6日,十二層,十層 陽台,全筆移轉
RPTNMLMJRHHGFEF48DA,3,67.81,本共有部分之項目有管委會使用空間、梯廳、中繼機房、自來水箱、電梯機房、樓梯間、緊急昇降機間、排煙室、消防水箱、特別安全梯、停車空間、安全梯、陽台、緊急昇降機、無障礙兼緊急昇降機、公共台電配電室、台電配電室、安全梯間、電氣機房、機房、垃圾儲藏空間、垃圾車停車位、緊急發電機室、大公共棟緊急發電機室、水箱、管道間、昇降機間、電信機房、消防泵浦室、戶外安全梯、昇降機、無障礙昇降機、無障礙樓梯間、防空避難室兼停車空間、溫泉水箱、汙水機房、昇降機無障礙、防災中心、裝卸車位、水表室、受水池等４１項,鋼筋混凝土造,108年3月6日,二十三層,,持分移轉
RPQNMLOJQHHGFFF48EA,,43.54,捲揚機房,加強磚造,,一層,一層,持分移轉
RPOPMLQLPHHGFHF88DA,1,12.50,本共有部分項目有停車空間、供住戶使用自行車區、公共服務空間、公共服務公間（共同烹調區）、排煙室、梯廳、大廳、管委會使用空間、管理室、走廊、儲藏室、水箱、機械間、消防水箱、樓梯間、機車停車區、垃圾儲放空間、裝卸車位兼垃圾車車位、防災中心兼管理中心、台電配電場所、發電機室、電信室、水箱ｆｏｒ游泳池、消防機械室、防空避難室兼停車空間、Ａ棟水箱（１）、Ａ棟水箱（２）、Ｂ棟水箱（１）、Ｂ棟水箱（２）、機車坡道、汽車坡道等３１項。,鋼筋混凝土構造,110年12月13日,十七層,,持分移轉
RPUQMLPKRHHGFGF86DA,3,48.90,集合住宅,鋼筋混凝土造,108年2月25日,十三層,四層 陽台 雨遮,全筆移轉
RPUQMLPKRHHGFGF86DA,3,31.23,本共有部分之項目有陽台、梯廳、門廊、管理中心、車道、自行車停車空間、管委會使用空間、防空避難室兼停車空間、台電配電室、停車空間、蓄水池、樓梯間、水箱等１３項。,鋼筋混凝土造,108年2月25日,十三層,,持分移轉
RPVOMLOJQHHGFHF56DA,1,12.50,本共有部分項目有停車空間、供住戶使用自行車區、公共服務空間、公共服務公間（共同烹調區）、排煙室、梯廳、大廳、管委會使用空間、管理室、走廊、儲藏室、水箱、機械間、消防水箱、樓梯間、機車停車區、垃圾儲放空間、裝卸車位兼垃圾車車位、防災中心兼管理中心、台電配電場所、發電機室、電信室、水箱ｆｏｒ游泳池、消防機械室、防空避難室兼停車空間、Ａ棟水箱（１）、Ａ棟水箱（２）、Ｂ棟水箱（１）、Ｂ棟水箱（２）、機車坡道、汽車坡道等３１項。,鋼筋混凝土構造,110年12月13日,十七層,,持分移轉
RPPNMLSJQHHGFGF88EA,28,84.38,工業用,鋼筋混凝土造,83年2月16日,七層,四層 陽台,全筆移轉
RPPNMLSJQHHGFGF88EA,28,16.08,共有部分,鋼筋混凝土造,83年2月16日,七層,,持分移轉
RPUNMLQJRHHGFAF58DA,11,131.22,住家用,鋼筋混凝土造,100年8月10日,十一層,五層 陽台 雨遮,全筆移轉
RPUNMLQJRHHGFAF58DA,11,23.44,本共有部分項目有：梯廳、電樓梯間、樓梯間、電梯機房、水箱等５項。,鋼筋混凝土造,100年8月10日,十一層,,持分移轉
RPUNMLQJRHHGFAF58DA,11,72.35,本共有部分項目有：防空避難室兼停車空間、梯廳、電梯間、水箱、污水機房、電樓梯間、消防機房、停車空間、台電管道間、電信機房、發電機房、排風管道、停車空間及供公眾停車空間、台電配電場所、進風管道、管委會使用空間、垃圾儲存空間、騎樓、門廊、基地內通路、汽車坡道、共同門廳、陽台等２３項。,鋼筋混凝土造,100年8月10日,十二層,,持分移轉
RPWQMLPKRHHGFEF86DA,26,48.01,住家用,鋼筋混凝土造,85年12月2日,十四層,十三層 陽台,全筆移轉
RPWQMLPKRHHGFEF86DA,26,4.06,共有部分,鋼筋混凝土造,85年12月2日,十六層,,持分移轉
RPWQMLPKRHHGFEF86DA,26,12.64,共有部分,鋼筋混凝土造,85年12月2日,十六層,,持分移轉
RPSOMLPKRHHGFAF48DA,28,68.08,住家用,鋼筋混凝土造,83年3月1日,十一層,五層 陽台,全筆移轉
RPSOMLPKRHHGFAF48DA,28,5.62,共有部分,鋼筋混凝土造,83年3月1日,十一層,,持分移轉
RPSOMLPKRHHGFAF48DA,28,2.94,共有部分,鋼筋混凝土造,83年3月1日,十一層,,持分移轉
RPUNMLQKRHHGFGF76EA,21,82.89,住家用,鋼筋混凝土造,90年9月5日,七層,二層 陽台,全筆移轉
RPSOMLPKRHHGFAF48DA,28,14.54,共有部分,鋼筋混凝土造,83年3月1日,十一層,,持分移轉
RPUNMLQKRHHGFGF76EA,21,10.76,共有部分,鋼筋混凝土造,90年9月5日,七層,,持分移轉
RPUNMLQKRHHGFGF76EA,21,9.08,共有部分,鋼筋混凝土造,90年9月5日,七層,,持分移轉
RPUNMLQKRHHGFGF76EA,21,39.22,共有部分,鋼筋混凝土造,90年9月5日,七層,,持分移轉
RPWOMLPKRHHGFGF96EA,12,170.02,住家用,鋼筋混凝土造,99年4月13日,十四層,八層 陽台 雨遮,全筆移轉
RPWOMLPKRHHGFGF96EA,12,42.49,停車空間,鋼筋混凝土造,99年4月13日,十五層,地下一層 地下二層,持分移轉
RPWOMLPKRHHGFGF96EA,12,34.53,本共有部分之項目有門廳，管委會使用空間，管理中心，梯間，涼亭，陽台，機房，維修空間，電梯間，台電配電室，緊急發電機室，電信引進管道，機車停車區，停車空間及供公眾使用停車空間，樓梯間，電梯廳，電信機房，水箱，機房，維修空間，污水機房，消防幫浦室，停車空間等２０項。,鋼筋混凝土造,99年4月13日,十五層,,持分移轉
RPWOMLPKRHHGFGF96EA,12,.07,本共有部分之項目有門廳，管委會使用空間，管理中心，梯間，涼亭，陽台，機房，維修空間，電梯間，台電配電室，緊急發電機室，電信引進管道，機車停車區，停車空間及供公眾使用停車空間，樓梯間，電梯廳，電信機房，水箱，機房，維修空間，污水機房，消防幫浦室，停車空間等２０項。,鋼筋混凝土造,99年4月13日,十五層,,持分移轉
RPWOMLPKRHHGFGF96EA,12,29.77,本共有部分之項目有排煙室，安全梯，樓梯間，門廳，電梯間，水箱，電梯機房、過樑、裝飾牆等九項。,鋼筋混凝土造,99年4月13日,十五層,,持分移轉
RPWOMLPKRHHGFGF96EA,12,59.00,本共有部分之項目有汽車坡道、停車空間及供公眾使用停車空間、停車空間等３項。,鋼筋混凝土造,99年4月13日,十五層,,持分移轉
RPPNMLTKRHHGFHF66EA,1,79.36,集合住宅,鋼筋混凝土構造,110年12月13日,十七層,十層 陽台 雨遮,全筆移轉
RPPNMLTKRHHGFHF66EA,1,72.46,本共有部分項目有停車空間、供住戶使用自行車區、公共服務空間、公共服務公間（共同烹調區）、排煙室、梯廳、大廳、管委會使用空間、管理室、走廊、儲藏室、水箱、機械間、消防水箱、樓梯間、機車停車區、垃圾儲放空間、裝卸車位兼垃圾車車位、防災中心兼管理中心、台電配電場所、發電機室、電信室、水箱ｆｏｒ游泳池、消防機械室、防空避難室兼停車空間、Ａ棟水箱（１）、Ａ棟水箱（２）、Ｂ棟水箱（１）、Ｂ棟水箱（２）、機車坡道、汽車坡道等３１項。,鋼筋混凝土構造,110年12月13日,十七層,,持分移轉
RPTQMLTKRHHGFBF76EA,16,80.07,住家用,鋼筋混凝土造,95年3月14日,十四層,十四層 陽台,全筆移轉
RPTQMLTKRHHGFBF76EA,16,54.76,共有部分,鋼筋混凝土造,95年3月14日,十四層,,持分移轉
RPVQMLTKRHHGFBF96EA,47,67.95,住家用,鋼筋混凝土造,64年12月6日,四層,四層 陽台,全筆移轉
RPROMLPKRHHGFEF88EA,41,76.00,住家用,加強磚造,70年9月21日,二層,一層 平台,全筆移轉
RPROMLPKRHHGFEF88EA,41,76.00,住家用,加強磚造,70年9月21日,二層,二層 陽台,全筆移轉
RPUOMLTKRHHGFHF17DA,47,125.17,住家用,ＲＣ造,64年8月2日,四層,二層,全筆移轉
RPSPMLNKRHHGFBF48DA,15,60.81,住家用,鋼筋混凝土造,96年12月27日,十二層,六層 陽台,全筆移轉
RPSPMLNKRHHGFBF48DA,15,52.28,共有部分,鋼筋混凝土造,96年12月27日,十二層,,持分移轉
RPSPMLNKRHHGFBF48DA,15,16.92,共有部分,鋼筋混凝土造,96年12月27日,十二層,,持分移轉
RPPPMLMJRHHGFDF18DA,22,107.87,住家用,鋼筋混凝土造,89年5月18日,六層,一層 陽台,全筆移轉
RPPPMLMJRHHGFDF18DA,22,10.10,共有部分,鋼筋混凝土造,89年5月18日,六層,,持分移轉
RPPPMLMJRHHGFDF18DA,22,11.26,共有部分,鋼筋混凝土造,89年5月18日,六層,,持分移轉
RPTTMLPLPHHGFBF09DA,31,210.28,住家用,鋼筋混凝土造,80年10月4日,十層,一層 二層 陽台 平台 花台,全筆移轉
RPTTMLPLPHHGFBF09DA,31,31.88,防空避難室兼停車場,鋼筋混凝土造,80年10月4日,十層,地下層,持分移轉
RPTTMLPLPHHGFBF09DA,31,19.24,共有部分,鋼筋混凝土造,80年10月4日,十層,,持分移轉
RPTTMLPLPHHGFBF09DA,31,.36,共有部分,鋼筋混凝土造,80年10月4日,十層,,持分移轉
RPQQMLPKRHHGFGF09DA,30,154.62,工商用,鋼筋混凝土造,81年5月21日,十層,八層,全筆移轉
RPOPMLRJRHHGFAF28DA,33,98.65,住家用,鋼筋混凝土造,78年6月5日,五層,二層 陽台,全筆移轉
RPQQMLPKRHHGFGF09DA,30,28.84,防空避難室兼停車場,鋼筋混凝土造,81年5月21日,十層,地下三層,持分移轉
RPOPMLRJRHHGFAF28DA,33,9.36,共有部分,鋼筋混凝土造,78年6月5日,五層,,持分移轉
RPQQMLPKRHHGFGF09DA,30,45.50,共有部分,鋼筋混凝土造,81年5月21日,十層,,持分移轉
RPQQMLPKRHHGFGF09DA,30,7.68,共有部分,鋼筋混凝土造,81年5月21日,十層,,持分移轉
RPUQMLTKRHHGFBF86EA,8,90.50,集合住宅,鋼筋混凝土造,103年6月12日,七層,三層 陽台 雨遮,全筆移轉
RPUQMLTKRHHGFBF86EA,8,23.72,本共有部分項目有管理委員會、雨遮、樓電梯間、門廳、樓梯間、自來水箱、機房共７項。,鋼筋混凝土造,103年6月12日,七層,,持分移轉
RPUQMLTKRHHGFBF86EA,8,42.79,本共有部分項目有台電配電場所、電梯間、樓梯間、電信機房、停車空間、車道、蓄水池、發電機房、消防泵浦室、雨遮共１０項。,鋼筋混凝土造,103年6月12日,七層,,持分移轉
RPUSMLPLQHHGFIF27DA,5,65.69,集合住宅,鋼筋混凝土造,106年10月3日,十四層,七層 陽台 雨遮,全筆移轉
RPUSMLPLQHHGFIF27DA,5,100.46,本共有部份之項目有：陽台、閱讀室、交誼廳、梯廳、無障礙升降機、收發室、大廳、視聽室、排煙室、一般升降機、緊急升降機、無障礙電梯、ＫＴＶ室、管委會（會議室）、兒童遊戲室兼健身房、電梯機房、水箱、緊急發電機房、台電配電場所、汽車坡道、機房、裝卸車位、垃圾儲藏室、電信機房、停車空間兼防空避難室、樓梯間、無障礙車位、電表箱、停車空間、污水機房、消防機房等３１項。,鋼筋混凝土造,106年10月3日,十四層,,持分移轉
RPXVMLNLQHHGFBF96DA,2,277.13,集合住宅,鋼骨構造,109年8月6日,四十一層,二十四層 陽台 雨遮,全筆移轉
RPXVMLNLQHHGFBF96DA,2,82.56,本共有部分之項目有陽台、風除室、門廳、儲藏室、安全梯Ｃ１、安全梯Ｃ２、發電機室排氣管道、發電機室進氣管道、排煙管管道、社區管委會使用空間（會議室使用）、走廊、梯廳、半戶外休憩區、管理室、女廁、男廁、地下停車空間、機車停車空間、自行車停車空間、緊急升降機兼行動不便電梯、汽車坡道、機車坡道、樓電梯間Ａ、樓電梯間Ｂ、排煙室、排風管道、進風管道、進氣管道、排氣管道、排氣風機、進氣風機、進氣風機室、安全梯Ａ１、安全梯Ａ３、安全梯Ｂ１、安全梯Ｂ３、廁所、電氣室、電表室、前室、受電箱、防災中心、台電配電場所Ａ、台電配電場所Ｂ、垃圾處理空間、垃圾車停車位、行動不便停車位、臨時車位、裝卸車位、景觀機房、高低壓變電站、發電機室、發電機室排氣管道、發電機室進氣管道、泳池補給水箱、機電設備空間、電信室、揚水泵浦室、消防機房、雨水回收機房、蓄水箱等６１項。,鋼骨構造,109年8月6日,四十一層,,持分移轉
RPXVMLNLQHHGFBF96DA,2,53.94,本共有部分之項目有梯廳、排煙室、特別安全梯Ｂ１、特別安全梯Ｂ２、安全梯Ｂ２、安全梯Ｂ４、安全梯Ｂ５、安全梯Ｂ６、安全梯Ｂ７、門廳、男廁、女廁、工具室、緊急升降機兼行動不便電梯、廁所、機電設備空間、梯廳兼排煙室、排煙窗、排煙機、中繼水箱、樓梯間、樓梯Ｂ４、樓梯Ｂ５、樓梯Ｂ６、樓梯Ｂ７、電梯坑道、水表室、消防水塔、電梯機房、蓄水箱機房等３０項,鋼骨構造,109年8月6日,四十一層,,持分移轉
RPXVMLNLQHHGFBF96DA,2,21.62,本共有部分之項目有梯廳等１項,鋼骨構造,109年8月6日,四十一層,,持分移轉
RPOPMLQKRHHGFHF98DA,39,71.97,住家用,鋼筋混凝土造,72年2月9日,五層,三層 陽台,全筆移轉
RPWWMLTKRHHGFAF57EA,27,103.76,住家用,鋼筋混凝土造,84年11月9日,十七層,十六層 陽台 花台,全筆移轉
RPWWMLTKRHHGFAF57EA,27,.58,住家用,鋼筋混凝土造,84年11月9日,十七層,三層 陽台 露台,持分移轉
RPWWMLTKRHHGFAF57EA,27,5.16,共有部分,鋼筋混凝土造,84年11月9日,十七層,,持分移轉
RPWWMLTKRHHGFAF57EA,27,.00,共有部分,鋼筋混凝土造,84年11月9日,十七層,,持分移轉
RPWWMLTKRHHGFAF57EA,27,4.35,共有部分,鋼筋混凝土造,84年11月9日,十七層,,持分移轉
RPWWMLTKRHHGFAF57EA,27,7.80,共有部分,鋼筋混凝土造,84年11月9日,十七層,,持分移轉
RPTNMLTKRHHGFAF98EA,,44.80,住家用,加強磚造,,二層,一層 二層,持分移轉
RPTNMLTKRHHGFAF98EA,,44.80,住家用,加強磚造,,二層,一層 二層,持分移轉
RPRQMLQKRHHGFHF86EA,2,84.06,集合住宅,鋼筋混凝土構造,109年8月7日,十三層,九層 陽台 雨遮,全筆移轉
RPVQMLOKRHHGFAF88DA,42,93.64,住家用,鋼筋混凝土造,69年7月18日,五層,一層 平台,全筆移轉
RPRQMLQKRHHGFHF86EA,2,41.57,本共有部分之項目有梯廳、電梯、管委會空間、安全梯Ａ（無障礙梯）、安全梯Ｂ、發電機室、車道、法定無障礙車位、停車空間、梯間、水箱、消防水箱、機械室、電梯機房、無障礙梯、電梯機坑、電信室、防空避難室兼停車空間、汽車昇降機、台電配電場所（室）、消防機房、維修空間、置換車位、機械停車空間、陽台等２５項。,鋼筋混凝土構造,109年8月7日,十三層,,持分移轉
RPXNMLKLRHHGFBF58DA,33,152.50,住家用,鋼筋混凝土造,78年11月27日,十四層,十二層 陽台 花台,全筆移轉
RPXNMLKLRHHGFBF58DA,33,43.77,停車場,鋼筋混凝土造,78年11月27日,十二層,地下二層,持分移轉
RPXNMLKLRHHGFBF58DA,33,20.74,共有部分,鋼筋混凝土造,78年11月27日,十四層,,持分移轉
RPPOMLMJRHHGFGF38DA,41,67.00,住家用,鋼筋混凝土造,70年11月6日,五層,五層 陽台,全筆移轉
RPQNMLNKRHHGFAF97DA,39,91.37,集合住宅,鋼筋混凝土造,72年12月1日,五層,三層 陽台,全筆移轉
RPUNMLTKRHHGFCF56DA,37,100.50,住家用,鋼筋混凝土造,74年6月20日,十二層,三層 陽台,全筆移轉
RPUNMLTKRHHGFCF56DA,37,24.18,共有部分,鋼筋混凝土造,74年6月20日,十二層,,持分移轉
RPUOMLTKRHHGFGF07DA,45,89.00,住家用,鋼筋混凝土造,66年7月18日,四層,二層 陽台,全筆移轉
RPXPMLQKRHHGFIF37DA,40,103.70,住家用,鋼筋混凝土造,71年12月6日,四層,三層 陽台,全筆移轉
RPXRMLMLQHHGFBF09DA,10,200.94,集合住宅,鋼筋混凝土造,101年12月4日,二十層,四層 陽台 雨遮,全筆移轉
RPXRMLMLQHHGFBF09DA,10,161.50,本共有部分之項目有地下室排風管道、防災中心、噴灌機房、地下室進風管道、行動不便者電梯、梯廳兼排煙室、緊急昇降機、地下室進風、地下室排風、樓梯間、進風管道、排煙管道、發電機室、台電配電場所、貯藏室、機車停車位、垃圾車位、垃圾貯集室、車道、汽車停車空間、電信機房、消防泵浦機房、給水水箱、公共服務空間（健身房、閱覽室）、公共服務空間、廁所、儲藏室、排煙窗、梯廳、管委會空間（儲藏室）、管委會空間、中繼機房、中繼消防水塔、中繼水池、陽台、雨遮、梯間、機房、消防水箱、水錶室、水箱、電梯機房等４２項,鋼筋混凝土造,101年12月4日,二十層,,持分移轉
RPQNMLOJQHHGFIF68DA,13,137.57,集合住宅,鋼筋混凝土造,99年1月28日,十九層,十三層 陽台,全筆移轉
RPQNMLOJQHHGFIF68DA,13,30.30,本共有部分之項目有梯間、水箱、中繼機械室、水錶室、機械室等５項。,鋼筋混凝土造,99年1月28日,十九層,,持分移轉
RPQNMLOJQHHGFIF68DA,13,61.73,本共有部分之項目有門廳、辦公室、車道、防災中心、廊道、陽台、排風管道、進風管道、公共設施、排風機房、發電機室、受電箱區、台電配電場所、梯間、進風機房、儲藏室、游泳池機房、管理員室、垃圾處理區、電信室、機踏車停放區、防空避難室、停車空間、機房、公設水箱、消防機械室等２６項。,鋼筋混凝土造,99年1月28日,十九層,,持分移轉
RPROMLSJRHHGFAF58DA,12,174.01,作業廠房,鋼筋混凝土造,99年6月11日,十二層,十層,全筆移轉
RPROMLSJRHHGFAF58DA,12,59.54,本共有部分之項目有：梯廳、電樓梯間、樓梯間、排煙室、機房、公共管道、公共廁所、管理委員會使用空間、管理員室、卸貨空間、車道、戶外廊道、貨梯機房、客梯機房等。,鋼筋混凝土造,99年6月11日,十二層,,持分移轉
RPROMLSJRHHGFAF58DA,12,80.55,本共有部分之項目有：汽機停車空間、汽機車車道、梯廳、電樓梯間、排煙室、排風機房、進風機房、進排風管道、台電配電埸所、發電機房、電氣室、電信室、中央監控室、垃圾處理空間、消防機房、防空避難室兼停車空間、水箱、污水機房等。,鋼筋混凝土造,99年6月11日,十二層,,持分移轉
RPPPMLPLQHHGFBF38DA,6,135.74,店舖,鋼筋混凝土造,106年1月9日,十九層,一層 二層 陽台,全筆移轉
RPPPMLPLQHHGFBF38DA,6,100.16,本共有部分之項目有：管委會使用空間、門廊、梯廳兼排煙室、樓電梯間、梯廳、樓梯間、自行車停車空間、陽台、防災中心、機械室、水箱、防空避難室兼停車空間、排煙室、泳池機房、垃圾儲存室、發電機室、垃圾專用車位、機車停車空間、台電配電場所、受電箱室、停車空間、電信室、蓄水池、排風機房、公共蓄水池、消防蓄水池、消防泵浦室共２７項。,鋼筋混凝土造,106年1月9日,十九層,,持分移轉
RPVQMLPKRHHGFBF09DA,,41.04,集合住宅,鋼筋混凝土造,111年6月15日,六層,五層,全筆移轉
RPVQMLPKRHHGFBF09DA,,514.51,本共有部分之項目有安全梯（甲梯）、戶外安全梯（乙梯）、梯廳、管委會、安全梯（丙梯）、安全梯（丁梯）、樓梯間、消防水箱、水箱、機械房、停車空間、台電配電場所、蓄水池、發電機房、電信機房、垃圾處理室、垃圾停車位、消防泵浦室等十八項。,鋼筋混凝土造,111年6月15日,六層,,持分移轉
RPOQMLTKRHHGFBF78DA,9,86.87,集合住宅,鋼筋混凝土造,102年10月18日,十五層,十五層 陽台 雨遮,全筆移轉
RPOQMLTKRHHGFBF78DA,9,18.10,本共有部分之項目有樓電梯間、樓梯間、電梯機房、水箱等４項,鋼筋混凝土造,102年10月18日,十五層,,持分移轉
RPOQMLTKRHHGFBF78DA,9,20.87,本共有部分之項目有管委會使用空間、陽台、公共設施、門廊、車道、停車空間、台電配電場所、垃圾集中場、梯間、電信機房、水箱、發電機械室、消防機械室等１３項,鋼筋混凝土造,102年10月18日,十五層,,持分移轉
RPQPMLQKRHHGFEF88DA,6,184.44,住家用,鋼筋混凝土造,105年6月24日,二十七層,十八層 陽台,全筆移轉
RPQPMLQKRHHGFEF88DA,6,121.31,本共有部份項目有：防空避難室兼停車空間、停車空間、停獎辦公室、管委會使用空間、梯廳、梯間、陽台、消防泵浦室、Ａ．Ｂ．Ｃ．Ｄ．Ｅ．Ｆ棟水箱、全區總水箱、停獎專用梯、電信機房、機房、台電配電室、Ａ．Ｂ．Ｃ電氣機房、發電機房、排氣機房、Ａ．Ｂ．Ｃ進氣機房、Ａ．Ｂ機房、機房Ａ、垃圾分類空間、廚餘分類堆置空間、消防水箱、消防機房、防災中心、水景機房、電梯機房、車道等３８項。,鋼筋混凝土造,105年6月24日,二十七層,,持分移轉
RPUSMLPKRHHGFAF09DA,27,59.11,住家用,鋼筋混凝土造,85年1月20日,二十六層,二十一層 陽台,全筆移轉
RPUSMLPKRHHGFAF09DA,27,7.62,共有部分,鋼筋混凝土造,85年1月20日,二十六層,,持分移轉
RPPNMLTKRHHGFCF78EA,45,84.00,住家用,鋼筋混凝土造,66年9月10日,四層,一層,全筆移轉
RPWOMLSJQHHGFGF96DA,13,68.81,商業用,鋼筋混凝土造,98年9月1日,十三層,一層 陽台,全筆移轉
RPWOMLSJQHHGFGF96DA,13,130.66,共有部分,鋼筋混凝土造,98年9月1日,十三層,,持分移轉
RPRPMLQKRHHGFIF86EA,28,80.55,住家用,鋼筋混凝土造,83年11月4日,十三層,十層 陽台 花台,全筆移轉
RPRPMLQKRHHGFIF86EA,28,19.12,共有部分,鋼筋混凝土造,83年11月4日,,,持分移轉
RPPPMLSJRHHGFEF88DA,23,161.50,補習班,鋼筋混凝土造,88年11月20日,七層,二層 陽台,全筆移轉
RPPPMLSJRHHGFEF88DA,23,28.68,共有部分,鋼筋混凝土造,88年11月20日,七層,,持分移轉
RPPPMLSJRHHGFEF88DA,23,3.76,共有部分,鋼筋混凝土造,88年11月20日,七層,,持分移轉
RPPPMLSJRHHGFEF88DA,23,35.17,共有部分,鋼筋混凝土造,88年11月20日,七層,,持分移轉
RPVRMLNLQHHGFBF98DA,53,48.60,住家用,加強磚造,58年4月1日,二層,一層,全筆移轉
RPOPMLSJRHHGFEF78DA,23,72.14,店舖,鋼筋混凝土造,88年11月20日,七層,一層 陽台 騎樓,持分移轉
RPOPMLSJRHHGFEF78DA,23,13.48,共有部分,鋼筋混凝土造,88年11月20日,七層,,持分移轉
RPOPMLSJRHHGFEF78DA,23,1.67,共有部分,鋼筋混凝土造,88年11月20日,七層,,持分移轉
RPSRMLSJQHHGFBF98DA,27,74.17,住家用,鋼筋混凝土造,84年7月13日,十六層,十二層 陽台,全筆移轉
RPSRMLSJQHHGFBF98DA,27,17.10,共有部分,鋼筋混凝土造,84年7月13日,十七層,,持分移轉
RPVPMLTKRHHGFEF17EA,33,103.72,住家用,鋼筋混凝土造,78年8月22日,五層,三層 陽台,全筆移轉
RPSRMLSJQHHGFBF98DA,27,6.12,共有部分,鋼筋混凝土造,84年7月13日,十七層,,持分移轉
RPVPMLTKRHHGFEF17EA,33,2.01,共有部分,鋼筋混凝土造,78年8月22日,五層,,持分移轉
RPSRMLSJQHHGFBF98DA,27,2.81,共有部分,鋼筋混凝土造,84年7月13日,十六層,,持分移轉
RPVPMLTKRHHGFEF17EA,33,3.13,共有部分,鋼筋混凝土造,78年8月22日,五層,,持分移轉
RPSRMLSJQHHGFBF98DA,27,6.99,共有部分,鋼筋混凝土造,84年7月13日,十六層,,持分移轉
RPVNMLLKQHHGFAF18DA,37,89.52,住家用,鋼筋混凝土造,74年1月30日,五層,四層 陽台,全筆移轉
RPSOMLQKRHHGFAF58DA,3,52.12,集合住宅,鋼筋混凝土造,108年9月9日,十五層,二層 陽台 雨遮,全筆移轉
RPSOMLQKRHHGFAF58DA,3,8.98,本共有部分項目有：（梯廳、緊急昇降機、無障礙昇降機、Ａ１戶外安全梯（無障礙）、戶外安全梯、Ａ梯排煙室、水箱、電梯機房）共８項,鋼筋混凝土造,108年9月9日,十五層,,持分移轉
RPSOMLQKRHHGFAF58DA,3,44.50,本共有部分項目有：（管委會、機車車道、汽車車道、陽台、梯廳、緊急昇降機、無障礙昇降機、Ｂ梯排煙室、戶外安全梯（無障礙）、戶外安全梯、Ａ梯排煙室、台電配電場所、垃圾暫存室、發電機房、電信機房、（排）管道間、垃圾車暫停車位、垃圾貯存空間、電表空間、防空避難室兼停車空間、停車空間、Ａ水箱、Ｂ水箱、雨水機房、消防機房）、安全梯（無障礙）共２６項,鋼筋混凝土造,108年9月9日,十五層,,持分移轉
SPOOMLKLRHHGFHF58EA,,69.90,集合住宅,鋼筋混凝土構造,111年3月17日,十二層,一層 陽台,全筆移轉
RPRNNLTKRHHGFAF88EA,28,81.94,住家用,鋼筋混凝土造,83年10月24日,十二層,九層 陽台,全筆移轉
SPOOMLKLRHHGFHF58EA,,74.04,本共有部分項目有管委會空間（１）、管委會空間（２）、管委會空間（３）、管委會空間（４）、管委會空間（５）、梯廳、無障礙電梯、陽台、雨遮、樓電梯間、機械室、消防水箱、水箱、水表室、汽車坡道、防空避難室兼停車空間、台電配電場所、電信機房、電梯間、停車空間、發電機室、消防泵室等２２項。,鋼筋混凝土構造,111年3月17日,十二層,,持分移轉
RPRNNLTKRHHGFAF88EA,28,18.70,共有部分,鋼筋混凝土造,83年10月24日,十二層,,持分移轉
RPRNNLTKRHHGFAF88EA,28,.00,共有部分,鋼筋混凝土造,83年10月24日,十二層,,持分移轉
RPUPMLQKRHHGFAF88DA,34,98.63,住家用,鋼筋混凝土造,77年4月22日,五層,一層 平台,全筆移轉
RPVOMLKMPHHGFEF68DA,13,85.19,住家用,鋼筋混凝土造,99年1月5日,十五層,四層 陽台 雨遮,全筆移轉
RPVOMLKMPHHGFEF68DA,13,60.70,梯廳、排煙室、電樓梯間、機械室、水箱、管委會、宴會廳、視廳室、通道、閱覽室、多功能會議室、台電配電室、蓄水池、停車空間、垃圾貯存空間、電信室、發電機房、消防機房、鼓風機室、防空避難室兼停車空間、陽台、雨遮等２２項。,鋼筋混凝土造,99年1月5日,十五層,,持分移轉
RPUPMLTKRHHGFHF27DA,23,104.01,住家用,鋼筋混凝土造,88年4月12日,十四層,四層 陽台,全筆移轉
RPUPMLTKRHHGFHF27DA,23,8.86,共有部分,鋼筋混凝土造,88年4月12日,十五層,,持分移轉
RPUPMLTKRHHGFHF27DA,23,42.75,停車空間兼防空避難室,鋼筋混凝土造,88年4月12日,十五層,,持分移轉
RPVQMLQKQHHGFAF98DA,28,58.13,住家用,鋼筋混凝土造,83年2月1日,十三層,七層 陽台 花台,全筆移轉
RPVQMLQKQHHGFAF98DA,28,1.48,共有部分,鋼筋混凝土造,83年2月1日,十三層,,持分移轉
RPVQMLQKQHHGFAF98DA,28,7.65,共有部分,鋼筋混凝土造,83年2月1日,十三層,,持分移轉
