編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPPOMLPJKIGGFAF37DA,,111.11,集合住宅,鋼筋混凝土造,110年11月2日,十八層,七層 陽台,全筆移轉
RPPOMLPJKIGGFAF37DA,,21.89,本共有部分項目：（特安梯二（無障礙）、特安梯一、梯廳兼排煙室、梯廳、行動不便電梯、緊急昇降機）等６項。,鋼筋混凝土造,110年11月2日,十八層,,持分移轉
RPPOMLPJKIGGFAF37DA,,63.02,本共有部分項目：（汽機車坡道、發電機排氣管道、停車場排氣管道、特安梯二（無障礙）、腳踏車停車位、進氣管道、防災中心、大廳、梯廳、緊急升降機、安全梯一（無障礙）、梯廳兼排煙室、行動不便電梯、特安梯一、高層建築緩衝空間、管委會空間(一)、管委會空間(二)、管委會空間(三)、管委會空間(四)、管委會空間(五)、梯廳一、梯廳二、防空避難室兼汽車停車空間、排氣機房、消防中繼泵浦室、發電機房、垃圾暫存室、裝卸車位、安全梯（無障礙）、機房、水箱機房、進氣機房、機車停車場、電表室、受電箱室、台電配電場所、汽車停車空間、電信機房、排氣機房兼污水機房、機房一、機房二、特安梯、消防水塔、水錶區、水箱及泵浦室、安全梯、電梯機房、機械室、消防泵浦室）等４９項。,鋼筋混凝土造,110年11月2日,十八層,,持分移轉
RPQNMLQLKIGGFAF67DA,,60.24,集合住宅,鋼筋混凝土造,110年11月2日,十八層,十三層 陽台,全筆移轉
RPQNMLQLKIGGFAF67DA,,11.88,本共有部分項目：（特安梯二（無障礙）、特安梯一、梯廳兼排煙室、梯廳、行動不便電梯、緊急昇降機）等６項。,鋼筋混凝土造,110年11月2日,十八層,,持分移轉
RPQNMLQLKIGGFAF67DA,,48.10,本共有部分項目：（汽機車坡道、發電機排氣管道、停車場排氣管道、特安梯二（無障礙）、腳踏車停車位、進氣管道、防災中心、大廳、梯廳、緊急升降機、安全梯一（無障礙）、梯廳兼排煙室、行動不便電梯、特安梯一、高層建築緩衝空間、管委會空間(一)、管委會空間(二)、管委會空間(三)、管委會空間(四)、管委會空間(五)、梯廳一、梯廳二、防空避難室兼汽車停車空間、排氣機房、消防中繼泵浦室、發電機房、垃圾暫存室、裝卸車位、安全梯（無障礙）、機房、水箱機房、進氣機房、機車停車場、電表室、受電箱室、台電配電場所、汽車停車空間、電信機房、排氣機房兼污水機房、機房一、機房二、特安梯、消防水塔、水錶區、水箱及泵浦室、安全梯、電梯機房、機械室、消防泵浦室）等４９項。,鋼筋混凝土造,110年11月2日,十八層,,持分移轉
RPPUMLPJKIGGFAF97DA,,88.98,集合住宅,鋼筋混凝土造,110年11月2日,十八層,九層 陽台,全筆移轉
RPSRMLMKJIGGFGF28DA,,75.47,集合住宅,鋼筋混凝土造,110年9月17日,十五層,十三層 陽台 雨遮,全筆移轉
RPPUMLPJKIGGFAF97DA,,17.53,本共有部分項目：（特安梯二（無障礙）、特安梯一、梯廳兼排煙室、梯廳、行動不便電梯、緊急昇降機）等６項。,鋼筋混凝土造,110年11月2日,十八層,,持分移轉
RPSRMLMKJIGGFGF28DA,,75.61,本共有部分項目有：梯間、緊急昇降機、排煙室、梯廳、停車空間、機械室、水箱、發電機房、甲梯、乙梯、行動不便者用電梯、管委會空間、防空避難室兼停車空間、社區管理委員會、自行車停車空間、緩衝空間、車道等１７項。,鋼筋混凝土造,110年9月17日,十五層,,持分移轉
RPPUMLPJKIGGFAF97DA,,56.51,本共有部分項目：（汽機車坡道、發電機排氣管道、停車場排氣管道、特安梯二（無障礙）、腳踏車停車位、進氣管道、防災中心、大廳、梯廳、緊急升降機、安全梯一（無障礙）、梯廳兼排煙室、行動不便電梯、特安梯一、高層建築緩衝空間、管委會空間(一)、管委會空間(二)、管委會空間(三)、管委會空間(四)、管委會空間(五)、梯廳一、梯廳二、防空避難室兼汽車停車空間、排氣機房、消防中繼泵浦室、發電機房、垃圾暫存室、裝卸車位、安全梯（無障礙）、機房、水箱機房、進氣機房、機車停車場、電表室、受電箱室、台電配電場所、汽車停車空間、電信機房、排氣機房兼污水機房、機房一、機房二、特安梯、消防水塔、水錶區、水箱及泵浦室、安全梯、電梯機房、機械室、消防泵浦室）等４９項。,鋼筋混凝土造,110年11月2日,十八層,,持分移轉
RPRNMLPJJHHGFGF08EA,,47.23,集合住宅,鋼筋混凝土造,110年10月15日,十五層,三層 陽台 雨遮,全筆移轉
RPRNMLPJJHHGFGF08EA,,20.72,本共有部分項目有：停車空間、機房、無障礙電梯、緊急升降機、一般升降機、排煙室、騎樓、陽臺、梯廳、車道、管委會空間、無障礙通道、戶外安全梯Ａ、無障礙安全梯、戶外安全梯Ｂ、進排氣管道、機房空間、水箱、電梯機房等１９項。,鋼筋混凝土造,110年10月15日,十五層,,持分移轉
RPVPMLTJJHHGFEF78DA,,84.50,集合住宅,鋼筋混凝土造,110年7月8日,十五層,三層 陽台,全筆移轉
RPVPMLTJJHHGFEF78DA,,75.16,本案共有部分之項目：有管委會空間、戶外安全梯、無障礙樓梯、安全梯、排煙室、特別安全梯、緊急昇降機、無障礙電梯、大廳、Ａ１梯、Ａ２梯、Ｂ１梯、Ｂ２梯、Ｂ棟門廳、門廊、Ｃ棟門廳、Ｃ１梯、Ｃ２梯、Ｃ３梯、Ｄ棟門廳、Ｄ１梯、Ｄ２梯、Ｄ３梯、梯間、無障礙廁所、樓梯間、機械室、水箱、發電機房、台電配電場所（一）、台電配電場所（二）、受電箱室、Ａ棟垃圾暫存室、Ａ棟梯間、Ｂ棟垃圾暫存室、Ｃ棟垃圾暫存室、Ｄ棟垃圾暫存室、Ｃ棟梯間、Ｄ棟梯間、電信機房、垃圾貯存空間、機車停車空間、自行車停車空間、停車空間、Ａ棟蓄水池、Ｂ棟蓄水池、Ｃ棟蓄水池（１）、Ｃ棟蓄水池（２）、Ｄ棟蓄水池、機房１、機房２、機房３、機房４、消防機房、雨水機房、陽台及防空避難空間兼停車空間等共５７項,鋼筋混凝土造,110年7月8日,十五層,,持分移轉
RPUSMLQKOHGGFBF88DA,,68.10,集合住宅,鋼筋混凝土造,110年10月25日,七層,三層 陽台 雨遮,全筆移轉
RPTPMLPJKIGGFAF87DA,,100.13,集合住宅,鋼筋混凝土造,110年11月2日,十八層,十八層 陽台,全筆移轉
RPTPMLPJKIGGFAF87DA,,19.72,本共有部分項目：（特安梯二（無障礙）、特安梯一、梯廳兼排煙室、梯廳、行動不便電梯、緊急昇降機）等６項。,鋼筋混凝土造,110年11月2日,十八層,,持分移轉
RPUSMLQKOHGGFBF88DA,,17.44,本共有部分之項目有門廳，社區中心，男公廁，女公廁，停車空間，台電配電場所，梯間，安全梯，發電機房，油槽，消防機房，蓄水池等１２項。,鋼筋混凝土造,110年10月25日,九層,,持分移轉
RPTPMLPJKIGGFAF87DA,,59.79,本共有部分項目：（汽機車坡道、發電機排氣管道、停車場排氣管道、特安梯二（無障礙）、腳踏車停車位、進氣管道、防災中心、大廳、梯廳、緊急升降機、安全梯一（無障礙）、梯廳兼排煙室、行動不便電梯、特安梯一、高層建築緩衝空間、管委會空間(一)、管委會空間(二)、管委會空間(三)、管委會空間(四)、管委會空間(五)、梯廳一、梯廳二、防空避難室兼汽車停車空間、排氣機房、消防中繼泵浦室、發電機房、垃圾暫存室、裝卸車位、安全梯（無障礙）、機房、水箱機房、進氣機房、機車停車場、電表室、受電箱室、台電配電場所、汽車停車空間、電信機房、排氣機房兼污水機房、機房一、機房二、特安梯、消防水塔、水錶區、水箱及泵浦室、安全梯、電梯機房、機械室、消防泵浦室）等４９項。,鋼筋混凝土造,110年11月2日,十八層,,持分移轉
RPSPMLPJKIGGFAF77DA,,100.19,集合住宅,鋼筋混凝土造,110年11月2日,十八層,十七層 陽台,全筆移轉
RPVPMLPJKIGGFAF08DA,,102.46,集合住宅,鋼筋混凝土造,110年11月2日,十八層,四層 陽台,全筆移轉
RPUSMLQKOHGGFBF88DA,,15.38,本共有部分之項目有梯廳，梯間，機械室，水箱等４項。,鋼筋混凝土造,110年10月25日,七層,,持分移轉
RPSPMLPJKIGGFAF77DA,,19.72,本共有部分項目：（特安梯二（無障礙）、特安梯一、梯廳兼排煙室、梯廳、行動不便電梯、緊急昇降機）等６項。,鋼筋混凝土造,110年11月2日,十八層,,持分移轉
RPVPMLPJKIGGFAF08DA,,20.20,本共有部分項目：（特安梯二（無障礙）、特安梯一、梯廳兼排煙室、梯廳、行動不便電梯、緊急昇降機）等６項。,鋼筋混凝土造,110年11月2日,十八層,,持分移轉
RPSPMLPJKIGGFAF77DA,,59.85,本共有部分項目：（汽機車坡道、發電機排氣管道、停車場排氣管道、特安梯二（無障礙）、腳踏車停車位、進氣管道、防災中心、大廳、梯廳、緊急升降機、安全梯一（無障礙）、梯廳兼排煙室、行動不便電梯、特安梯一、高層建築緩衝空間、管委會空間(一)、管委會空間(二)、管委會空間(三)、管委會空間(四)、管委會空間(五)、梯廳一、梯廳二、防空避難室兼汽車停車空間、排氣機房、消防中繼泵浦室、發電機房、垃圾暫存室、裝卸車位、安全梯（無障礙）、機房、水箱機房、進氣機房、機車停車場、電表室、受電箱室、台電配電場所、汽車停車空間、電信機房、排氣機房兼污水機房、機房一、機房二、特安梯、消防水塔、水錶區、水箱及泵浦室、安全梯、電梯機房、機械室、消防泵浦室）等４９項。,鋼筋混凝土造,110年11月2日,十八層,,持分移轉
RPVPMLPJKIGGFAF08DA,,60.51,本共有部分項目：（汽機車坡道、發電機排氣管道、停車場排氣管道、特安梯二（無障礙）、腳踏車停車位、進氣管道、防災中心、大廳、梯廳、緊急升降機、安全梯一（無障礙）、梯廳兼排煙室、行動不便電梯、特安梯一、高層建築緩衝空間、管委會空間(一)、管委會空間(二)、管委會空間(三)、管委會空間(四)、管委會空間(五)、梯廳一、梯廳二、防空避難室兼汽車停車空間、排氣機房、消防中繼泵浦室、發電機房、垃圾暫存室、裝卸車位、安全梯（無障礙）、機房、水箱機房、進氣機房、機車停車場、電表室、受電箱室、台電配電場所、汽車停車空間、電信機房、排氣機房兼污水機房、機房一、機房二、特安梯、消防水塔、水錶區、水箱及泵浦室、安全梯、電梯機房、機械室、消防泵浦室）等４９項。,鋼筋混凝土造,110年11月2日,十八層,,持分移轉
RPVNMLLKJHHGFCF67DA,,42.42,集合住宅,鋼筋混凝土構造,110年10月12日,十五層,二層 陽台,全筆移轉
RPVNMLLKJHHGFCF67DA,,42.66,本共有部分之項目有：梯廳、梯廳兼排煙室、一般昇降機、緊急昇降機、管委會使用空間、排煙室、防空避難室兼停車空間、台電配電場所、垃圾儲藏室、客貨昇降機、電信機房、停車空間、給水蓄水池、發電機房、梯間、自來水箱、電梯機房等共計１７項。,鋼筋混凝土構造,110年10月12日,十五層,,持分移轉
RPXPMLPJKIGGFAF28DA,,102.46,集合住宅,鋼筋混凝土造,110年11月2日,十八層,六層 陽台,全筆移轉
RPXPMLPJKIGGFAF28DA,,20.20,本共有部分項目：（特安梯二（無障礙）、特安梯一、梯廳兼排煙室、梯廳、行動不便電梯、緊急昇降機）等６項。,鋼筋混凝土造,110年11月2日,十八層,,持分移轉
RPXPMLPJKIGGFAF28DA,,60.51,本共有部分項目：（汽機車坡道、發電機排氣管道、停車場排氣管道、特安梯二（無障礙）、腳踏車停車位、進氣管道、防災中心、大廳、梯廳、緊急升降機、安全梯一（無障礙）、梯廳兼排煙室、行動不便電梯、特安梯一、高層建築緩衝空間、管委會空間(一)、管委會空間(二)、管委會空間(三)、管委會空間(四)、管委會空間(五)、梯廳一、梯廳二、防空避難室兼汽車停車空間、排氣機房、消防中繼泵浦室、發電機房、垃圾暫存室、裝卸車位、安全梯（無障礙）、機房、水箱機房、進氣機房、機車停車場、電表室、受電箱室、台電配電場所、汽車停車空間、電信機房、排氣機房兼污水機房、機房一、機房二、特安梯、消防水塔、水錶區、水箱及泵浦室、安全梯、電梯機房、機械室、消防泵浦室）等４９項。,鋼筋混凝土造,110年11月2日,十八層,,持分移轉
RPPQMLQJKIGGFAF67DA,,118.65,店鋪,鋼筋混凝土造,110年11月2日,十八層,一層 見其他登記事項,全筆移轉
RPPQMLQJKIGGFAF67DA,,67.31,本共有部分項目：（汽機車坡道、發電機排氣管道、停車場排氣管道、特安梯二（無障礙）、腳踏車停車位、進氣管道、防災中心、大廳、梯廳、緊急升降機、安全梯一（無障礙）、梯廳兼排煙室、行動不便電梯、特安梯一、高層建築緩衝空間、管委會空間(一)、管委會空間(二)、管委會空間(三)、管委會空間(四)、管委會空間(五)、梯廳一、梯廳二、防空避難室兼汽車停車空間、排氣機房、消防中繼泵浦室、發電機房、垃圾暫存室、裝卸車位、安全梯（無障礙）、機房、水箱機房、進氣機房、機車停車場、電表室、受電箱室、台電配電場所、汽車停車空間、電信機房、排氣機房兼污水機房、機房一、機房二、特安梯、消防水塔、水錶區、水箱及泵浦室、安全梯、電梯機房、機械室、消防泵浦室）等４９項。,鋼筋混凝土造,110年11月2日,十八層,,持分移轉
RPPPMLPJKIGGFAF47DA,,111.11,集合住宅,鋼筋混凝土造,110年11月2日,十八層,九層 陽台,全筆移轉
RPPPMLPJKIGGFAF47DA,,21.89,本共有部分項目：（特安梯二（無障礙）、特安梯一、梯廳兼排煙室、梯廳、行動不便電梯、緊急昇降機）等６項。,鋼筋混凝土造,110年11月2日,十八層,,持分移轉
RPVOMLTJJHHGFEF68DA,,84.47,集合住宅,鋼筋混凝土造,110年7月8日,十五層,五層 陽台,全筆移轉
RPPPMLPJKIGGFAF47DA,,63.02,本共有部分項目：（汽機車坡道、發電機排氣管道、停車場排氣管道、特安梯二（無障礙）、腳踏車停車位、進氣管道、防災中心、大廳、梯廳、緊急升降機、安全梯一（無障礙）、梯廳兼排煙室、行動不便電梯、特安梯一、高層建築緩衝空間、管委會空間(一)、管委會空間(二)、管委會空間(三)、管委會空間(四)、管委會空間(五)、梯廳一、梯廳二、防空避難室兼汽車停車空間、排氣機房、消防中繼泵浦室、發電機房、垃圾暫存室、裝卸車位、安全梯（無障礙）、機房、水箱機房、進氣機房、機車停車場、電表室、受電箱室、台電配電場所、汽車停車空間、電信機房、排氣機房兼污水機房、機房一、機房二、特安梯、消防水塔、水錶區、水箱及泵浦室、安全梯、電梯機房、機械室、消防泵浦室）等４９項。,鋼筋混凝土造,110年11月2日,十八層,,持分移轉
RPVOMLTJJHHGFEF68DA,,75.16,本案共有部分之項目：有管委會空間、戶外安全梯、無障礙樓梯、安全梯、排煙室、特別安全梯、緊急昇降機、無障礙電梯、大廳、Ａ１梯、Ａ２梯、Ｂ１梯、Ｂ２梯、Ｂ棟門廳、門廊、Ｃ棟門廳、Ｃ１梯、Ｃ２梯、Ｃ３梯、Ｄ棟門廳、Ｄ１梯、Ｄ２梯、Ｄ３梯、梯間、無障礙廁所、樓梯間、機械室、水箱、發電機房、台電配電場所（一）、台電配電場所（二）、受電箱室、Ａ棟垃圾暫存室、Ａ棟梯間、Ｂ棟垃圾暫存室、Ｃ棟垃圾暫存室、Ｄ棟垃圾暫存室、Ｃ棟梯間、Ｄ棟梯間、電信機房、垃圾貯存空間、機車停車空間、自行車停車空間、停車空間、Ａ棟蓄水池、Ｂ棟蓄水池、Ｃ棟蓄水池（１）、Ｃ棟蓄水池（２）、Ｄ棟蓄水池、機房１、機房２、機房３、機房４、消防機房、雨水機房、陽台及防空避難空間兼停車空間等共５７項,鋼筋混凝土造,110年7月8日,十五層,,持分移轉
RPTOMLQLKIGGFAF08DA,,60.24,集合住宅,鋼筋混凝土造,110年11月2日,十八層,十一層 陽台,全筆移轉
RPWRMLTJJHHGFGF66DA,,80.21,集合住宅,鋼筋混凝土造,110年10月15日,二十三層,二十三層 陽台 雨遮,全筆移轉
RPTOMLQLKIGGFAF08DA,,11.88,本共有部分項目：（特安梯二（無障礙）、特安梯一、梯廳兼排煙室、梯廳、行動不便電梯、緊急昇降機）等６項。,鋼筋混凝土造,110年11月2日,十八層,,持分移轉
RPWRMLTJJHHGFGF66DA,,74.43,本共有部分有停車空間、防空避難室兼停車空間、門廳、管委會空間、屋簷、梯廳、樓梯間、電梯間、機械室、水箱、電梯機房等１１項。,鋼筋混凝土造,110年10月15日,二十三層,,持分移轉
RPTOMLQLKIGGFAF08DA,,48.10,本共有部分項目：（汽機車坡道、發電機排氣管道、停車場排氣管道、特安梯二（無障礙）、腳踏車停車位、進氣管道、防災中心、大廳、梯廳、緊急升降機、安全梯一（無障礙）、梯廳兼排煙室、行動不便電梯、特安梯一、高層建築緩衝空間、管委會空間(一)、管委會空間(二)、管委會空間(三)、管委會空間(四)、管委會空間(五)、梯廳一、梯廳二、防空避難室兼汽車停車空間、排氣機房、消防中繼泵浦室、發電機房、垃圾暫存室、裝卸車位、安全梯（無障礙）、機房、水箱機房、進氣機房、機車停車場、電表室、受電箱室、台電配電場所、汽車停車空間、電信機房、排氣機房兼污水機房、機房一、機房二、特安梯、消防水塔、水錶區、水箱及泵浦室、安全梯、電梯機房、機械室、消防泵浦室）等４９項。,鋼筋混凝土造,110年11月2日,十八層,,持分移轉
RPSPMLTJJHHGFGF68DA,,80.79,集合住宅,鋼筋混凝土造,110年10月15日,二十三層,六層 陽台 雨遮,全筆移轉
RPSPMLTJJHHGFGF68DA,,107.43,本共有部分有停車空間、防空避難室兼停車空間、門廳、管委會空間、屋簷、梯廳、樓梯間、電梯間、機械室、水箱、電梯機房等１１項。,鋼筋混凝土造,110年10月15日,二十三層,,持分移轉
RPSNMLQLKIGGFAF87DA,,64.71,集合住宅,鋼筋混凝土造,110年11月2日,十八層,十四層 陽台,全筆移轉
RPSNMLQLKIGGFAF87DA,,12.74,本共有部分項目：（特安梯二（無障礙）、特安梯一、梯廳兼排煙室、梯廳、行動不便電梯、緊急昇降機）等６項。,鋼筋混凝土造,110年11月2日,十八層,,持分移轉
RPSNMLQLKIGGFAF87DA,,49.41,本共有部分項目：（汽機車坡道、發電機排氣管道、停車場排氣管道、特安梯二（無障礙）、腳踏車停車位、進氣管道、防災中心、大廳、梯廳、緊急升降機、安全梯一（無障礙）、梯廳兼排煙室、行動不便電梯、特安梯一、高層建築緩衝空間、管委會空間(一)、管委會空間(二)、管委會空間(三)、管委會空間(四)、管委會空間(五)、梯廳一、梯廳二、防空避難室兼汽車停車空間、排氣機房、消防中繼泵浦室、發電機房、垃圾暫存室、裝卸車位、安全梯（無障礙）、機房、水箱機房、進氣機房、機車停車場、電表室、受電箱室、台電配電場所、汽車停車空間、電信機房、排氣機房兼污水機房、機房一、機房二、特安梯、消防水塔、水錶區、水箱及泵浦室、安全梯、電梯機房、機械室、消防泵浦室）等４９項。,鋼筋混凝土造,110年11月2日,十八層,,持分移轉
RPQQMLPJKIGGFAF67DA,,102.46,集合住宅,鋼筋混凝土造,110年11月2日,十八層,九層 陽台,全筆移轉
RPQQMLPJKIGGFAF67DA,,20.20,本共有部分項目：（特安梯二（無障礙）、特安梯一、梯廳兼排煙室、梯廳、行動不便電梯、緊急昇降機）等６項。,鋼筋混凝土造,110年11月2日,十八層,,持分移轉
RPQQMLPJKIGGFAF67DA,,60.51,本共有部分項目：（汽機車坡道、發電機排氣管道、停車場排氣管道、特安梯二（無障礙）、腳踏車停車位、進氣管道、防災中心、大廳、梯廳、緊急升降機、安全梯一（無障礙）、梯廳兼排煙室、行動不便電梯、特安梯一、高層建築緩衝空間、管委會空間(一)、管委會空間(二)、管委會空間(三)、管委會空間(四)、管委會空間(五)、梯廳一、梯廳二、防空避難室兼汽車停車空間、排氣機房、消防中繼泵浦室、發電機房、垃圾暫存室、裝卸車位、安全梯（無障礙）、機房、水箱機房、進氣機房、機車停車場、電表室、受電箱室、台電配電場所、汽車停車空間、電信機房、排氣機房兼污水機房、機房一、機房二、特安梯、消防水塔、水錶區、水箱及泵浦室、安全梯、電梯機房、機械室、消防泵浦室）等４９項。,鋼筋混凝土造,110年11月2日,十八層,,持分移轉
RPWOMLQLKIGGFAF38DA,,138.38,店鋪,鋼筋混凝土造,110年11月2日,十八層,一層 陽台 見其他登記事項,全筆移轉
RPWOMLQLKIGGFAF38DA,,100.67,本共有部分項目：（汽機車坡道、發電機排氣管道、停車場排氣管道、特安梯二（無障礙）、腳踏車停車位、進氣管道、防災中心、大廳、梯廳、緊急升降機、安全梯一（無障礙）、梯廳兼排煙室、行動不便電梯、特安梯一、高層建築緩衝空間、管委會空間(一)、管委會空間(二)、管委會空間(三)、管委會空間(四)、管委會空間(五)、梯廳一、梯廳二、防空避難室兼汽車停車空間、排氣機房、消防中繼泵浦室、發電機房、垃圾暫存室、裝卸車位、安全梯（無障礙）、機房、水箱機房、進氣機房、機車停車場、電表室、受電箱室、台電配電場所、汽車停車空間、電信機房、排氣機房兼污水機房、機房一、機房二、特安梯、消防水塔、水錶區、水箱及泵浦室、安全梯、電梯機房、機械室、消防泵浦室）等４９項。,鋼筋混凝土造,110年11月2日,十八層,,持分移轉
RPTOMLTJJHHGFGF68DA,,56.47,集合住宅,鋼筋混凝土造,110年10月15日,二十三層,五層 陽台 雨遮,全筆移轉
RPTOMLTJJHHGFGF68DA,,62.14,本共有部分有停車空間、防空避難室兼停車空間、門廳、管委會空間、屋簷、梯廳、樓梯間、電梯間、機械室、水箱、電梯機房等１１項。,鋼筋混凝土造,110年10月15日,二十三層,,持分移轉
RPOOMLSJJHHGFEF87DA,,84.35,集合住宅,鋼筋混凝土造,110年7月8日,十五層,十五層 陽台,全筆移轉
RPOOMLSJJHHGFEF87DA,,74.99,本案共有部分之項目：有管委會空間、戶外安全梯、無障礙樓梯、安全梯、排煙室、特別安全梯、緊急昇降機、無障礙電梯、大廳、Ａ１梯、Ａ２梯、Ｂ１梯、Ｂ２梯、Ｂ棟門廳、門廊、Ｃ棟門廳、Ｃ１梯、Ｃ２梯、Ｃ３梯、Ｄ棟門廳、Ｄ１梯、Ｄ２梯、Ｄ３梯、梯間、無障礙廁所、樓梯間、機械室、水箱、發電機房、台電配電場所（一）、台電配電場所（二）、受電箱室、Ａ棟垃圾暫存室、Ａ棟梯間、Ｂ棟垃圾暫存室、Ｃ棟垃圾暫存室、Ｄ棟垃圾暫存室、Ｃ棟梯間、Ｄ棟梯間、電信機房、垃圾貯存空間、機車停車空間、自行車停車空間、停車空間、Ａ棟蓄水池、Ｂ棟蓄水池、Ｃ棟蓄水池（１）、Ｃ棟蓄水池（２）、Ｄ棟蓄水池、機房１、機房２、機房３、機房４、消防機房、雨水機房、陽台及防空避難空間兼停車空間等共５７項,鋼筋混凝土造,110年7月8日,十五層,,持分移轉
RPUTMLPJKIGGFAF38DA,,88.98,集合住宅,鋼筋混凝土造,110年11月2日,十八層,四層 陽台,全筆移轉
RPUTMLPJKIGGFAF38DA,,17.53,本共有部分項目：（特安梯二（無障礙）、特安梯一、梯廳兼排煙室、梯廳、行動不便電梯、緊急昇降機）等６項。,鋼筋混凝土造,110年11月2日,十八層,,持分移轉
RPUTMLPJKIGGFAF38DA,,56.51,本共有部分項目：（汽機車坡道、發電機排氣管道、停車場排氣管道、特安梯二（無障礙）、腳踏車停車位、進氣管道、防災中心、大廳、梯廳、緊急升降機、安全梯一（無障礙）、梯廳兼排煙室、行動不便電梯、特安梯一、高層建築緩衝空間、管委會空間(一)、管委會空間(二)、管委會空間(三)、管委會空間(四)、管委會空間(五)、梯廳一、梯廳二、防空避難室兼汽車停車空間、排氣機房、消防中繼泵浦室、發電機房、垃圾暫存室、裝卸車位、安全梯（無障礙）、機房、水箱機房、進氣機房、機車停車場、電表室、受電箱室、台電配電場所、汽車停車空間、電信機房、排氣機房兼污水機房、機房一、機房二、特安梯、消防水塔、水錶區、水箱及泵浦室、安全梯、電梯機房、機械室、消防泵浦室）等４９項。,鋼筋混凝土造,110年11月2日,十八層,,持分移轉
RPUNMLQLKIGGFAF08DA,,64.71,集合住宅,鋼筋混凝土造,110年11月2日,十八層,十七層 陽台,全筆移轉
RPUNMLQLKIGGFAF08DA,,12.74,本共有部分項目：（特安梯二（無障礙）、特安梯一、梯廳兼排煙室、梯廳、行動不便電梯、緊急昇降機）等６項。,鋼筋混凝土造,110年11月2日,十八層,,持分移轉
RPUNMLQLKIGGFAF08DA,,49.41,本共有部分項目：（汽機車坡道、發電機排氣管道、停車場排氣管道、特安梯二（無障礙）、腳踏車停車位、進氣管道、防災中心、大廳、梯廳、緊急升降機、安全梯一（無障礙）、梯廳兼排煙室、行動不便電梯、特安梯一、高層建築緩衝空間、管委會空間(一)、管委會空間(二)、管委會空間(三)、管委會空間(四)、管委會空間(五)、梯廳一、梯廳二、防空避難室兼汽車停車空間、排氣機房、消防中繼泵浦室、發電機房、垃圾暫存室、裝卸車位、安全梯（無障礙）、機房、水箱機房、進氣機房、機車停車場、電表室、受電箱室、台電配電場所、汽車停車空間、電信機房、排氣機房兼污水機房、機房一、機房二、特安梯、消防水塔、水錶區、水箱及泵浦室、安全梯、電梯機房、機械室、消防泵浦室）等４９項。,鋼筋混凝土造,110年11月2日,十八層,,持分移轉
RPVSMLPJKIGGFAF38DA,,60.24,集合住宅,鋼筋混凝土造,110年11月2日,十八層,二層 陽台,全筆移轉
RPVSMLPJKIGGFAF38DA,,11.88,本共有部分項目：（特安梯二（無障礙）、特安梯一、梯廳兼排煙室、梯廳、行動不便電梯、緊急昇降機）等６項。,鋼筋混凝土造,110年11月2日,十八層,,持分移轉
RPVSMLPJKIGGFAF38DA,,48.10,本共有部分項目：（汽機車坡道、發電機排氣管道、停車場排氣管道、特安梯二（無障礙）、腳踏車停車位、進氣管道、防災中心、大廳、梯廳、緊急升降機、安全梯一（無障礙）、梯廳兼排煙室、行動不便電梯、特安梯一、高層建築緩衝空間、管委會空間(一)、管委會空間(二)、管委會空間(三)、管委會空間(四)、管委會空間(五)、梯廳一、梯廳二、防空避難室兼汽車停車空間、排氣機房、消防中繼泵浦室、發電機房、垃圾暫存室、裝卸車位、安全梯（無障礙）、機房、水箱機房、進氣機房、機車停車場、電表室、受電箱室、台電配電場所、汽車停車空間、電信機房、排氣機房兼污水機房、機房一、機房二、特安梯、消防水塔、水錶區、水箱及泵浦室、安全梯、電梯機房、機械室、消防泵浦室）等４９項。,鋼筋混凝土造,110年11月2日,十八層,,持分移轉
RPOOMLQLKIGGFAF57DA,,94.07,集合住宅,鋼筋混凝土造,110年11月2日,十八層,十四層 陽台,全筆移轉
RPOOMLQLKIGGFAF57DA,,18.53,本共有部分項目：（特安梯二（無障礙）、特安梯一、梯廳兼排煙室、梯廳、行動不便電梯、緊急昇降機）等６項。,鋼筋混凝土造,110年11月2日,十八層,,持分移轉
RPOOMLQLKIGGFAF57DA,,58.00,本共有部分項目：（汽機車坡道、發電機排氣管道、停車場排氣管道、特安梯二（無障礙）、腳踏車停車位、進氣管道、防災中心、大廳、梯廳、緊急升降機、安全梯一（無障礙）、梯廳兼排煙室、行動不便電梯、特安梯一、高層建築緩衝空間、管委會空間(一)、管委會空間(二)、管委會空間(三)、管委會空間(四)、管委會空間(五)、梯廳一、梯廳二、防空避難室兼汽車停車空間、排氣機房、消防中繼泵浦室、發電機房、垃圾暫存室、裝卸車位、安全梯（無障礙）、機房、水箱機房、進氣機房、機車停車場、電表室、受電箱室、台電配電場所、汽車停車空間、電信機房、排氣機房兼污水機房、機房一、機房二、特安梯、消防水塔、水錶區、水箱及泵浦室、安全梯、電梯機房、機械室、消防泵浦室）等４９項。,鋼筋混凝土造,110年11月2日,十八層,,持分移轉
RPTOMLPJKIGGFAF77DA,,111.11,集合住宅,鋼筋混凝土造,110年11月2日,十八層,十層 陽台,全筆移轉
RPTOMLPJKIGGFAF77DA,,21.89,本共有部分項目：（特安梯二（無障礙）、特安梯一、梯廳兼排煙室、梯廳、行動不便電梯、緊急昇降機）等６項。,鋼筋混凝土造,110年11月2日,十八層,,持分移轉
