編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPPPPLPJLHJGFAF08DA,,3.25,本共有部分項目：〈中繼機房、管委會空間１、管委會空間２、陽台、管委會空間３、管委會空間４、管委會空間、甲梯、排煙室、儲藏室、乙１梯、梯廳、防災中心、高層緩衝空間、自行車停車空間、入口大廳（梯廳）〉共１６項。,鋼骨鋼筋混凝土造,112年11月2日,二十九層,,持分移轉
RPPPPLPJLHJGFAF08DA,,16.38,本共有部分項目：〈甲梯、排煙室、乙梯、無障礙梯、梯廳（走廊）、梯間、消防中繼機房、電梯機房、水表機房、屋頂水箱、水箱機房、梯廳〉共１２項。,鋼骨鋼筋混凝土造,112年11月2日,二十九層,,持分移轉
RPPPPLPJLHJGFAF08DA,,39.35,本共有部分項目：〈車道、機車停車空間、無障礙電梯、排煙室、乙１梯、梯廳、垃圾冷藏儲存空間、台電配電場所、垃圾裝卸停車位、臨停車位、電信室、發電機室、設備室、垃圾暫存室、電梯機坑、無障礙樓梯、泳池水箱、機房、蓄水池－５、蓄水池－４、Ａ棟蓄水池－１、Ａ棟蓄水池－２、揚水泵浦設備、Ｂ棟蓄水池－３、消防機房、雨水回收機房、防空避難室兼停車空間〉共２７項。,鋼骨鋼筋混凝土造,112年11月2日,二十九層,,持分移轉
RPTRMLSKMHJGFAF88DA,,49.68,集合住宅,鋼骨鋼筋混凝土造,112年9月8日,十九層,十一層 陽台 雨遮,全筆移轉
RPTRMLSKMHJGFAF88DA,,34.67,本共有部分項目有：地下室排風機房、消防泵浦室、住宅車道、公共使用蓄水池、地下室進風機房、無障礙停車位、停車空間、車道、住宅用途車道、防空避難室兼停車空間、住宅用途汽車車道、住宅用途機車車道、商業用途車道、發電機室、防災中心、商業用途機車道、地下室進風口、地下室排風口、緩衝空間、陽台、無障礙通路、商業用途汽車車道等２２項。,鋼骨鋼筋混凝土造,112年9月8日,十九層,,持分移轉
RPTRMLSKMHJGFAF88DA,,6.46,本共有部分項目有：住宅用途垃圾暫存空間、防空避難室兼停車空間、台電配電場所Ａ、台電配電場所Ｂ、台電配電場所Ｃ、陽台、儲藏室、住宅門廳、管理員室、機電設備空間、男廁、女廁、雨遮、管委會使用空間、梯廳、游泳池、游泳池蓄水池等１７項。,鋼骨鋼筋混凝土造,112年9月8日,十九層,,持分移轉
RPTRMLSKMHJGFAF88DA,,14.38,本共有部分項目有：消防水池、緊急昇降機、機電設備空間、Ｅ棟排煙室、無障礙昇降機、Ｆ棟排煙室、住宅安全梯、無障礙樓梯、ＥＦ棟蓄水池、Ｅ棟梯廳、住宅特安梯、住宅無障礙特安梯、Ｆ棟梯廳、無障礙特安梯、梯廳、特安梯、水錶室、排煙室、機電設備空間（中繼消防機房）、中繼水箱、樓梯間、男廁、女廁、機械室、樓梯間、蓄水池等２６項。,鋼骨鋼筋混凝土造,112年9月8日,十九層,,持分移轉
RPRQMLMLMHJGFCF28DA,,59.76,集合住宅,鋼筋混凝土構造,112年10月13日,二十三層,十七層 陽台 雨遮,全筆移轉
RPRQMLMLMHJGFCF28DA,,27.86,本共有部分項目計有：管委會使用空間、特別安全梯、緊急昇降機、行動不便電梯、排煙室、室內安全梯、梯廳、高層緩衝空間、陽台、社區使用空間、守衛室、雨遮、室內梯、機房、水表區、消防機房、消防水箱、樓梯間、電梯機房、屋頂水箱、台電配電場所、受電箱空間、電表室、中繼消防室、裝卸車位、防空避難室兼停車空間、垃圾暫存室、電信機房、緊急發電機室、排風機房、排風管道、蓄水池、防災中心、進氣管道、進氣機房、泵浦空間、泳池機房、停車空間、雨水回收機房、消防泵浦室，等共計４０項。,鋼筋混凝土構造,112年10月13日,二十三層,,持分移轉
RPTPPLPJLHJGFAF48DA,,64.12,集合住宅,鋼骨鋼筋混凝土造,112年11月2日,二十九層,二十三層 陽台 雨遮,全筆移轉
RPTPPLPJLHJGFAF48DA,,3.25,本共有部分項目：〈中繼機房、管委會空間１、管委會空間２、陽台、管委會空間３、管委會空間４、管委會空間、甲梯、排煙室、儲藏室、乙１梯、梯廳、防災中心、高層緩衝空間、自行車停車空間、入口大廳（梯廳）〉共１６項。,鋼骨鋼筋混凝土造,112年11月2日,二十九層,,持分移轉
RPTPPLPJLHJGFAF48DA,,16.38,本共有部分項目：〈甲梯、排煙室、乙梯、無障礙梯、梯廳（走廊）、梯間、消防中繼機房、電梯機房、水表機房、屋頂水箱、水箱機房、梯廳〉共１２項。,鋼骨鋼筋混凝土造,112年11月2日,二十九層,,持分移轉
RPUPMLQKMHJGFBF68DA,,123.12,集合住宅,鋼筋混凝土造,112年12月28日,二十六層,十二層 陽台 雨遮,全筆移轉
RPUPMLQKMHJGFBF68DA,,84.97,本共有部分之項目有６＊１２高層建築緩衝空間、半戶外門廳、排煙室（Ａ）、宅配室、機房、梯廳、廁所、交誼室、排煙室（Ｂ）、防災中心、陽台、排煙室、蓄水池、消防機房、中繼水箱與消防水箱合併、汽車停車空間、停車空間進風管道、停車空間排風管道、Ｂ棟水箱、緊急發電機房、台電配電場所、垃圾車暫停空間、垃圾暫存室、電信機房、Ａ棟水箱、消防泵室、進排風機房、中繼消防泵浦室、機電空間、機坑、電梯機房、水箱機房等３２項,鋼筋混凝土造,112年12月28日,二十六層,,持分移轉
RPTPPLPJLHJGFAF48DA,,39.35,本共有部分項目：〈車道、機車停車空間、無障礙電梯、排煙室、乙１梯、梯廳、垃圾冷藏儲存空間、台電配電場所、垃圾裝卸停車位、臨停車位、電信室、發電機室、設備室、垃圾暫存室、電梯機坑、無障礙樓梯、泳池水箱、機房、蓄水池－５、蓄水池－４、Ａ棟蓄水池－１、Ａ棟蓄水池－２、揚水泵浦設備、Ｂ棟蓄水池－３、消防機房、雨水回收機房、防空避難室兼停車空間〉共２７項。,鋼骨鋼筋混凝土造,112年11月2日,二十九層,,持分移轉
RPWWMLOKJIIGFBF09DA,,43.42,集合住宅,鋼筋混凝土造,112年10月20日,二十一層,六層 陽台 雨遮,全筆移轉
RPTNMLOKJIIGFBF87DA,,43.42,集合住宅,鋼筋混凝土造,112年10月20日,二十一層,五層 陽台 雨遮,全筆移轉
RPXSMLNKJIIGFBF68DA,,64.63,集合住宅,鋼筋混凝土造,112年10月20日,二十一層,十四層 陽台 雨遮,全筆移轉
RPWWMLOKJIIGFBF09DA,,9.56,本共有部分之項目有騎樓、管委會、管道間、排煙室、一般用昇降機、門廳（梯廳）、廁所、梯廳、雨遮、停車場排風管道、高層建築緩衝空間、發電機排風、陽台、無障礙廁所、梯間、機房、特安梯Ｃ１、無障礙樓梯、泳池機房、特安梯Ｃ２、升降道、台電配電場所＃１、台電配電場所＃２、垃圾暫存空間、垃圾車臨停空間、防災中心、發電機進風、發電機排風管道間、停車空間兼防空避難室、電信機房、裝卸臨停空間、停車場排風、Ａ棟組合式水箱、Ｂ棟水箱、泳池水箱、停車空間、發電機室、發電機燃油室、Ｂ棟組合式水箱、Ｃ棟組合式水箱、消防泵浦室等４１項,鋼骨鋼筋混凝土構造，鋼筋混凝土構造,112年10月20日,二十一層,,持分移轉
RPTNMLOKJIIGFBF87DA,,9.56,本共有部分之項目有騎樓、管委會、管道間、排煙室、一般用昇降機、門廳（梯廳）、廁所、梯廳、雨遮、停車場排風管道、高層建築緩衝空間、發電機排風、陽台、無障礙廁所、梯間、機房、特安梯Ｃ１、無障礙樓梯、泳池機房、特安梯Ｃ２、升降道、台電配電場所＃１、台電配電場所＃２、垃圾暫存空間、垃圾車臨停空間、防災中心、發電機進風、發電機排風管道間、停車空間兼防空避難室、電信機房、裝卸臨停空間、停車場排風、Ａ棟組合式水箱、Ｂ棟水箱、泳池水箱、停車空間、發電機室、發電機燃油室、Ｂ棟組合式水箱、Ｃ棟組合式水箱、消防泵浦室等４１項,鋼骨鋼筋混凝土構造，鋼筋混凝土構造,112年10月20日,二十一層,,持分移轉
RPXSMLNKJIIGFBF68DA,,39.01,本共有部分之項目有騎樓、管委會、管道間、排煙室、一般用昇降機、門廳（梯廳）、廁所、梯廳、雨遮、停車場排風管道、高層建築緩衝空間、發電機排風、陽台、無障礙廁所、梯間、機房、特安梯Ｃ１、無障礙樓梯、泳池機房、特安梯Ｃ２、升降道、台電配電場所＃１、台電配電場所＃２、垃圾暫存空間、垃圾車臨停空間、防災中心、發電機進風、發電機排風管道間、停車空間兼防空避難室、電信機房、裝卸臨停空間、停車場排風、Ａ棟組合式水箱、Ｂ棟水箱、泳池水箱、停車空間、發電機室、發電機燃油室、Ｂ棟組合式水箱、Ｃ棟組合式水箱、消防泵浦室等４１項,鋼骨鋼筋混凝土構造，鋼筋混凝土構造,112年10月20日,二十一層,,持分移轉
RPWWMLOKJIIGFBF09DA,,11.71,本共有部分之項目有緊急用兼無障礙昇降機、特安梯Ｃ１、無障礙樓梯、特安梯Ｃ２、梯廳、排煙室、雨遮、升降道、電梯機房、機房、管道間、消防中繼機房、水箱、水箱機房、一般用昇降機等１５項,鋼骨鋼筋混凝土構造，鋼筋混凝土構造,112年10月20日,二十一層,,持分移轉
RPQTPLPJLHJGFAF58DA,,143.40,集合住宅,鋼骨鋼筋混凝土造,112年11月2日,二十九層,二十八層 陽台 雨遮,全筆移轉
RPTNMLOKJIIGFBF87DA,,11.71,本共有部分之項目有緊急用兼無障礙昇降機、特安梯Ｃ１、無障礙樓梯、特安梯Ｃ２、梯廳、排煙室、雨遮、升降道、電梯機房、機房、管道間、消防中繼機房、水箱、水箱機房、一般用昇降機等１５項,鋼骨鋼筋混凝土構造，鋼筋混凝土構造,112年10月20日,二十一層,,持分移轉
RPQTPLPJLHJGFAF58DA,,7.28,本共有部分項目：〈中繼機房、管委會空間１、管委會空間２、陽台、管委會空間３、管委會空間４、管委會空間、甲梯、排煙室、儲藏室、乙１梯、梯廳、防災中心、高層緩衝空間、自行車停車空間、入口大廳（梯廳）〉共１６項。,鋼骨鋼筋混凝土造,112年11月2日,二十九層,,持分移轉
RPXSMLNKJIIGFBF68DA,,17.43,本共有部分之項目有緊急用兼無障礙昇降機、特安梯Ｃ１、無障礙樓梯、特安梯Ｃ２、梯廳、排煙室、雨遮、升降道、電梯機房、機房、管道間、消防中繼機房、水箱、水箱機房、一般用昇降機等１５項,鋼骨鋼筋混凝土構造，鋼筋混凝土構造,112年10月20日,二十一層,,持分移轉
RPQTPLPJLHJGFAF58DA,,31.81,本共有部分項目：〈丙梯、排煙室、梯廳（走廊）、無障礙電梯、丁梯、梯間、陽台、電梯機房、水表機房、消防中繼機房、水箱機房、屋頂水箱１、屋頂水箱２、梯廳、機房〉共１５項。,鋼骨鋼筋混凝土造,112年11月2日,二十九層,,持分移轉
RPQTPLPJLHJGFAF58DA,,55.51,本共有部分項目：〈車道、機車停車空間、無障礙電梯、排煙室、乙１梯、梯廳、垃圾冷藏儲存空間、台電配電場所、垃圾裝卸停車位、臨停車位、電信室、發電機室、設備室、垃圾暫存室、電梯機坑、無障礙樓梯、泳池水箱、機房、蓄水池－５、蓄水池－４、Ａ棟蓄水池－１、Ａ棟蓄水池－２、揚水泵浦設備、Ｂ棟蓄水池－３、消防機房、雨水回收機房、防空避難室兼停車空間〉共２７項。,鋼骨鋼筋混凝土造,112年11月2日,二十九層,,持分移轉
RPOUMLNKJIIGFBF97DA,,43.42,集合住宅,鋼筋混凝土造,112年10月20日,二十一層,十四層 陽台 雨遮,全筆移轉
RPUUMLOKJIIGFBF68DA,,43.42,集合住宅,鋼筋混凝土造,112年10月20日,二十一層,八層 陽台 雨遮,全筆移轉
RPOUMLNKJIIGFBF97DA,,9.56,本共有部分之項目有騎樓、管委會、管道間、排煙室、一般用昇降機、門廳（梯廳）、廁所、梯廳、雨遮、停車場排風管道、高層建築緩衝空間、發電機排風、陽台、無障礙廁所、梯間、機房、特安梯Ｃ１、無障礙樓梯、泳池機房、特安梯Ｃ２、升降道、台電配電場所＃１、台電配電場所＃２、垃圾暫存空間、垃圾車臨停空間、防災中心、發電機進風、發電機排風管道間、停車空間兼防空避難室、電信機房、裝卸臨停空間、停車場排風、Ａ棟組合式水箱、Ｂ棟水箱、泳池水箱、停車空間、發電機室、發電機燃油室、Ｂ棟組合式水箱、Ｃ棟組合式水箱、消防泵浦室等４１項,鋼骨鋼筋混凝土構造，鋼筋混凝土構造,112年10月20日,二十一層,,持分移轉
RPUUMLOKJIIGFBF68DA,,34.35,本共有部分之項目有騎樓、管委會、管道間、排煙室、一般用昇降機、門廳（梯廳）、廁所、梯廳、雨遮、停車場排風管道、高層建築緩衝空間、發電機排風、陽台、無障礙廁所、梯間、機房、特安梯Ｃ１、無障礙樓梯、泳池機房、特安梯Ｃ２、升降道、台電配電場所＃１、台電配電場所＃２、垃圾暫存空間、垃圾車臨停空間、防災中心、發電機進風、發電機排風管道間、停車空間兼防空避難室、電信機房、裝卸臨停空間、停車場排風、Ａ棟組合式水箱、Ｂ棟水箱、泳池水箱、停車空間、發電機室、發電機燃油室、Ｂ棟組合式水箱、Ｃ棟組合式水箱、消防泵浦室等４１項,鋼骨鋼筋混凝土構造，鋼筋混凝土構造,112年10月20日,二十一層,,持分移轉
RPOUMLNKJIIGFBF97DA,,11.71,本共有部分之項目有緊急用兼無障礙昇降機、特安梯Ｃ１、無障礙樓梯、特安梯Ｃ２、梯廳、排煙室、雨遮、升降道、電梯機房、機房、管道間、消防中繼機房、水箱、水箱機房、一般用昇降機等１５項,鋼骨鋼筋混凝土構造，鋼筋混凝土構造,112年10月20日,二十一層,,持分移轉
RPUUMLOKJIIGFBF68DA,,11.71,本共有部分之項目有緊急用兼無障礙昇降機、特安梯Ｃ１、無障礙樓梯、特安梯Ｃ２、梯廳、排煙室、雨遮、升降道、電梯機房、機房、管道間、消防中繼機房、水箱、水箱機房、一般用昇降機等１５項,鋼骨鋼筋混凝土構造，鋼筋混凝土構造,112年10月20日,二十一層,,持分移轉
RPWONLOKJIIGFBF38DA,,43.42,集合住宅,鋼骨鋼筋混凝土造,112年10月20日,二十一層,三層 陽台 雨遮,全筆移轉
RPWONLOKJIIGFBF38DA,,36.53,本共有部分之項目有騎樓、管委會、管道間、排煙室、一般用昇降機、門廳（梯廳）、廁所、梯廳、雨遮、停車場排風管道、高層建築緩衝空間、發電機排風、陽台、無障礙廁所、梯間、機房、特安梯Ｃ１、無障礙樓梯、泳池機房、特安梯Ｃ２、升降道、台電配電場所＃１、台電配電場所＃２、垃圾暫存空間、垃圾車臨停空間、防災中心、發電機進風、發電機排風管道間、停車空間兼防空避難室、電信機房、裝卸臨停空間、停車場排風、Ａ棟組合式水箱、Ｂ棟水箱、泳池水箱、停車空間、發電機室、發電機燃油室、Ｂ棟組合式水箱、Ｃ棟組合式水箱、消防泵浦室等４１項,鋼骨鋼筋混凝土構造，鋼筋混凝土構造,112年10月20日,二十一層,,持分移轉
RPWONLOKJIIGFBF38DA,,11.71,本共有部分之項目有緊急用兼無障礙昇降機、特安梯Ｃ１、無障礙樓梯、特安梯Ｃ２、梯廳、排煙室、雨遮、升降道、電梯機房、機房、管道間、消防中繼機房、水箱、水箱機房、一般用昇降機等１５項,鋼骨鋼筋混凝土構造，鋼筋混凝土構造,112年10月20日,二十一層,,持分移轉
RPURNLOKJIIGFBF48DA,,43.42,集合住宅,鋼骨鋼筋混凝土造,112年10月20日,二十一層,三層 陽台 雨遮,全筆移轉
RPUNMLOKJIIGFBF97DA,,43.42,集合住宅,鋼筋混凝土造,112年10月20日,二十一層,六層 陽台 雨遮,全筆移轉
RPWRMLMJJIIGFBF28DA,,134.35,集合住宅,鋼骨鋼筋混凝土造,112年10月20日,二十一層,三層 陽台 雨遮,全筆移轉
RPURNLOKJIIGFBF48DA,,9.56,本共有部分之項目有騎樓、管委會、管道間、排煙室、一般用昇降機、門廳（梯廳）、廁所、梯廳、雨遮、停車場排風管道、高層建築緩衝空間、發電機排風、陽台、無障礙廁所、梯間、機房、特安梯Ｃ１、無障礙樓梯、泳池機房、特安梯Ｃ２、升降道、台電配電場所＃１、台電配電場所＃２、垃圾暫存空間、垃圾車臨停空間、防災中心、發電機進風、發電機排風管道間、停車空間兼防空避難室、電信機房、裝卸臨停空間、停車場排風、Ａ棟組合式水箱、Ｂ棟水箱、泳池水箱、停車空間、發電機室、發電機燃油室、Ｂ棟組合式水箱、Ｃ棟組合式水箱、消防泵浦室等４１項,鋼骨鋼筋混凝土構造，鋼筋混凝土構造,112年10月20日,二十一層,,持分移轉
RPUNMLOKJIIGFBF97DA,,34.35,本共有部分之項目有騎樓、管委會、管道間、排煙室、一般用昇降機、門廳（梯廳）、廁所、梯廳、雨遮、停車場排風管道、高層建築緩衝空間、發電機排風、陽台、無障礙廁所、梯間、機房、特安梯Ｃ１、無障礙樓梯、泳池機房、特安梯Ｃ２、升降道、台電配電場所＃１、台電配電場所＃２、垃圾暫存空間、垃圾車臨停空間、防災中心、發電機進風、發電機排風管道間、停車空間兼防空避難室、電信機房、裝卸臨停空間、停車場排風、Ａ棟組合式水箱、Ｂ棟水箱、泳池水箱、停車空間、發電機室、發電機燃油室、Ｂ棟組合式水箱、Ｃ棟組合式水箱、消防泵浦室等４１項,鋼骨鋼筋混凝土構造，鋼筋混凝土構造,112年10月20日,二十一層,,持分移轉
RPWRMLMJJIIGFBF28DA,,79.21,本共有部分之項目有騎樓、管委會、管道間、排煙室、一般用昇降機、門廳（梯廳）、廁所、梯廳、雨遮、停車場排風管道、高層建築緩衝空間、發電機排風、陽台、無障礙廁所、梯間、機房、特安梯Ｃ１、無障礙樓梯、泳池機房、特安梯Ｃ２、升降道、台電配電場所＃１、台電配電場所＃２、垃圾暫存空間、垃圾車臨停空間、防災中心、發電機進風、發電機排風管道間、停車空間兼防空避難室、電信機房、裝卸臨停空間、停車場排風、Ａ棟組合式水箱、Ｂ棟水箱、泳池水箱、停車空間、發電機室、發電機燃油室、Ｂ棟組合式水箱、Ｃ棟組合式水箱、消防泵浦室等４１項,鋼骨鋼筋混凝土構造，鋼筋混凝土構造,112年10月20日,二十一層,,持分移轉
RPURNLOKJIIGFBF48DA,,11.71,本共有部分之項目有緊急用兼無障礙昇降機、特安梯Ｃ１、無障礙樓梯、特安梯Ｃ２、梯廳、排煙室、雨遮、升降道、電梯機房、機房、管道間、消防中繼機房、水箱、水箱機房、一般用昇降機等１５項,鋼骨鋼筋混凝土構造，鋼筋混凝土構造,112年10月20日,二十一層,,持分移轉
RPUNMLOKJIIGFBF97DA,,11.71,本共有部分之項目有緊急用兼無障礙昇降機、特安梯Ｃ１、無障礙樓梯、特安梯Ｃ２、梯廳、排煙室、雨遮、升降道、電梯機房、機房、管道間、消防中繼機房、水箱、水箱機房、一般用昇降機等１５項,鋼骨鋼筋混凝土構造，鋼筋混凝土構造,112年10月20日,二十一層,,持分移轉
RPWRMLMJJIIGFBF28DA,,34.17,本共有部分之項目有排煙室、緊急用兼無障礙昇降機、一般用昇降機、特安梯Ａ１、無障礙樓梯、特安梯Ａ２、一般安全梯Ａ３、雨遮、梯廳、管道間、升降道、一般梯、消防水箱、泵浦、水箱、水箱機房、電梯機房等１７項,鋼骨鋼筋混凝土構造，鋼筋混凝土構造,112年10月20日,二十一層,,持分移轉
RPXNMLOKJIIGFBF28DA,,43.42,集合住宅,鋼筋混凝土造,112年10月20日,二十一層,八層 陽台 雨遮,全筆移轉
RPXNMLOKJIIGFBF28DA,,34.35,本共有部分之項目有騎樓、管委會、管道間、排煙室、一般用昇降機、門廳（梯廳）、廁所、梯廳、雨遮、停車場排風管道、高層建築緩衝空間、發電機排風、陽台、無障礙廁所、梯間、機房、特安梯Ｃ１、無障礙樓梯、泳池機房、特安梯Ｃ２、升降道、台電配電場所＃１、台電配電場所＃２、垃圾暫存空間、垃圾車臨停空間、防災中心、發電機進風、發電機排風管道間、停車空間兼防空避難室、電信機房、裝卸臨停空間、停車場排風、Ａ棟組合式水箱、Ｂ棟水箱、泳池水箱、停車空間、發電機室、發電機燃油室、Ｂ棟組合式水箱、Ｃ棟組合式水箱、消防泵浦室等４１項,鋼骨鋼筋混凝土構造，鋼筋混凝土構造,112年10月20日,二十一層,,持分移轉
RPXNMLOKJIIGFBF28DA,,11.71,本共有部分之項目有緊急用兼無障礙昇降機、特安梯Ｃ１、無障礙樓梯、特安梯Ｃ２、梯廳、排煙室、雨遮、升降道、電梯機房、機房、管道間、消防中繼機房、水箱、水箱機房、一般用昇降機等１５項,鋼骨鋼筋混凝土構造，鋼筋混凝土構造,112年10月20日,二十一層,,持分移轉
RPOUMLOKJIIGFBF08DA,,64.63,集合住宅,鋼骨鋼筋混凝土造,112年10月20日,二十一層,二層 陽台 雨遮,全筆移轉
RPOUMLOKJIIGFBF08DA,,14.23,本共有部分之項目有騎樓、管委會、管道間、排煙室、一般用昇降機、門廳（梯廳）、廁所、梯廳、雨遮、停車場排風管道、高層建築緩衝空間、發電機排風、陽台、無障礙廁所、梯間、機房、特安梯Ｃ１、無障礙樓梯、泳池機房、特安梯Ｃ２、升降道、台電配電場所＃１、台電配電場所＃２、垃圾暫存空間、垃圾車臨停空間、防災中心、發電機進風、發電機排風管道間、停車空間兼防空避難室、電信機房、裝卸臨停空間、停車場排風、Ａ棟組合式水箱、Ｂ棟水箱、泳池水箱、停車空間、發電機室、發電機燃油室、Ｂ棟組合式水箱、Ｃ棟組合式水箱、消防泵浦室等４１項,鋼骨鋼筋混凝土構造，鋼筋混凝土構造,112年10月20日,二十一層,,持分移轉
RPOUMLOKJIIGFBF08DA,,17.43,本共有部分之項目有緊急用兼無障礙昇降機、特安梯Ｃ１、無障礙樓梯、特安梯Ｃ２、梯廳、排煙室、雨遮、升降道、電梯機房、機房、管道間、消防中繼機房、水箱、水箱機房、一般用昇降機等１５項,鋼骨鋼筋混凝土構造，鋼筋混凝土構造,112年10月20日,二十一層,,持分移轉
RPRNMLOKJIIGFBF67DA,,43.42,集合住宅,鋼骨鋼筋混凝土造,112年10月20日,二十一層,三層 陽台 雨遮,全筆移轉
RPRNMLOKJIIGFBF67DA,,9.56,本共有部分之項目有騎樓、管委會、管道間、排煙室、一般用昇降機、門廳（梯廳）、廁所、梯廳、雨遮、停車場排風管道、高層建築緩衝空間、發電機排風、陽台、無障礙廁所、梯間、機房、特安梯Ｃ１、無障礙樓梯、泳池機房、特安梯Ｃ２、升降道、台電配電場所＃１、台電配電場所＃２、垃圾暫存空間、垃圾車臨停空間、防災中心、發電機進風、發電機排風管道間、停車空間兼防空避難室、電信機房、裝卸臨停空間、停車場排風、Ａ棟組合式水箱、Ｂ棟水箱、泳池水箱、停車空間、發電機室、發電機燃油室、Ｂ棟組合式水箱、Ｃ棟組合式水箱、消防泵浦室等４１項,鋼骨鋼筋混凝土構造，鋼筋混凝土構造,112年10月20日,二十一層,,持分移轉
RPRNMLOKJIIGFBF67DA,,11.71,本共有部分之項目有緊急用兼無障礙昇降機、特安梯Ｃ１、無障礙樓梯、特安梯Ｃ２、梯廳、排煙室、雨遮、升降道、電梯機房、機房、管道間、消防中繼機房、水箱、水箱機房、一般用昇降機等１５項,鋼骨鋼筋混凝土構造，鋼筋混凝土構造,112年10月20日,二十一層,,持分移轉
RPWTMLMJJIIGFBF48DA,,92.79,集合住宅,鋼筋混凝土造,112年10月20日,二十一層,十五層 陽台 雨遮,全筆移轉
RPWTMLMJJIIGFBF48DA,,45.22,本共有部分之項目有騎樓、管委會、管道間、排煙室、一般用昇降機、門廳（梯廳）、廁所、梯廳、雨遮、停車場排風管道、高層建築緩衝空間、發電機排風、陽台、無障礙廁所、梯間、機房、特安梯Ｃ１、無障礙樓梯、泳池機房、特安梯Ｃ２、升降道、台電配電場所＃１、台電配電場所＃２、垃圾暫存空間、垃圾車臨停空間、防災中心、發電機進風、發電機排風管道間、停車空間兼防空避難室、電信機房、裝卸臨停空間、停車場排風、Ａ棟組合式水箱、Ｂ棟水箱、泳池水箱、停車空間、發電機室、發電機燃油室、Ｂ棟組合式水箱、Ｃ棟組合式水箱、消防泵浦室等４１項,鋼骨鋼筋混凝土構造，鋼筋混凝土構造,112年10月20日,二十一層,,持分移轉
RPWTMLMJJIIGFBF48DA,,23.56,本共有部分之項目有排煙室、緊急用兼無障礙昇降機、一般用昇降機、特安梯Ａ１、無障礙樓梯、特安梯Ａ２、一般安全梯Ａ３、雨遮、梯廳、管道間、升降道、一般梯、消防水箱、泵浦、水箱、水箱機房、電梯機房等１７項,鋼骨鋼筋混凝土構造，鋼筋混凝土構造,112年10月20日,二十一層,,持分移轉
RPOROLOKJIIGFBF97DA,,43.37,集合住宅,鋼筋混凝土造,112年10月20日,二十一層,十三層 陽台 雨遮,全筆移轉
RPOROLOKJIIGFBF97DA,,9.54,本共有部分之項目有騎樓、管委會、管道間、排煙室、一般用昇降機、門廳（梯廳）、廁所、梯廳、雨遮、停車場排風管道、高層建築緩衝空間、發電機排風、陽台、無障礙廁所、梯間、機房、特安梯Ｃ１、無障礙樓梯、泳池機房、特安梯Ｃ２、升降道、台電配電場所＃１、台電配電場所＃２、垃圾暫存空間、垃圾車臨停空間、防災中心、發電機進風、發電機排風管道間、停車空間兼防空避難室、電信機房、裝卸臨停空間、停車場排風、Ａ棟組合式水箱、Ｂ棟水箱、泳池水箱、停車空間、發電機室、發電機燃油室、Ｂ棟組合式水箱、Ｃ棟組合式水箱、消防泵浦室等４１項,鋼骨鋼筋混凝土構造，鋼筋混凝土構造,112年10月20日,二十一層,,持分移轉
RPOROLOKJIIGFBF97DA,,11.70,本共有部分之項目有緊急用兼無障礙昇降機、特安梯Ｃ１、無障礙樓梯、特安梯Ｃ２、梯廳、排煙室、雨遮、升降道、電梯機房、機房、管道間、消防中繼機房、水箱、水箱機房、一般用昇降機等１５項,鋼骨鋼筋混凝土構造，鋼筋混凝土構造,112年10月20日,二十一層,,持分移轉
RPSOOLOKJIIGFBF08DA,,43.59,集合住宅,鋼筋混凝土造,112年10月20日,二十一層,六層 陽台 雨遮,全筆移轉
RPSOOLOKJIIGFBF08DA,,9.60,本共有部分之項目有騎樓、管委會、管道間、排煙室、一般用昇降機、門廳（梯廳）、廁所、梯廳、雨遮、停車場排風管道、高層建築緩衝空間、發電機排風、陽台、無障礙廁所、梯間、機房、特安梯Ｃ１、無障礙樓梯、泳池機房、特安梯Ｃ２、升降道、台電配電場所＃１、台電配電場所＃２、垃圾暫存空間、垃圾車臨停空間、防災中心、發電機進風、發電機排風管道間、停車空間兼防空避難室、電信機房、裝卸臨停空間、停車場排風、Ａ棟組合式水箱、Ｂ棟水箱、泳池水箱、停車空間、發電機室、發電機燃油室、Ｂ棟組合式水箱、Ｃ棟組合式水箱、消防泵浦室等４１項,鋼骨鋼筋混凝土構造，鋼筋混凝土構造,112年10月20日,二十一層,,持分移轉
RPSOOLOKJIIGFBF08DA,,11.76,本共有部分之項目有緊急用兼無障礙昇降機、特安梯Ｃ１、無障礙樓梯、特安梯Ｃ２、梯廳、排煙室、雨遮、升降道、電梯機房、機房、管道間、消防中繼機房、水箱、水箱機房、一般用昇降機等１５項,鋼骨鋼筋混凝土構造，鋼筋混凝土構造,112年10月20日,二十一層,,持分移轉
RPTVMLOKJIIGFBF68DA,,43.42,集合住宅,鋼筋混凝土造,112年10月20日,二十一層,十五層 陽台 雨遮,全筆移轉
RPPUMLOKJIIGFBF18DA,,43.42,集合住宅,鋼骨鋼筋混凝土造,112年10月20日,二十一層,三層 陽台 雨遮,全筆移轉
