編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPSTMLOKKIHGFAF28DA,,82.31,共有部分；本共有部分項目有：停車空間、進氣管道、安全梯丙（無障礙梯）、Ａ棟生活水箱Ａ－１、電梯一般、電梯緊急升降梯無障礙梯、排煙室、管道、消防管道、安全梯甲（無障礙梯）、機房、消防泵浦室、Ｂ棟生活水箱Ｂ－２、儲藏室、Ｂ棟生活水箱Ｂ－１、排氣管道、電信室、垃圾室、停車空間兼防空避難室、台電配電場所、垃圾車、電箱機房、公共服務空間、安全梯丙無障礙梯、安全梯丁、管委會（供管委會使用）、機車車道、車道、安全梯乙無障礙梯、安全梯甲、梯廳、安全梯丙、屋頂機房、電梯機房、Ｂ－１屋頂生活水箱、發電機房、Ｂ－２屋頂生活水箱、Ａ－１屋頂生活水箱、Ａ－２屋頂生活水箱等３９項,鋼筋混凝土造,111年9月19日,十五層,,持分移轉
RPOOMLMLJIHGFBF27DA,,55.24,集合住宅,鋼筋混凝土造,111年9月1日,十五層,十一層 陽台,全筆移轉
RPVOMLOKKIHGFIF88DA,,68.88,集合住宅,鋼筋混凝土造,111年9月6日,十七層,十四層 陽台 雨遮,全筆移轉
RPOOMLMLJIHGFBF27DA,,62.35,本共有部分之項目有自行車停車空間、戶外安全梯、無障礙樓梯、排煙室、安全梯、樓梯間、消防水箱、水箱、電梯機房、機電設備空間、垃圾暫存室、梯廳防空避難室兼停車空間、台電配電場所、垃圾車暫停車位兼裝卸車位、停車空間、機電設備空間（發電機室）、機電設備空間（電信室）、機電設備空間（雨水機房）、消防機房等２０項,鋼筋混凝土造,111年9月1日,十五層,,持分移轉
RPVOMLOKKIHGFIF88DA,,79.24,本共有部分之項目有：管委會使用空間、梯廳、廊道、門廊、一般昇降機兼無障礙、丙梯、緊急昇降機兼無障礙、排煙室、甲梯特別安全梯、梯廳兼排煙室、防災中心、一般昇降機、乙梯特別安全梯兼無障礙、廁所、陽台、管委會空間、行動不便緊急昇降機、樓梯間、機房、中繼消防機房、電梯機房、水箱、消防水箱、騎樓、甲梯、防空避難室兼停車空間、停車空間、消防機房、發電機房、電信室、甲梯安全梯兼無障礙、台電配電室、受電箱、電錶區等３４項。,鋼筋混凝土造,111年9月6日,十七層,,持分移轉
RPPOMLMLJIHGFBF37DA,,73.37,本共有部分之項目有自行車停車空間、戶外安全梯、無障礙樓梯、排煙室、安全梯、樓梯間、消防水箱、水箱、電梯機房、機電設備空間、垃圾暫存室、梯廳防空避難室兼停車空間、台電配電場所、垃圾車暫停車位兼裝卸車位、停車空間、機電設備空間（發電機室）、機電設備空間（電信室）、機電設備空間（雨水機房）、消防機房等２０項,鋼筋混凝土造,111年9月1日,十五層,,持分移轉
RPPOMLMLJIHGFBF37DA,,82.62,集合住宅,鋼筋混凝土造,111年9月1日,十五層,十一層 陽台,全筆移轉
RPSRMLNKKIHGFIF78DA,,47.72,集合住宅,鋼筋混凝土造,111年9月6日,十七層,十一層 陽台 雨遮,全筆移轉
RPSRMLNKKIHGFIF78DA,,25.89,本共有部分之項目有：管委會使用空間、梯廳、廊道、門廊、一般昇降機兼無障礙、丙梯、緊急昇降機兼無障礙、排煙室、甲梯特別安全梯、梯廳兼排煙室、防災中心、一般昇降機、乙梯特別安全梯兼無障礙、廁所、陽台、管委會空間、行動不便緊急昇降機、樓梯間、機房、中繼消防機房、電梯機房、水箱、消防水箱、騎樓、甲梯、防空避難室兼停車空間、停車空間、消防機房、發電機房、電信室、甲梯安全梯兼無障礙、台電配電室、受電箱、電錶區等３４項。,鋼筋混凝土造,111年9月6日,十七層,,持分移轉
RPVNMLOKKIHGFIF78DA,,93.16,集合住宅,鋼筋混凝土造,111年9月6日,十七層,十四層 陽台 雨遮,全筆移轉
RPVNMLOKKIHGFIF78DA,,92.69,本共有部分之項目有：管委會使用空間、梯廳、廊道、門廊、一般昇降機兼無障礙、丙梯、緊急昇降機兼無障礙、排煙室、甲梯特別安全梯、梯廳兼排煙室、防災中心、一般昇降機、乙梯特別安全梯兼無障礙、廁所、陽台、管委會空間、行動不便緊急昇降機、樓梯間、機房、中繼消防機房、電梯機房、水箱、消防水箱、騎樓、甲梯、防空避難室兼停車空間、停車空間、消防機房、發電機房、電信室、甲梯安全梯兼無障礙、台電配電室、受電箱、電錶區等３４項。,鋼筋混凝土造,111年9月6日,十七層,,持分移轉
RPOPMLOKKIHGFIF28DA,,47.72,集合住宅,鋼筋混凝土造,111年9月6日,十七層,九層 陽台 雨遮,全筆移轉
RPOPMLOKKIHGFIF28DA,,25.89,本共有部分之項目有：管委會使用空間、梯廳、廊道、門廊、一般昇降機兼無障礙、丙梯、緊急昇降機兼無障礙、排煙室、甲梯特別安全梯、梯廳兼排煙室、防災中心、一般昇降機、乙梯特別安全梯兼無障礙、廁所、陽台、管委會空間、行動不便緊急昇降機、樓梯間、機房、中繼消防機房、電梯機房、水箱、消防水箱、騎樓、甲梯、防空避難室兼停車空間、停車空間、消防機房、發電機房、電信室、甲梯安全梯兼無障礙、台電配電室、受電箱、電錶區等３４項。,鋼筋混凝土造,111年9月6日,十七層,,持分移轉
RPVPMLOKKIHGFIF98DA,,47.72,集合住宅,鋼筋混凝土造,111年9月6日,十七層,十五層 陽台 雨遮,全筆移轉
RPVPMLOKKIHGFIF98DA,,25.89,本共有部分之項目有：管委會使用空間、梯廳、廊道、門廊、一般昇降機兼無障礙、丙梯、緊急昇降機兼無障礙、排煙室、甲梯特別安全梯、梯廳兼排煙室、防災中心、一般昇降機、乙梯特別安全梯兼無障礙、廁所、陽台、管委會空間、行動不便緊急昇降機、樓梯間、機房、中繼消防機房、電梯機房、水箱、消防水箱、騎樓、甲梯、防空避難室兼停車空間、停車空間、消防機房、發電機房、電信室、甲梯安全梯兼無障礙、台電配電室、受電箱、電錶區等３４項。,鋼筋混凝土造,111年9月6日,十七層,,持分移轉
RPSPMLOKKIHGFIF68DA,,81.23,集合住宅,鋼筋混凝土造,111年9月6日,十七層,四層 陽台,全筆移轉
RPSPMLOKKIHGFIF68DA,,87.71,本共有部分之項目有：管委會使用空間、梯廳、廊道、門廊、一般昇降機兼無障礙、丙梯、緊急昇降機兼無障礙、排煙室、甲梯特別安全梯、梯廳兼排煙室、防災中心、一般昇降機、乙梯特別安全梯兼無障礙、廁所、陽台、管委會空間、行動不便緊急昇降機、樓梯間、機房、中繼消防機房、電梯機房、水箱、消防水箱、騎樓、甲梯、防空避難室兼停車空間、停車空間、消防機房、發電機房、電信室、甲梯安全梯兼無障礙、台電配電室、受電箱、電錶區等３４項。,鋼筋混凝土造,111年9月6日,十七層,,持分移轉
RPRRMLNKKIHGFIF68DA,,47.42,集合住宅,鋼筋混凝土造,111年9月6日,十七層,十一層 陽台 雨遮,全筆移轉
RPRRMLNKKIHGFIF68DA,,25.75,本共有部分之項目有：管委會使用空間、梯廳、廊道、門廊、一般昇降機兼無障礙、丙梯、緊急昇降機兼無障礙、排煙室、甲梯特別安全梯、梯廳兼排煙室、防災中心、一般昇降機、乙梯特別安全梯兼無障礙、廁所、陽台、管委會空間、行動不便緊急昇降機、樓梯間、機房、中繼消防機房、電梯機房、水箱、消防水箱、騎樓、甲梯、防空避難室兼停車空間、停車空間、消防機房、發電機房、電信室、甲梯安全梯兼無障礙、台電配電室、受電箱、電錶區等３４項。,鋼筋混凝土造,111年9月6日,十七層,,持分移轉
RPWOMLOKKIHGFIF98DA,,47.72,集合住宅,鋼筋混凝土造,111年9月6日,十七層,十四層 陽台 雨遮,全筆移轉
RPWOMLOKKIHGFIF98DA,,25.89,本共有部分之項目有：管委會使用空間、梯廳、廊道、門廊、一般昇降機兼無障礙、丙梯、緊急昇降機兼無障礙、排煙室、甲梯特別安全梯、梯廳兼排煙室、防災中心、一般昇降機、乙梯特別安全梯兼無障礙、廁所、陽台、管委會空間、行動不便緊急昇降機、樓梯間、機房、中繼消防機房、電梯機房、水箱、消防水箱、騎樓、甲梯、防空避難室兼停車空間、停車空間、消防機房、發電機房、電信室、甲梯安全梯兼無障礙、台電配電室、受電箱、電錶區等３４項。,鋼筋混凝土造,111年9月6日,十七層,,持分移轉
RPXQMLNKKIHGFIF56DA,,94.93,集合住宅,鋼筋混凝土造,111年9月6日,十七層,九層 陽台 雨遮,全筆移轉
RPXQMLNKKIHGFIF56DA,,50.50,本共有部分之項目有：管委會使用空間、梯廳、廊道、門廊、一般昇降機兼無障礙、丙梯、緊急昇降機兼無障礙、排煙室、甲梯特別安全梯、梯廳兼排煙室、防災中心、一般昇降機、乙梯特別安全梯兼無障礙、廁所、陽台、管委會空間、行動不便緊急昇降機、樓梯間、機房、中繼消防機房、電梯機房、水箱、消防水箱、騎樓、甲梯、防空避難室兼停車空間、停車空間、消防機房、發電機房、電信室、甲梯安全梯兼無障礙、台電配電室、受電箱、電錶區等３４項。,鋼筋混凝土造,111年9月6日,十七層,,持分移轉
RPTPMLOKKIHGFIF78DA,,94.93,集合住宅,鋼筋混凝土造,111年9月6日,十七層,十五層 陽台 雨遮,全筆移轉
RPTPMLOKKIHGFIF78DA,,92.54,本共有部分之項目有：管委會使用空間、梯廳、廊道、門廊、一般昇降機兼無障礙、丙梯、緊急昇降機兼無障礙、排煙室、甲梯特別安全梯、梯廳兼排煙室、防災中心、一般昇降機、乙梯特別安全梯兼無障礙、廁所、陽台、管委會空間、行動不便緊急昇降機、樓梯間、機房、中繼消防機房、電梯機房、水箱、消防水箱、騎樓、甲梯、防空避難室兼停車空間、停車空間、消防機房、發電機房、電信室、甲梯安全梯兼無障礙、台電配電室、受電箱、電錶區等３４項。,鋼筋混凝土造,111年9月6日,十七層,,持分移轉
RPVOMLTLJIHGFBF68DA,,62.21,集合住宅,鋼筋混凝土造,111年11月9日,十五層,三層 陽台,全筆移轉
RPVOMLTLJIHGFBF68DA,,41.56,本共有部分之項目有梯廳、供管委會使用空間（一）、排煙室、供管委會使用空間（二）、供管委會使用空間（三）、自行車停車空間、機械室、梯間、電錶區、防空避難室兼停車空間、垃圾及資源回收室、垃圾車停車位、台電配電場所、機車停車空間、電信機房、水箱、發電機室、停車空間、雨水機房、消防機房等２０項。,鋼筋混凝土造,111年11月9日,十五層,,持分移轉
RPVOMLTLJIHGFBF68DA,,12.23,本共有部分之項目有梯廳、排煙室、梯間、機械室、水錶區、消防水箱、電梯機械室、水箱等８項。,鋼筋混凝土造,111年11月9日,十五層,,持分移轉
RPTONLTKRHHGFAF09DA,,82.40,集合住宅,鋼筋混凝土造,111年11月4日,十四層,十層 陽台,全筆移轉
RPTONLTKRHHGFAF09DA,,68.99,本共有部分之項目有Ａ棟梯廳、管委會空間、緊急昇降機間兼排煙室Ａ、行動不便者電梯、緊急昇降機、戶外安全梯（無障礙樓梯）甲梯、戶外安全梯乙梯、Ｂ棟梯廳、緊急昇降機間兼排煙室Ｂ、戶外安全梯（無障礙樓梯）丁梯、戶外安全梯丙梯、車道、陽台、梯廳、排煙室Ａ、排煙室Ｂ、機房、水箱、樓梯間、排煙室進風、排煙室排風、停車場進風、緊急發電機室、垃圾儲藏室、電信機房、垃圾車位、防空避難室兼停車空間、停車場排風、中控機房、安全梯戊梯（行動不便）、台電配電場所、停車空間、雨水機房等３３項。,鋼筋混凝土造,111年11月4日,十四層,,持分移轉
RPRPMLKLRHHGFAF08DA,,39.75,集合住宅,鋼筋混凝土造,111年11月4日,十四層,十四層 陽台,全筆移轉
RPRPMLKLRHHGFAF08DA,,47.03,本共有部分之項目有Ａ棟梯廳、管委會空間、緊急昇降機間兼排煙室Ａ、行動不便者電梯、緊急昇降機、戶外安全梯（無障礙樓梯）甲梯、戶外安全梯乙梯、Ｂ棟梯廳、緊急昇降機間兼排煙室Ｂ、戶外安全梯（無障礙樓梯）丁梯、戶外安全梯丙梯、車道、陽台、梯廳、排煙室Ａ、排煙室Ｂ、機房、水箱、樓梯間、排煙室進風、排煙室排風、停車場進風、緊急發電機室、垃圾儲藏室、電信機房、垃圾車位、防空避難室兼停車空間、停車場排風、中控機房、安全梯戊梯（行動不便）、台電配電場所、停車空間、雨水機房等３３項。,鋼筋混凝土造,111年11月4日,十四層,,持分移轉
RPPPNLKLRHHGFAF97DA,,73.46,集合住宅,鋼筋混凝土造,111年11月4日,十四層,七層 陽台,全筆移轉
RPPPNLKLRHHGFAF97DA,,66.32,本共有部分之項目有Ａ棟梯廳、管委會空間、緊急昇降機間兼排煙室Ａ、行動不便者電梯、緊急昇降機、戶外安全梯（無障礙樓梯）甲梯、戶外安全梯乙梯、Ｂ棟梯廳、緊急昇降機間兼排煙室Ｂ、戶外安全梯（無障礙樓梯）丁梯、戶外安全梯丙梯、車道、陽台、梯廳、排煙室Ａ、排煙室Ｂ、機房、水箱、樓梯間、排煙室進風、排煙室排風、停車場進風、緊急發電機室、垃圾儲藏室、電信機房、垃圾車位、防空避難室兼停車空間、停車場排風、中控機房、安全梯戊梯（行動不便）、台電配電場所、停車空間、雨水機房等３３項。,鋼筋混凝土造,111年11月4日,十四層,,持分移轉
RPOSMLMLRHHGFAF28DA,,45.03,集合住宅,鋼筋混凝土造,111年11月4日,十四層,十二層 陽台,全筆移轉
RPXOMLNLJIHGFAF18DA,,74.20,集合住宅,鋼筋混凝土造,111年11月4日,十四層,十一層 陽台,全筆移轉
RPOSMLMLRHHGFAF28DA,,51.67,本共有部分之項目有Ａ棟梯廳、管委會空間、緊急昇降機間兼排煙室Ａ、行動不便者電梯、緊急昇降機、戶外安全梯（無障礙樓梯）甲梯、戶外安全梯乙梯、Ｂ棟梯廳、緊急昇降機間兼排煙室Ｂ、戶外安全梯（無障礙樓梯）丁梯、戶外安全梯丙梯、車道、陽台、梯廳、排煙室Ａ、排煙室Ｂ、機房、水箱、樓梯間、排煙室進風、排煙室排風、停車場進風、緊急發電機室、垃圾儲藏室、電信機房、垃圾車位、防空避難室兼停車空間、停車場排風、中控機房、安全梯戊梯（行動不便）、台電配電場所、停車空間、雨水機房等３３項。,鋼筋混凝土造,111年11月4日,十四層,,持分移轉
RPXOMLNLJIHGFAF18DA,,66.70,本共有部分之項目有Ａ棟梯廳、管委會空間、緊急昇降機間兼排煙室Ａ、行動不便者電梯、緊急昇降機、戶外安全梯（無障礙樓梯）甲梯、戶外安全梯乙梯、Ｂ棟梯廳、緊急昇降機間兼排煙室Ｂ、戶外安全梯（無障礙樓梯）丁梯、戶外安全梯丙梯、車道、陽台、梯廳、排煙室Ａ、排煙室Ｂ、機房、水箱、樓梯間、排煙室進風、排煙室排風、停車場進風、緊急發電機室、垃圾儲藏室、電信機房、垃圾車位、防空避難室兼停車空間、停車場排風、中控機房、安全梯戊梯（行動不便）、台電配電場所、停車空間、雨水機房等３３項。,鋼筋混凝土造,111年11月4日,十四層,,持分移轉
RPVQMLKLRHHGFAF58DA,,51.70,集合住宅,鋼筋混凝土造,111年11月4日,十四層,十層 陽台,全筆移轉
RPPNNLLLRHHGFAF87DA,,60.86,集合住宅,鋼筋混凝土造,111年11月4日,十四層,十三層 陽台,全筆移轉
RPVPNLKLRHHGFAF58DA,,73.46,集合住宅,鋼筋混凝土造,111年11月4日,十四層,十二層 陽台,全筆移轉
RPVQMLKLRHHGFAF58DA,,55.10,本共有部分之項目有Ａ棟梯廳、管委會空間、緊急昇降機間兼排煙室Ａ、行動不便者電梯、緊急昇降機、戶外安全梯（無障礙樓梯）甲梯、戶外安全梯乙梯、Ｂ棟梯廳、緊急昇降機間兼排煙室Ｂ、戶外安全梯（無障礙樓梯）丁梯、戶外安全梯丙梯、車道、陽台、梯廳、排煙室Ａ、排煙室Ｂ、機房、水箱、樓梯間、排煙室進風、排煙室排風、停車場進風、緊急發電機室、垃圾儲藏室、電信機房、垃圾車位、防空避難室兼停車空間、停車場排風、中控機房、安全梯戊梯（行動不便）、台電配電場所、停車空間、雨水機房等３３項。,鋼筋混凝土造,111年11月4日,十四層,,持分移轉
RPPNNLLLRHHGFAF87DA,,59.82,本共有部分之項目有Ａ棟梯廳、管委會空間、緊急昇降機間兼排煙室Ａ、行動不便者電梯、緊急昇降機、戶外安全梯（無障礙樓梯）甲梯、戶外安全梯乙梯、Ｂ棟梯廳、緊急昇降機間兼排煙室Ｂ、戶外安全梯（無障礙樓梯）丁梯、戶外安全梯丙梯、車道、陽台、梯廳、排煙室Ａ、排煙室Ｂ、機房、水箱、樓梯間、排煙室進風、排煙室排風、停車場進風、緊急發電機室、垃圾儲藏室、電信機房、垃圾車位、防空避難室兼停車空間、停車場排風、中控機房、安全梯戊梯（行動不便）、台電配電場所、停車空間、雨水機房等３３項。,鋼筋混凝土造,111年11月4日,十四層,,持分移轉
RPVPNLKLRHHGFAF58DA,,66.32,本共有部分之項目有Ａ棟梯廳、管委會空間、緊急昇降機間兼排煙室Ａ、行動不便者電梯、緊急昇降機、戶外安全梯（無障礙樓梯）甲梯、戶外安全梯乙梯、Ｂ棟梯廳、緊急昇降機間兼排煙室Ｂ、戶外安全梯（無障礙樓梯）丁梯、戶外安全梯丙梯、車道、陽台、梯廳、排煙室Ａ、排煙室Ｂ、機房、水箱、樓梯間、排煙室進風、排煙室排風、停車場進風、緊急發電機室、垃圾儲藏室、電信機房、垃圾車位、防空避難室兼停車空間、停車場排風、中控機房、安全梯戊梯（行動不便）、台電配電場所、停車空間、雨水機房等３３項。,鋼筋混凝土造,111年11月4日,十四層,,持分移轉
RPORMLKLRHHGFAF97DA,,51.70,集合住宅,鋼筋混凝土造,111年11月4日,十四層,十二層 陽台,全筆移轉
RPORMLKLRHHGFAF97DA,,55.10,本共有部分之項目有Ａ棟梯廳、管委會空間、緊急昇降機間兼排煙室Ａ、行動不便者電梯、緊急昇降機、戶外安全梯（無障礙樓梯）甲梯、戶外安全梯乙梯、Ｂ棟梯廳、緊急昇降機間兼排煙室Ｂ、戶外安全梯（無障礙樓梯）丁梯、戶外安全梯丙梯、車道、陽台、梯廳、排煙室Ａ、排煙室Ｂ、機房、水箱、樓梯間、排煙室進風、排煙室排風、停車場進風、緊急發電機室、垃圾儲藏室、電信機房、垃圾車位、防空避難室兼停車空間、停車場排風、中控機房、安全梯戊梯（行動不便）、台電配電場所、停車空間、雨水機房等３３項。,鋼筋混凝土造,111年11月4日,十四層,,持分移轉
RPOOMLPJKIHGFBF47DA,,87.08,集合住宅,鋼筋混凝土造,111年11月9日,十五層,五層 陽台,全筆移轉
RPOOMLPJKIHGFBF47DA,,49.34,本共有部分之項目有梯廳、供管委會使用空間（一）、排煙室、供管委會使用空間（二）、供管委會使用空間（三）、自行車停車空間、機械室、梯間、電錶區、防空避難室兼停車空間、垃圾及資源回收室、垃圾車停車位、台電配電場所、機車停車空間、電信機房、水箱、發電機室、停車空間、雨水機房、消防機房等２０項。,鋼筋混凝土造,111年11月9日,十五層,,持分移轉
RPOOMLPJKIHGFBF47DA,,17.01,本共有部分之項目有梯廳、排煙室、梯間、機械室、水錶區、消防水箱、電梯機械室、水箱等８項。,鋼筋混凝土造,111年11月9日,十五層,,持分移轉
RPXTMLLLRHHGFAF56DA,,67.47,集合住宅,鋼筋混凝土造,111年11月4日,十四層,九層 陽台,全筆移轉
RPXTMLLLRHHGFAF56DA,,91.70,本共有部分之項目有Ａ棟梯廳、管委會空間、緊急昇降機間兼排煙室Ａ、行動不便者電梯、緊急昇降機、戶外安全梯（無障礙樓梯）甲梯、戶外安全梯乙梯、Ｂ棟梯廳、緊急昇降機間兼排煙室Ｂ、戶外安全梯（無障礙樓梯）丁梯、戶外安全梯丙梯、車道、陽台、梯廳、排煙室Ａ、排煙室Ｂ、機房、水箱、樓梯間、排煙室進風、排煙室排風、停車場進風、緊急發電機室、垃圾儲藏室、電信機房、垃圾車位、防空避難室兼停車空間、停車場排風、中控機房、安全梯戊梯（行動不便）、台電配電場所、停車空間、雨水機房等３３項。,鋼筋混凝土造,111年11月4日,十四層,,持分移轉
RPOVMLPJKIHGFBF18DA,,62.21,集合住宅,鋼筋混凝土造,111年11月9日,十五層,九層 陽台,全筆移轉
RPOVMLPJKIHGFBF18DA,,42.65,本共有部分之項目有梯廳、供管委會使用空間（一）、排煙室、供管委會使用空間（二）、供管委會使用空間（三）、自行車停車空間、機械室、梯間、電錶區、防空避難室兼停車空間、垃圾及資源回收室、垃圾車停車位、台電配電場所、機車停車空間、電信機房、水箱、發電機室、停車空間、雨水機房、消防機房等２０項。,鋼筋混凝土造,111年11月9日,十五層,,持分移轉
RPQVMLLLRHHGFAF68DA,,50.90,集合住宅,鋼筋混凝土造,111年11月4日,十四層,九層 陽台,全筆移轉
RPOVMLPJKIHGFBF18DA,,12.23,本共有部分之項目有梯廳、排煙室、梯間、機械室、水錶區、消防水箱、電梯機械室、水箱等８項。,鋼筋混凝土造,111年11月9日,十五層,,持分移轉
RPOTMLLLRHHGFAF28DA,,67.47,集合住宅,鋼筋混凝土造,111年11月4日,十四層,三層 陽台,全筆移轉
RPQVMLLLRHHGFAF68DA,,54.69,本共有部分之項目有Ａ棟梯廳、管委會空間、緊急昇降機間兼排煙室Ａ、行動不便者電梯、緊急昇降機、戶外安全梯（無障礙樓梯）甲梯、戶外安全梯乙梯、Ｂ棟梯廳、緊急昇降機間兼排煙室Ｂ、戶外安全梯（無障礙樓梯）丁梯、戶外安全梯丙梯、車道、陽台、梯廳、排煙室Ａ、排煙室Ｂ、機房、水箱、樓梯間、排煙室進風、排煙室排風、停車場進風、緊急發電機室、垃圾儲藏室、電信機房、垃圾車位、防空避難室兼停車空間、停車場排風、中控機房、安全梯戊梯（行動不便）、台電配電場所、停車空間、雨水機房等３３項。,鋼筋混凝土造,111年11月4日,十四層,,持分移轉
RPOTMLLLRHHGFAF28DA,,91.70,本共有部分之項目有Ａ棟梯廳、管委會空間、緊急昇降機間兼排煙室Ａ、行動不便者電梯、緊急昇降機、戶外安全梯（無障礙樓梯）甲梯、戶外安全梯乙梯、Ｂ棟梯廳、緊急昇降機間兼排煙室Ｂ、戶外安全梯（無障礙樓梯）丁梯、戶外安全梯丙梯、車道、陽台、梯廳、排煙室Ａ、排煙室Ｂ、機房、水箱、樓梯間、排煙室進風、排煙室排風、停車場進風、緊急發電機室、垃圾儲藏室、電信機房、垃圾車位、防空避難室兼停車空間、停車場排風、中控機房、安全梯戊梯（行動不便）、台電配電場所、停車空間、雨水機房等３３項。,鋼筋混凝土造,111年11月4日,十四層,,持分移轉
RPSNMLMKKIHGFAF47DA,,111.36,集合住宅,鋼筋混凝土造,111年8月30日,二十七層,二十一層 陽台 雨遮,全筆移轉
RPWNMLMKKIHGFAF87DA,,60.86,集合住宅,鋼筋混凝土造,111年8月30日,二十七層,十二層 陽台 雨遮,全筆移轉
RPSNMLMKKIHGFAF47DA,,48.96,本共有部分項目有：消防機房、１７人份行動不便電梯、梯廳、通道、１７人份一般電梯、雨水回收機房、進風機房、水箱室、水箱、地下室排風管道、排風機房、行動不便樓梯安全梯（丙）、電氣室、中繼水箱、消防連結泵浦室、電信機房、機車停車空間、車道、管道間、儲藏室、自行車停車空間、垃圾暫存室、垃圾車暫停空間、受電箱、發電機室、地下進風管道、台電配電場所、入口大廳（挑空區）、公共服務空間（一）（接待區）、廁所、櫃台區、公共服務空間（二）（交誼廳）、陽臺、緊急電、排煙室、電力、弱電、緊急升降機１７人份、進風、排煙、特別安全梯（乙）、行動不便樓梯、特別安全梯（甲）、防災中心、給水、消防、男廁、女廁（無障礙廁所）、公共服務空間（圖書室）、公共服務空間（三）、公共服務空間（健身房）、公共服務空間（多功能會議室）、排煙機房、安全梯（丁）、門廳、機械室、水錶機房／消防泵浦室、電梯機房、自來水水箱、水箱機房等６０項,鋼筋混凝土造,111年8月30日,二十七層,,持分移轉
RPSNMLMKKIHGFAF47DA,,35.48,本共有部分之項目有：防空避難室兼停車空間、停車空間、汽車坡道、車道等４項,鋼筋混凝土造,111年8月30日,二十七層,,持分移轉
RPWNMLMKKIHGFAF87DA,,26.78,本共有部分項目有：消防機房、１７人份行動不便電梯、梯廳、通道、１７人份一般電梯、雨水回收機房、進風機房、水箱室、水箱、地下室排風管道、排風機房、行動不便樓梯安全梯（丙）、電氣室、中繼水箱、消防連結泵浦室、電信機房、機車停車空間、車道、管道間、儲藏室、自行車停車空間、垃圾暫存室、垃圾車暫停空間、受電箱、發電機室、地下進風管道、台電配電場所、入口大廳（挑空區）、公共服務空間（一）（接待區）、廁所、櫃台區、公共服務空間（二）（交誼廳）、陽臺、緊急電、排煙室、電力、弱電、緊急升降機１７人份、進風、排煙、特別安全梯（乙）、行動不便樓梯、特別安全梯（甲）、防災中心、給水、消防、男廁、女廁（無障礙廁所）、公共服務空間（圖書室）、公共服務空間（三）、公共服務空間（健身房）、公共服務空間（多功能會議室）、排煙機房、安全梯（丁）、門廳、機械室、水錶機房／消防泵浦室、電梯機房、自來水水箱、水箱機房等６０項,鋼筋混凝土造,111年8月30日,二十七層,,持分移轉
RPWNMLMKKIHGFAF87DA,,35.48,本共有部分之項目有：防空避難室兼停車空間、停車空間、汽車坡道、車道等４項,鋼筋混凝土造,111年8月30日,二十七層,,持分移轉
RPSOMLPKKIHGFCF08DA,,79.43,集合住宅,鋼筋混凝土構造,111年10月18日,十五層,十三層 陽台,全筆移轉
RPSOMLPKKIHGFCF08DA,,68.96,本共有部分項目計有：戶外安全梯、無障礙樓梯、排煙室、梯廳、走廊、管委會空間、排煙室兼梯廳、車道頂蓋、梯間、水錶區、消防水箱、電梯機房、屋頂水箱、水箱、安全梯、泳池機房、垃圾儲存空間、電錶區、地下室排風機房、洗車區、防空避難室兼停車空間、台電配電場所、電信室、電錶、汽車坡道、機車坡道、進風管道、機房、停車空間、發電機房、消防泵浦室等３１項。,鋼筋混凝土構造,111年10月18日,十五層,,持分移轉
RPTPMLSJKIHGFBF38DA,,58.87,集合住宅,鋼筋混凝土造,111年11月9日,十五層,一層,全筆移轉
RPTPMLSJKIHGFBF38DA,,43.02,本共有部分之項目有梯廳、供管委會使用空間（一）、排煙室、供管委會使用空間（二）、供管委會使用空間（三）、自行車停車空間、機械室、梯間、電錶區、防空避難室兼停車空間、垃圾及資源回收室、垃圾車停車位、台電配電場所、機車停車空間、電信機房、水箱、發電機室、停車空間、雨水機房、消防機房等２０項。,鋼筋混凝土造,111年11月9日,十五層,,持分移轉
RPTPMLSJKIHGFBF38DA,,12.74,本共有部分之項目有梯廳、排煙室、梯間、機械室、水錶區、消防水箱、電梯機械室、水箱等８項。,鋼筋混凝土造,111年11月9日,十五層,,持分移轉
RPVPMLSJKIHGFBF58DA,,87.08,集合住宅,鋼筋混凝土造,111年11月9日,十五層,十層 陽台,全筆移轉
RPVPMLSJKIHGFBF58DA,,49.34,本共有部分之項目有梯廳、供管委會使用空間（一）、排煙室、供管委會使用空間（二）、供管委會使用空間（三）、自行車停車空間、機械室、梯間、電錶區、防空避難室兼停車空間、垃圾及資源回收室、垃圾車停車位、台電配電場所、機車停車空間、電信機房、水箱、發電機室、停車空間、雨水機房、消防機房等２０項。,鋼筋混凝土造,111年11月9日,十五層,,持分移轉
RPVPMLSJKIHGFBF58DA,,17.01,本共有部分之項目有梯廳、排煙室、梯間、機械室、水錶區、消防水箱、電梯機械室、水箱等８項。,鋼筋混凝土造,111年11月9日,十五層,,持分移轉
RPWQMLLLRHHGFAF78DA,,45.38,集合住宅,鋼筋混凝土造,111年11月4日,十四層,八層 陽台,全筆移轉
