編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPVWMLQJIIJGFIF17DA,,46.34,本共有部分之項目有：停車空間、機房、行動不便電梯緊急昇降機、梯廳兼排煙室、汽車坡道、台電配電場所、機車停車空間、排煙室、Ａ１安全梯（無障礙）、Ａ３安全梯（無障礙）、Ａ２安全梯、Ｂ２安全梯、Ａ１戶外安全梯（無障礙）、Ｂ１戶外安全梯（無障礙）、防空避難室兼停車空間、Ａ棟電錶箱、Ｂ棟電錶箱、緊急發電機室、Ｃ１樓梯、住宅門廳、管委會、走廊、管委會空間、Ａ棟水箱、Ｂ棟水箱、進風機房、排風機房、通道、消防泵浦室、電氣室、雨水機房（含噴灌）、垃圾車位、資源回收、自行車停車空間、裝卸車位、垃圾處理集中室、電信機房、無障礙廁所、女廁、男廁、梯廳、發電機進風、發電機排風等４３項。,鋼筋混凝土造,113年8月21日,九層,,持分移轉
RPVWMLQJIIJGFIF17DA,,10.10,本共有部分之項目有：排煙室、梯廳、行動不便電梯緊急昇降機、Ａ１戶外安全梯、Ｂ１戶外安全梯、Ａ２安全梯、Ｂ２安全梯、Ａ１戶外安全梯（無障礙）、Ｂ１戶外安全梯（無障礙）、機房、電梯機房、Ａ棟水箱、Ｂ棟水箱、Ａ１梯、Ｂ１梯等１５項。,鋼筋混凝土造,113年8月21日,九層,,持分移轉
RPWRMLPJLHKGFBF88DA,,60.46,集合住宅,鋼筋混凝土造,113年12月9日,十一層,六層 陽台,全筆移轉
RPWRMLPJLHKGFBF88DA,,40.24,本共有部分之項目有停車空間、機房（電信室）、排風管道、進風管道、機房（垃圾處理室）、一般昇降機（Ａ）、一般昇降機（Ｂ）供無障礙使用、梯廳、Ｃ樓梯間（無障礙安全梯）、公共管道、機房（消防泵浦室）、自來水箱等１２項,鋼筋混凝土造,113年12月9日,十一層,,持分移轉
RPUNNLQJIIJGFIF88DA,,51.50,集合住宅,鋼筋混凝土造,113年8月21日,九層,四層 陽台 雨遮,全筆移轉
RPPWMLQJIIJGFIF56DA,,96.90,集合住宅,鋼筋混凝土造,113年8月21日,九層,七層 陽台 雨遮,全筆移轉
RPWRMLPJLHKGFBF88DA,,13.80,本共有部分之項目有管委會空間ａ、門廊、梯廳、管委會空間ｂ、管委會空間ｃ、一般昇降機（Ａ）、廁所、一般昇降機（Ｂ）供無障礙使用、Ｂ樓梯間（戶外安全梯）、公共管道、一般昇降機間（Ａ）、一般昇降機間（B）、升降道等１３項,鋼筋混凝土造,113年12月9日,十一層,,持分移轉
RPWRMLPJLHKGFBF88DA,,6.77,本共有部分之項目有Ａ樓梯間（無障礙戶外安全梯）、Ｃ樓梯間（無障礙安全梯）、公共管道、梯間、緊急發電機室、水錶室、消防水箱、機房、自來水箱等９項,鋼筋混凝土造,113年12月9日,十一層,,持分移轉
RPUNNLQJIIJGFIF88DA,,46.34,本共有部分之項目有：停車空間、機房、行動不便電梯緊急昇降機、梯廳兼排煙室、汽車坡道、台電配電場所、機車停車空間、排煙室、Ａ１安全梯（無障礙）、Ａ３安全梯（無障礙）、Ａ２安全梯、Ｂ２安全梯、Ａ１戶外安全梯（無障礙）、Ｂ１戶外安全梯（無障礙）、防空避難室兼停車空間、Ａ棟電錶箱、Ｂ棟電錶箱、緊急發電機室、Ｃ１樓梯、住宅門廳、管委會、走廊、管委會空間、Ａ棟水箱、Ｂ棟水箱、進風機房、排風機房、通道、消防泵浦室、電氣室、雨水機房（含噴灌）、垃圾車位、資源回收、自行車停車空間、裝卸車位、垃圾處理集中室、電信機房、無障礙廁所、女廁、男廁、梯廳、發電機進風、發電機排風等４３項。,鋼筋混凝土造,113年8月21日,九層,,持分移轉
RPPWMLQJIIJGFIF56DA,,61.20,本共有部分之項目有：停車空間、機房、行動不便電梯緊急昇降機、梯廳兼排煙室、汽車坡道、台電配電場所、機車停車空間、排煙室、Ａ１安全梯（無障礙）、Ａ３安全梯（無障礙）、Ａ２安全梯、Ｂ２安全梯、Ａ１戶外安全梯（無障礙）、Ｂ１戶外安全梯（無障礙）、防空避難室兼停車空間、Ａ棟電錶箱、Ｂ棟電錶箱、緊急發電機室、Ｃ１樓梯、住宅門廳、管委會、走廊、管委會空間、Ａ棟水箱、Ｂ棟水箱、進風機房、排風機房、通道、消防泵浦室、電氣室、雨水機房（含噴灌）、垃圾車位、資源回收、自行車停車空間、裝卸車位、垃圾處理集中室、電信機房、無障礙廁所、女廁、男廁、梯廳、發電機進風、發電機排風等４３項。,鋼筋混凝土造,113年8月21日,九層,,持分移轉
RPWRMLPJLHKGFBF88DA,,4.59,本共有部分之項目有梯廳等１項,鋼筋混凝土造,113年12月9日,十一層,,持分移轉
RPUNNLQJIIJGFIF88DA,,10.10,本共有部分之項目有：排煙室、梯廳、行動不便電梯緊急昇降機、Ａ１戶外安全梯、Ｂ１戶外安全梯、Ａ２安全梯、Ｂ２安全梯、Ａ１戶外安全梯（無障礙）、Ｂ１戶外安全梯（無障礙）、機房、電梯機房、Ａ棟水箱、Ｂ棟水箱、Ａ１梯、Ｂ１梯等１５項。,鋼筋混凝土造,113年8月21日,九層,,持分移轉
RPPWMLQJIIJGFIF56DA,,19.07,本共有部分之項目有：排煙室、梯廳、行動不便電梯緊急昇降機、Ａ１戶外安全梯、Ｂ１戶外安全梯、Ａ２安全梯、Ｂ２安全梯、Ａ１戶外安全梯（無障礙）、Ｂ１戶外安全梯（無障礙）、機房、電梯機房、Ａ棟水箱、Ｂ棟水箱、Ａ１梯、Ｂ１梯等１５項。,鋼筋混凝土造,113年8月21日,九層,,持分移轉
RPXVMLQJIIJGFIF27DA,,96.90,集合住宅,鋼筋混凝土造,113年8月21日,九層,五層 陽台 雨遮,全筆移轉
RPXVMLQJIIJGFIF27DA,,61.20,本共有部分之項目有：停車空間、機房、行動不便電梯緊急昇降機、梯廳兼排煙室、汽車坡道、台電配電場所、機車停車空間、排煙室、Ａ１安全梯（無障礙）、Ａ３安全梯（無障礙）、Ａ２安全梯、Ｂ２安全梯、Ａ１戶外安全梯（無障礙）、Ｂ１戶外安全梯（無障礙）、防空避難室兼停車空間、Ａ棟電錶箱、Ｂ棟電錶箱、緊急發電機室、Ｃ１樓梯、住宅門廳、管委會、走廊、管委會空間、Ａ棟水箱、Ｂ棟水箱、進風機房、排風機房、通道、消防泵浦室、電氣室、雨水機房（含噴灌）、垃圾車位、資源回收、自行車停車空間、裝卸車位、垃圾處理集中室、電信機房、無障礙廁所、女廁、男廁、梯廳、發電機進風、發電機排風等４３項。,鋼筋混凝土造,113年8月21日,九層,,持分移轉
RPXVMLQJIIJGFIF27DA,,19.07,本共有部分之項目有：排煙室、梯廳、行動不便電梯緊急昇降機、Ａ１戶外安全梯、Ｂ１戶外安全梯、Ａ２安全梯、Ｂ２安全梯、Ａ１戶外安全梯（無障礙）、Ｂ１戶外安全梯（無障礙）、機房、電梯機房、Ａ棟水箱、Ｂ棟水箱、Ａ１梯、Ｂ１梯等１５項。,鋼筋混凝土造,113年8月21日,九層,,持分移轉
RPTNNLQJIIJGFIF78DA,,51.50,集合住宅,鋼筋混凝土造,113年8月21日,九層,三層 陽台 雨遮,全筆移轉
RPTNNLQJIIJGFIF78DA,,46.34,本共有部分之項目有：停車空間、機房、行動不便電梯緊急昇降機、梯廳兼排煙室、汽車坡道、台電配電場所、機車停車空間、排煙室、Ａ１安全梯（無障礙）、Ａ３安全梯（無障礙）、Ａ２安全梯、Ｂ２安全梯、Ａ１戶外安全梯（無障礙）、Ｂ１戶外安全梯（無障礙）、防空避難室兼停車空間、Ａ棟電錶箱、Ｂ棟電錶箱、緊急發電機室、Ｃ１樓梯、住宅門廳、管委會、走廊、管委會空間、Ａ棟水箱、Ｂ棟水箱、進風機房、排風機房、通道、消防泵浦室、電氣室、雨水機房（含噴灌）、垃圾車位、資源回收、自行車停車空間、裝卸車位、垃圾處理集中室、電信機房、無障礙廁所、女廁、男廁、梯廳、發電機進風、發電機排風等４３項。,鋼筋混凝土造,113年8月21日,九層,,持分移轉
RPTNNLQJIIJGFIF78DA,,10.10,本共有部分之項目有：排煙室、梯廳、行動不便電梯緊急昇降機、Ａ１戶外安全梯、Ｂ１戶外安全梯、Ａ２安全梯、Ｂ２安全梯、Ａ１戶外安全梯（無障礙）、Ｂ１戶外安全梯（無障礙）、機房、電梯機房、Ａ棟水箱、Ｂ棟水箱、Ａ１梯、Ｂ１梯等１５項。,鋼筋混凝土造,113年8月21日,九層,,持分移轉
RPSPNLQJIIJGFIF88DA,,51.71,集合住宅,鋼筋混凝土造,113年8月21日,九層,四層 陽台 雨遮,全筆移轉
RPSPNLQJIIJGFIF88DA,,46.34,本共有部分之項目有：停車空間、機房、行動不便電梯緊急昇降機、梯廳兼排煙室、汽車坡道、台電配電場所、機車停車空間、排煙室、Ａ１安全梯（無障礙）、Ａ３安全梯（無障礙）、Ａ２安全梯、Ｂ２安全梯、Ａ１戶外安全梯（無障礙）、Ｂ１戶外安全梯（無障礙）、防空避難室兼停車空間、Ａ棟電錶箱、Ｂ棟電錶箱、緊急發電機室、Ｃ１樓梯、住宅門廳、管委會、走廊、管委會空間、Ａ棟水箱、Ｂ棟水箱、進風機房、排風機房、通道、消防泵浦室、電氣室、雨水機房（含噴灌）、垃圾車位、資源回收、自行車停車空間、裝卸車位、垃圾處理集中室、電信機房、無障礙廁所、女廁、男廁、梯廳、發電機進風、發電機排風等４３項。,鋼筋混凝土造,113年8月21日,九層,,持分移轉
RPRPNLQJIIJGFIF78DA,,51.71,集合住宅,鋼筋混凝土造,113年8月21日,九層,三層 陽台 雨遮,全筆移轉
RPXTMLSLIIJGFBF76DA,,97.59,集合住宅,鋼筋混凝土造,113年9月3日,二十三層,八層 陽台 雨遮,全筆移轉
RPSPNLQJIIJGFIF88DA,,10.10,本共有部分之項目有：排煙室、梯廳、行動不便電梯緊急昇降機、Ａ１戶外安全梯、Ｂ１戶外安全梯、Ａ２安全梯、Ｂ２安全梯、Ａ１戶外安全梯（無障礙）、Ｂ１戶外安全梯（無障礙）、機房、電梯機房、Ａ棟水箱、Ｂ棟水箱、Ａ１梯、Ｂ１梯等１５項。,鋼筋混凝土造,113年8月21日,九層,,持分移轉
RPRPNLQJIIJGFIF78DA,,46.34,本共有部分之項目有：停車空間、機房、行動不便電梯緊急昇降機、梯廳兼排煙室、汽車坡道、台電配電場所、機車停車空間、排煙室、Ａ１安全梯（無障礙）、Ａ３安全梯（無障礙）、Ａ２安全梯、Ｂ２安全梯、Ａ１戶外安全梯（無障礙）、Ｂ１戶外安全梯（無障礙）、防空避難室兼停車空間、Ａ棟電錶箱、Ｂ棟電錶箱、緊急發電機室、Ｃ１樓梯、住宅門廳、管委會、走廊、管委會空間、Ａ棟水箱、Ｂ棟水箱、進風機房、排風機房、通道、消防泵浦室、電氣室、雨水機房（含噴灌）、垃圾車位、資源回收、自行車停車空間、裝卸車位、垃圾處理集中室、電信機房、無障礙廁所、女廁、男廁、梯廳、發電機進風、發電機排風等４３項。,鋼筋混凝土造,113年8月21日,九層,,持分移轉
RPXTMLSLIIJGFBF76DA,,67.20,本共有部分之項目有梯廳、排煙室、管委會空間、機房、機房（消防機房、消防水箱）、水箱、電梯機房、台電配電場所、停車空間、垃圾車位、垃圾暫存室、防災中心、發電機房、民生水池受水池、電信機房、噴灌機房、消防中繼水箱、消防泵浦機房、中繼消防機房等十九項。,鋼筋混凝土造,113年9月3日,二十三層,,持分移轉
RPRPNLQJIIJGFIF78DA,,10.10,本共有部分之項目有：排煙室、梯廳、行動不便電梯緊急昇降機、Ａ１戶外安全梯、Ｂ１戶外安全梯、Ａ２安全梯、Ｂ２安全梯、Ａ１戶外安全梯（無障礙）、Ｂ１戶外安全梯（無障礙）、機房、電梯機房、Ａ棟水箱、Ｂ棟水箱、Ａ１梯、Ｂ１梯等１５項。,鋼筋混凝土造,113年8月21日,九層,,持分移轉
RPXRNLSLIIJGFBF66DA,,53.49,集合住宅,鋼筋混凝土造,113年9月3日,二十三層,二十三層 陽台 雨遮,全筆移轉
RPXRNLSLIIJGFBF66DA,,25.57,本共有部分之項目有梯廳、排煙室、管委會空間、機房、機房（消防機房、消防水箱）、水箱、電梯機房、台電配電場所、停車空間、垃圾車位、垃圾暫存室、防災中心、發電機房、民生水池受水池、電信機房、噴灌機房、消防中繼水箱、消防泵浦機房、中繼消防機房等十九項。,鋼筋混凝土造,113年9月3日,二十三層,,持分移轉
RPSRNLQJIIJGFIF09DA,,51.50,集合住宅,鋼筋混凝土造,113年8月21日,九層,六層 陽台 雨遮,全筆移轉
RPSRNLQJIIJGFIF09DA,,46.34,本共有部分之項目有：停車空間、機房、行動不便電梯緊急昇降機、梯廳兼排煙室、汽車坡道、台電配電場所、機車停車空間、排煙室、Ａ１安全梯（無障礙）、Ａ３安全梯（無障礙）、Ａ２安全梯、Ｂ２安全梯、Ａ１戶外安全梯（無障礙）、Ｂ１戶外安全梯（無障礙）、防空避難室兼停車空間、Ａ棟電錶箱、Ｂ棟電錶箱、緊急發電機室、Ｃ１樓梯、住宅門廳、管委會、走廊、管委會空間、Ａ棟水箱、Ｂ棟水箱、進風機房、排風機房、通道、消防泵浦室、電氣室、雨水機房（含噴灌）、垃圾車位、資源回收、自行車停車空間、裝卸車位、垃圾處理集中室、電信機房、無障礙廁所、女廁、男廁、梯廳、發電機進風、發電機排風等４３項。,鋼筋混凝土造,113年8月21日,九層,,持分移轉
RPVQNLQJIIJGFIF66DA,,51.71,集合住宅,鋼筋混凝土造,113年8月21日,九層,七層 陽台 雨遮,全筆移轉
RPSRNLQJIIJGFIF09DA,,10.10,本共有部分之項目有：排煙室、梯廳、行動不便電梯緊急昇降機、Ａ１戶外安全梯、Ｂ１戶外安全梯、Ａ２安全梯、Ｂ２安全梯、Ａ１戶外安全梯（無障礙）、Ｂ１戶外安全梯（無障礙）、機房、電梯機房、Ａ棟水箱、Ｂ棟水箱、Ａ１梯、Ｂ１梯等１５項。,鋼筋混凝土造,113年8月21日,九層,,持分移轉
RPVQNLQJIIJGFIF66DA,,46.34,本共有部分之項目有：停車空間、機房、行動不便電梯緊急昇降機、梯廳兼排煙室、汽車坡道、台電配電場所、機車停車空間、排煙室、Ａ１安全梯（無障礙）、Ａ３安全梯（無障礙）、Ａ２安全梯、Ｂ２安全梯、Ａ１戶外安全梯（無障礙）、Ｂ１戶外安全梯（無障礙）、防空避難室兼停車空間、Ａ棟電錶箱、Ｂ棟電錶箱、緊急發電機室、Ｃ１樓梯、住宅門廳、管委會、走廊、管委會空間、Ａ棟水箱、Ｂ棟水箱、進風機房、排風機房、通道、消防泵浦室、電氣室、雨水機房（含噴灌）、垃圾車位、資源回收、自行車停車空間、裝卸車位、垃圾處理集中室、電信機房、無障礙廁所、女廁、男廁、梯廳、發電機進風、發電機排風等４３項。,鋼筋混凝土造,113年8月21日,九層,,持分移轉
RPVQNLQJIIJGFIF66DA,,10.10,本共有部分之項目有：排煙室、梯廳、行動不便電梯緊急昇降機、Ａ１戶外安全梯、Ｂ１戶外安全梯、Ａ２安全梯、Ｂ２安全梯、Ａ１戶外安全梯（無障礙）、Ｂ１戶外安全梯（無障礙）、機房、電梯機房、Ａ棟水箱、Ｂ棟水箱、Ａ１梯、Ｂ１梯等１５項。,鋼筋混凝土造,113年8月21日,九層,,持分移轉
RPVSMLRJIIJGFIF86DA,,84.40,集合住宅,鋼筋混凝土造,113年8月21日,九層,六層 陽台 雨遮,全筆移轉
RPVSMLRJIIJGFIF86DA,,56.83,本共有部分之項目有：停車空間、機房、行動不便電梯緊急昇降機、梯廳兼排煙室、汽車坡道、台電配電場所、機車停車空間、排煙室、Ａ１安全梯（無障礙）、Ａ３安全梯（無障礙）、Ａ２安全梯、Ｂ２安全梯、Ａ１戶外安全梯（無障礙）、Ｂ１戶外安全梯（無障礙）、防空避難室兼停車空間、Ａ棟電錶箱、Ｂ棟電錶箱、緊急發電機室、Ｃ１樓梯、住宅門廳、管委會、走廊、管委會空間、Ａ棟水箱、Ｂ棟水箱、進風機房、排風機房、通道、消防泵浦室、電氣室、雨水機房（含噴灌）、垃圾車位、資源回收、自行車停車空間、裝卸車位、垃圾處理集中室、電信機房、無障礙廁所、女廁、男廁、梯廳、發電機進風、發電機排風等４３項。,鋼筋混凝土造,113年8月21日,九層,,持分移轉
RPVSMLRJIIJGFIF86DA,,16.60,本共有部分之項目有：排煙室、梯廳、行動不便電梯緊急昇降機、Ａ１戶外安全梯、Ｂ１戶外安全梯、Ａ２安全梯、Ｂ２安全梯、Ａ１戶外安全梯（無障礙）、Ｂ１戶外安全梯（無障礙）、機房、電梯機房、Ａ棟水箱、Ｂ棟水箱、Ａ１梯、Ｂ１梯等１５項。,鋼筋混凝土造,113年8月21日,九層,,持分移轉
RPWSMLRJIIJGFIF96DA,,84.40,集合住宅,鋼筋混凝土造,113年8月21日,九層,七層 陽台 雨遮,全筆移轉
RPWSMLRJIIJGFIF96DA,,56.83,本共有部分之項目有：停車空間、機房、行動不便電梯緊急昇降機、梯廳兼排煙室、汽車坡道、台電配電場所、機車停車空間、排煙室、Ａ１安全梯（無障礙）、Ａ３安全梯（無障礙）、Ａ２安全梯、Ｂ２安全梯、Ａ１戶外安全梯（無障礙）、Ｂ１戶外安全梯（無障礙）、防空避難室兼停車空間、Ａ棟電錶箱、Ｂ棟電錶箱、緊急發電機室、Ｃ１樓梯、住宅門廳、管委會、走廊、管委會空間、Ａ棟水箱、Ｂ棟水箱、進風機房、排風機房、通道、消防泵浦室、電氣室、雨水機房（含噴灌）、垃圾車位、資源回收、自行車停車空間、裝卸車位、垃圾處理集中室、電信機房、無障礙廁所、女廁、男廁、梯廳、發電機進風、發電機排風等４３項。,鋼筋混凝土造,113年8月21日,九層,,持分移轉
RPWSMLRJIIJGFIF96DA,,16.60,本共有部分之項目有：排煙室、梯廳、行動不便電梯緊急昇降機、Ａ１戶外安全梯、Ｂ１戶外安全梯、Ａ２安全梯、Ｂ２安全梯、Ａ１戶外安全梯（無障礙）、Ｂ１戶外安全梯（無障礙）、機房、電梯機房、Ａ棟水箱、Ｂ棟水箱、Ａ１梯、Ｂ１梯等１５項。,鋼筋混凝土造,113年8月21日,九層,,持分移轉
RPOPMLNLRHJGFGF88DA,,48.17,集合住宅,鋼筋混凝土造,113年9月3日,十五層,十一層 陽台,全筆移轉
RPOPMLNLRHJGFGF88DA,,45.28,本共有部分之項目有：管委會、梯廳、緊急昇降機、排煙室、無障礙昇降機、戶外安全梯、無障礙樓梯、無障礙廁所、車道、一般安全梯、梯間、水箱、電梯機房、防空避難室兼停車空間、垃圾儲藏室、台電配電場所、受電箱、電信機房、緊急發電機房、停車空間、消防機房、機房等２２項。,鋼筋混凝土造,113年9月3日,十五層,,持分移轉
RPVTMLRJIIJGFIF96DA,,50.99,集合住宅,鋼筋混凝土造,113年8月21日,九層,九層 陽台 雨遮,全筆移轉
RPVTMLRJIIJGFIF96DA,,46.34,本共有部分之項目有：停車空間、機房、行動不便電梯緊急昇降機、梯廳兼排煙室、汽車坡道、台電配電場所、機車停車空間、排煙室、Ａ１安全梯（無障礙）、Ａ３安全梯（無障礙）、Ａ２安全梯、Ｂ２安全梯、Ａ１戶外安全梯（無障礙）、Ｂ１戶外安全梯（無障礙）、防空避難室兼停車空間、Ａ棟電錶箱、Ｂ棟電錶箱、緊急發電機室、Ｃ１樓梯、住宅門廳、管委會、走廊、管委會空間、Ａ棟水箱、Ｂ棟水箱、進風機房、排風機房、通道、消防泵浦室、電氣室、雨水機房（含噴灌）、垃圾車位、資源回收、自行車停車空間、裝卸車位、垃圾處理集中室、電信機房、無障礙廁所、女廁、男廁、梯廳、發電機進風、發電機排風等４３項。,鋼筋混凝土造,113年8月21日,九層,,持分移轉
RPVTMLRJIIJGFIF96DA,,10.10,本共有部分之項目有：排煙室、梯廳、行動不便電梯緊急昇降機、Ａ１戶外安全梯、Ｂ１戶外安全梯、Ａ２安全梯、Ｂ２安全梯、Ａ１戶外安全梯（無障礙）、Ｂ１戶外安全梯（無障礙）、機房、電梯機房、Ａ棟水箱、Ｂ棟水箱、Ａ１梯、Ｂ１梯等１５項。,鋼筋混凝土造,113年8月21日,九層,,持分移轉
RPUNMLQKIIJGFIF88DA,,100.52,集合住宅,鋼筋混凝土造,113年8月21日,九層,九層 陽台 雨遮,全筆移轉
RPUNMLQKIIJGFIF88DA,,62.07,本共有部分之項目有：停車空間、機房、行動不便電梯緊急昇降機、梯廳兼排煙室、汽車坡道、台電配電場所、機車停車空間、排煙室、Ａ１安全梯（無障礙）、Ａ３安全梯（無障礙）、Ａ２安全梯、Ｂ２安全梯、Ａ１戶外安全梯（無障礙）、Ｂ１戶外安全梯（無障礙）、防空避難室兼停車空間、Ａ棟電錶箱、Ｂ棟電錶箱、緊急發電機室、Ｃ１樓梯、住宅門廳、管委會、走廊、管委會空間、Ａ棟水箱、Ｂ棟水箱、進風機房、排風機房、通道、消防泵浦室、電氣室、雨水機房（含噴灌）、垃圾車位、資源回收、自行車停車空間、裝卸車位、垃圾處理集中室、電信機房、無障礙廁所、女廁、男廁、梯廳、發電機進風、發電機排風等４３項。,鋼筋混凝土造,113年8月21日,九層,,持分移轉
RPUNMLQKIIJGFIF88DA,,19.74,本共有部分之項目有：排煙室、梯廳、行動不便電梯緊急昇降機、Ａ１戶外安全梯、Ｂ１戶外安全梯、Ａ２安全梯、Ｂ２安全梯、Ａ１戶外安全梯（無障礙）、Ｂ１戶外安全梯（無障礙）、機房、電梯機房、Ａ棟水箱、Ｂ棟水箱、Ａ１梯、Ｂ１梯等１５項。,鋼筋混凝土造,113年8月21日,九層,,持分移轉
RPPOMLTJKIJGFGF68DA,,81.34,集合住宅,鋼筋混凝土造,113年11月8日,二十四層,二十三層 陽台,全筆移轉
RPPOMLTJKIJGFGF68DA,,70.10,本共有部分之項目有機車車道、汽車車道、供管委會使用空間（五）、供管委會使用空間（一）、無障礙特別安全梯、供管委會使用空間（七）、無障礙廁所、供管委會使用空間（三）、供管委會使用空間（二）、一般昇降機﹝Ａ２﹞、特別安全梯、排煙室、供行動不便者使用昇降機﹝Ａ１﹞、緊急昇降機﹝Ａ３﹞、供管委會使用空間（四）、排氣、給水、進氣、灑水、梯廳、供管委會使用空間（六）、６Ｍ×１２Ｍ高層緩衝空間、機房、安全梯、樓梯間、消防中繼機房、無障礙安全梯、電梯機房、水箱、地下室進氣管道、景觀水池機房、發電機室、防災中心、雨水回收池、垃圾儲藏室、防空避難室兼停車空間、門廳、垃圾車暫停車位、地下室排風管道、受電箱、台電配電場所、電信機房、停車空間、升降機間、一般安全梯、消防泵浦室、雨水及噴灌機房等４７項。,鋼筋混凝土造,113年11月8日,二十四層,,持分移轉
RPRNMLRKIIJGFIF68DA,,80.81,集合住宅,鋼筋混凝土造,113年8月21日,九層,四層 陽台 雨遮,全筆移轉
RPRNMLRKIIJGFIF68DA,,55.95,本共有部分之項目有：停車空間、機房、行動不便電梯緊急昇降機、梯廳兼排煙室、汽車坡道、台電配電場所、機車停車空間、排煙室、Ａ１安全梯（無障礙）、Ａ３安全梯（無障礙）、Ａ２安全梯、Ｂ２安全梯、Ａ１戶外安全梯（無障礙）、Ｂ１戶外安全梯（無障礙）、防空避難室兼停車空間、Ａ棟電錶箱、Ｂ棟電錶箱、緊急發電機室、Ｃ１樓梯、住宅門廳、管委會、走廊、管委會空間、Ａ棟水箱、Ｂ棟水箱、進風機房、排風機房、通道、消防泵浦室、電氣室、雨水機房（含噴灌）、垃圾車位、資源回收、自行車停車空間、裝卸車位、垃圾處理集中室、電信機房、無障礙廁所、女廁、男廁、梯廳、發電機進風、發電機排風等４３項。,鋼筋混凝土造,113年8月21日,九層,,持分移轉
RPRNMLRKIIJGFIF68DA,,15.70,本共有部分之項目有：排煙室、梯廳、行動不便電梯緊急昇降機、Ａ１戶外安全梯、Ｂ１戶外安全梯、Ａ２安全梯、Ｂ２安全梯、Ａ１戶外安全梯（無障礙）、Ｂ１戶外安全梯（無障礙）、機房、電梯機房、Ａ棟水箱、Ｂ棟水箱、Ａ１梯、Ｂ１梯等１５項。,鋼筋混凝土造,113年8月21日,九層,,持分移轉
RPWRMLRJIIJGFIF86DA,,80.81,集合住宅,鋼筋混凝土造,113年8月21日,九層,四層 陽台 雨遮,全筆移轉
RPWRMLRJIIJGFIF86DA,,55.95,本共有部分之項目有：停車空間、機房、行動不便電梯緊急昇降機、梯廳兼排煙室、汽車坡道、台電配電場所、機車停車空間、排煙室、Ａ１安全梯（無障礙）、Ａ３安全梯（無障礙）、Ａ２安全梯、Ｂ２安全梯、Ａ１戶外安全梯（無障礙）、Ｂ１戶外安全梯（無障礙）、防空避難室兼停車空間、Ａ棟電錶箱、Ｂ棟電錶箱、緊急發電機室、Ｃ１樓梯、住宅門廳、管委會、走廊、管委會空間、Ａ棟水箱、Ｂ棟水箱、進風機房、排風機房、通道、消防泵浦室、電氣室、雨水機房（含噴灌）、垃圾車位、資源回收、自行車停車空間、裝卸車位、垃圾處理集中室、電信機房、無障礙廁所、女廁、男廁、梯廳、發電機進風、發電機排風等４３項。,鋼筋混凝土造,113年8月21日,九層,,持分移轉
RPWRMLRJIIJGFIF86DA,,15.70,本共有部分之項目有：排煙室、梯廳、行動不便電梯緊急昇降機、Ａ１戶外安全梯、Ｂ１戶外安全梯、Ａ２安全梯、Ｂ２安全梯、Ａ１戶外安全梯（無障礙）、Ｂ１戶外安全梯（無障礙）、機房、電梯機房、Ａ棟水箱、Ｂ棟水箱、Ａ１梯、Ｂ１梯等１５項。,鋼筋混凝土造,113年8月21日,九層,,持分移轉
RPVNMLQKIIJGFIF98DA,,96.90,集合住宅,鋼筋混凝土造,113年8月21日,九層,六層 陽台 雨遮,全筆移轉
RPVNMLQKIIJGFIF98DA,,61.20,本共有部分之項目有：停車空間、機房、行動不便電梯緊急昇降機、梯廳兼排煙室、汽車坡道、台電配電場所、機車停車空間、排煙室、Ａ１安全梯（無障礙）、Ａ３安全梯（無障礙）、Ａ２安全梯、Ｂ２安全梯、Ａ１戶外安全梯（無障礙）、Ｂ１戶外安全梯（無障礙）、防空避難室兼停車空間、Ａ棟電錶箱、Ｂ棟電錶箱、緊急發電機室、Ｃ１樓梯、住宅門廳、管委會、走廊、管委會空間、Ａ棟水箱、Ｂ棟水箱、進風機房、排風機房、通道、消防泵浦室、電氣室、雨水機房（含噴灌）、垃圾車位、資源回收、自行車停車空間、裝卸車位、垃圾處理集中室、電信機房、無障礙廁所、女廁、男廁、梯廳、發電機進風、發電機排風等４３項。,鋼筋混凝土造,113年8月21日,九層,,持分移轉
RPVNMLQKIIJGFIF98DA,,19.07,本共有部分之項目有：排煙室、梯廳、行動不便電梯緊急昇降機、Ａ１戶外安全梯、Ｂ１戶外安全梯、Ａ２安全梯、Ｂ２安全梯、Ａ１戶外安全梯（無障礙）、Ｂ１戶外安全梯（無障礙）、機房、電梯機房、Ａ棟水箱、Ｂ棟水箱、Ａ１梯、Ｂ１梯等１５項。,鋼筋混凝土造,113年8月21日,九層,,持分移轉
RPSNMLRKIIJGFIF78DA,,80.81,集合住宅,鋼筋混凝土造,113年8月21日,九層,五層 陽台 雨遮,全筆移轉
