編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPPNMLNKKIIGFGF97DA,1,37.04,本共有部分項目有：停車空間、防空避難室兼停車空間等２項。,鋼筋混凝土造,112年3月15日,二十一層,,持分移轉
RPVNMLOLJIIGFHF78DA,25,.15,住家用,鋼筋混凝土造,87年12月30日,十四層,一層 陽台,持分移轉
RPVNMLOLJIIGFHF78DA,25,85.21,住家用,鋼筋混凝土造,87年12月30日,十四層,七層 陽台 花台,全筆移轉
RPVNMLOLJIIGFHF78DA,25,19.11,共有部份,鋼筋混凝土造,87年12月30日,十四層,,持分移轉
RPVNMLOLJIIGFHF78DA,25,.00,共有部份,鋼筋混凝土造,87年12月30日,十四層,,持分移轉
RPVNMLOLJIIGFHF78DA,25,7.78,共有部份,鋼筋混凝土造,87年12月30日,十四層,,持分移轉
RPVNMLOLJIIGFHF78DA,25,1.58,共有部份,鋼筋混凝土造,87年12月30日,十四層,,持分移轉
RPTOMLPLJIIGFHF78DA,53,36.40,住家用,加強磚造,59年10月5日,二層,一層 二層,持分移轉
RPPOMLRKJIIGFEF18DA,31,28.92,共有部份,鋼筋混凝土造,81年11月18日,二十層,,持分移轉
RPUOMLPLJIIGFHF88DA,53,36.40,住家用,加強磚造,59年10月5日,二層,一層 二層,持分移轉
RPPOMLRKJIIGFEF18DA,31,41.65,防空避難室兼停車場,鋼筋混凝土造,81年11月18日,二十層,地下三層,持分移轉
RPPOMLRKJIIGFEF18DA,31,143.31,商業用,鋼筋混凝土造,81年11月18日,二十層,六層 陽台 花台,全筆移轉
RPRRMLRLJIIGFHF09DA,43,93.61,住家用,鋼筋混凝土造,70年3月25日,五層,三層 陽台,全筆移轉
RPSNMLSJKIIGFHF78DA,38,44.41,住家用,鋼筋混凝土造,74年11月22日,五層,四層 陽台,持分移轉
RPPPMLKMJIIGFHF08DA,27,28.02,住家用,鋼骨鋼筋混凝土造,86年3月22日,三十三層,二十三層 陽台,全筆移轉
RPPPMLKMJIIGFHF08DA,27,6.43,共有部份,鋼筋混凝土造,86年3月22日,三十三層,,持分移轉
RPPPMLKMJIIGFHF08DA,27,3.69,共有部份,鋼骨鋼筋混凝土造,86年3月22日,三十三層,,持分移轉
RPUNMLMKKIIGFHF48DA,12,134.62,集合住宅,鋼筋混凝土構造,101年3月14日,十五層,二層 陽台 雨遮,全筆移轉
RPUNMLMKKIIGFHF48DA,12,.41,集合住宅,鋼筋混凝土構造,101年3月14日,十五層,一層,持分移轉
RPUNMLMKKIIGFHF48DA,12,3.94,本共有部分項目：台電配電場所〈室〉、變電箱、發電機房、電信受信室、消防機房、消防水池、污水機房、機房等。,鋼筋混凝土構造,101年3月14日,十五層,,持分移轉
RPUNMLMKKIIGFHF48DA,12,.00,本共有部分項目：台電配電場所〈室〉、變電箱、發電機房、電信受信室、消防機房、消防水池、污水機房、機房等。,鋼筋混凝土構造,101年3月14日,十五層,,持分移轉
RPUNMLMKKIIGFHF48DA,12,11.72,本共有部分項目：Ｈ梯、梯廳，騎樓，大廳，排煙室，配電室，陽台，Ａ梯，電梯間，儲藏室，機房等。,鋼筋混凝土構造,101年3月14日,十五層,,持分移轉
RPUNMLMKKIIGFHF48DA,12,31.73,本共有部分項目：水箱Ａ，排煙室，梯廳，Ｃ梯，Ｄ梯，電梯機房，樓梯間，消防水箱，自來水箱等。,鋼筋混凝土構造,101年3月14日,十五層,,持分移轉
RPUNMLMKKIIGFHF48DA,12,5.13,本共有部分項目：梯廳等。,鋼筋混凝土構造,101年3月14日,十五層,,持分移轉
RPUNMLMKKIIGFHF48DA,12,3.15,本共有部分項目：騎樓，車道，防空避難室兼停車空間，汽車停車空間等。,鋼筋混凝土構造,101年3月14日,十五層,,持分移轉
RPUNMLMKKIIGFHF48DA,12,38.74,本共有部分項目：騎樓，車道，防空避難室兼停車空間，汽車停車空間等。,鋼筋混凝土構造,101年3月14日,十五層,,持分移轉
RPPPMLNKKIIGFHF28DA,46,72.78,住家用,鋼筋混凝土造,66年11月28日,十二層,十一層 陽台,全筆移轉
RPROMLOJKIIGFEF08DA,29,109.80,住家用,鋼筋混凝土造,84年1月26日,十六層,十四層 陽台 花台 雨遮,全筆移轉
RPROMLOJKIIGFEF08DA,29,1.98,共有部份,鋼筋混凝土造,84年1月26日,十六層,,持分移轉
RPROMLOJKIIGFEF08DA,29,26.72,共有部份,鋼筋混凝土造,84年1月26日,十六層,,持分移轉
RPPNMLKKKIIGFIF87DA,29,88.91,住家用,鋼筋混凝土造,83年12月16日,九層,九層 陽台,全筆移轉
RPPNMLKKKIIGFIF87DA,29,39.04,共有部份,鋼筋混凝土造,83年12月16日,九層,,持分移轉
RPPNMLKKKIIGFIF87DA,29,12.40,共有部份,鋼筋混凝土造,83年12月16日,九層,,持分移轉
RPOOMLMKKIIGFIF08DA,14,73.70,集合住宅,鋼筋混凝土造,98年10月1日,十五層,十四層 陽台,全筆移轉
RPOOMLMKKIIGFIF08DA,14,19.16,本共有部分之項目有電樓梯間、梯廳、管理委員會使用空間、陽台、雨遮、走廊、通路、辦公室、水池、涼亭、門廳、管委會辦公室、游泳池、親子戲水池、淋浴間、ＳＰＡ區、冷水ＳＰＡ區、屋頂突出物一二三層機械室水箱等１８項。,鋼筋混凝土造,98年10月1日,十五層,,持分移轉
RPOOMLMKKIIGFIF08DA,14,20.28,本共有部分之項目有車道、警衛室、台電配電場所、蓄水池、機房、電樓梯間、垃圾儲存室、電梯間、電信機房、緊急發電機室、水池機房、消防機房、中水機房、防空避難室兼停車空間等１４項。,鋼筋混凝土造,98年10月1日,十五層,,持分移轉
RPVPMLNKKIIGFBF28DA,7,60.65,集合住宅,鋼筋混凝土造,105年9月14日,二十一層,二十一層 陽台 雨遮,全筆移轉
RPVPMLNKKIIGFBF28DA,7,11.28,本共有部分之項目有：公益設施、梯廳、視聽室、影片播放室、高層緩衝空間、卸貨車位、公共設施空間、機房空間、蓄水池、機房、發電機房、台電配電場所、排風機房、進風機房、社區資源回收空間、防空避難室兼停車空間、垃圾車停放位置兼裝卸車位、防災中心、電信機房、樓梯間、雨水機房、消防泵浦室、污水機房等２３項。,鋼筋混凝土造,105年9月14日,二十一層,,持分移轉
RPVPMLNKKIIGFBF28DA,7,19.58,本共有部分之項目有：樓電梯間、排煙室、梯廳、垃圾暫放空間、消防中繼水箱、消防中繼機房、電梯間、蓄水池、樓梯間、機房、水箱等１１項。,鋼筋混凝土造,105年9月14日,二十一層,,持分移轉
RPVPMLNKKIIGFBF28DA,7,.10,本共有部分之項目有：防空避難室兼停車空間、供公眾使用專用車道等２項。,鋼筋混凝土造,105年9月14日,二十一層,,持分移轉
RPSNMLMKKIIGFAF67EA,,69.50,住家用,加強磚造,,三層,三層,全筆移轉
RPRNMLNKKIIGFAF67EA,6,85.29,集合住宅,鋼筋混凝土造,106年7月14日,十二層,八層 陽台 雨遮,全筆移轉
RPRNMLNKKIIGFAF67EA,6,75.97,本共有部分項目有：梯廳、門廳、無障礙昇降機、管委會空間、私設騎樓、防空避難室兼停車空間、停車空間、車道、機房、水箱、消防機房、發電機房、行動不便者車位、雨遮、台電配電場所、機車停車空間（一）、電信機房、機車停車空間（二）、管委會空間（一）、管委會空間（二）、管委會空間（三）、管委會空間（四）、管委會空間（五）共２３項,鋼筋混凝土造,106年7月14日,十二層,,持分移轉
RPUNMLMKKIIGFBF97EA,4,90.11,集合住宅,鋼筋混凝土造,108年8月28日,十四層,十層 陽台 雨遮,全筆移轉
RPUNMLMKKIIGFBF97EA,4,83.94,本共有部分項目有客貨兩用昇降機、安全梯（無障礙）、汽車升降機、門廳、安全梯、管委會空間、排煙室（梯廳）、無障礙無機房緊急升降機、梯廳、陽台、排煙室、樓梯間、不鏽鋼製消防水箱、水箱、機房、台電配電場所、排風管道、防空避難室兼停車空間、垃圾車、垃圾暫存區、發電機室、蓄水池、停車空間、消防泵浦室等２４項。,鋼筋混凝土造,108年8月28日,十四層,,持分移轉
RPPNMLNKKIIGFBF57EA,,77.37,集合住宅,鋼筋混凝土造,112年9月1日,十五層,二層 陽台,全筆移轉
RPPNMLNKKIIGFBF57EA,,63.78,本共有部分之項目有：臨停車位、裝卸車位、垃圾裝卸位、Ａ電錶、自行車位區、停車空間進風管道、Ｃ電錶、停車空間排風管道、排煙室排風管道、排煙室進風管道、進風管道、排風管道、汽車坡道、無障礙特別安全梯、機車坡道、一般客用梯、排煙室、緊急升降機兼供行動不便使用、電信弱電管道、消防給水管道、垃圾暫存區、Ｂ電錶、停車空間、台電配電場所、給水管道、管委會使用空間、戶外安全梯、梯廳、水箱、機械室、安全梯、消防管道、樓梯間、樓電梯間、公共服務空間、大廳、蓄水池、雨水回收機房、消防機房、電信室、發電機室等４１項。,鋼筋混凝土造,112年9月1日,十五層,,持分移轉
RPXNMLMKKIIGFBF28EA,44,79.18,住家用,鋼筋混凝土造,68年12月22日,四層,三層 陽台,全筆移轉
RPWNMLNKKIIGFBF28EA,27,121.45,住家用,鋼筋混凝土造,85年6月10日,九層,四層 陽台 露台,全筆移轉
RPWNMLNKKIIGFBF28EA,27,53.52,共有部份,鋼筋混凝土造,85年6月10日,九層,,持分移轉
RPXNMLNKKIIGFBF38EA,17,68.54,住家用,鋼筋混凝土造,95年7月5日,十二層,六層 陽台 雨遮,全筆移轉
RPXNMLNKKIIGFBF38EA,17,46.58,共有部份,鋼筋混凝土造,95年7月5日,十二層,,持分移轉
RPXNMLNKKIIGFBF38EA,17,9.86,共有部份,鋼筋混凝土造,95年7月5日,十二層,,持分移轉
RPXNMLOKKIIGFDF68EA,42,110.91,住家用,鋼筋混凝土造,70年7月3日,四層,二層 陽台,全筆移轉
RPPNMLNKKIIGFEF87EA,42,121.83,住家用,鋼筋混凝土造,71年2月23日,五層,四層 陽台,全筆移轉
RPXNMLNKKIIGFEF68EA,5,60.44,住家用,鋼筋混凝土造,108年3月6日,二十三層,二十一層 陽台 雨遮,全筆移轉
RPXNMLNKKIIGFEF68EA,5,26.30,本共有部分之項目有管委會使用空間、梯廳、中繼機房、自來水箱、電梯機房、樓梯間、緊急昇降機間、排煙室、消防水箱、特別安全梯、停車空間、安全梯、陽台、緊急昇降機、無障礙兼緊急昇降機、公共台電配電室、台電配電室、安全梯間、電氣機房、機房、垃圾儲藏空間、垃圾車停車位、緊急發電機室、大公共棟緊急發電機室、水箱、管道間、昇降機間、電信機房、消防泵浦室、戶外安全梯、昇降機、無障礙昇降機、無障礙樓梯間、防空避難室兼停車空間、溫泉水箱、汙水機房、昇降機無障礙、防災中心、裝卸車位、水表室、受水池等４１項,鋼筋混凝土造,108年3月6日,二十三層,,持分移轉
RPPOMLNKKIIGFEF97EA,29,51.44,共有部份,鋼筋混凝土造,83年10月1日,十八層,,持分移轉
RPPOMLNKKIIGFEF97EA,29,103.95,住家用,鋼筋混凝土造,83年10月1日,十八層,十二層 陽台 花台,全筆移轉
RPQOMLNKKIIGFEF08EA,29,51.44,共有部份,鋼筋混凝土造,83年10月1日,十八層,,持分移轉
RPQOMLNKKIIGFEF08EA,29,103.37,住家用,鋼筋混凝土造,83年10月1日,十八層,十二層 陽台 花台,全筆移轉
RPXNMLMKKIIGFGF78EA,27,53.29,住家用,鋼筋混凝土造,85年7月26日,五層,四層 陽台,全筆移轉
RPXNMLMKKIIGFGF78EA,27,6.10,共有部份,鋼筋混凝土造,85年7月26日,五層,,持分移轉
RPPNMLNKKIIGFGF08EA,54,62.75,住家用,加強磚造,59年2月11日,三層,三層,全筆移轉
RPQNMLNKKIIGFGF18EA,8,44.46,住家用,鋼筋混凝土造,104年8月3日,十一層,一層,全筆移轉
RPQNMLNKKIIGFGF18EA,8,41.89,本共有部分之項目有：門廳、停車設備、騎樓、電力管道、電信管道、消防綜合箱、管委會空間、停車昇降設備、機械停車設備、防空避難室、受電箱、台電配電場所、樓電梯間、生活用水、緊急發電機室、電信機房、消防泵浦室、水箱、消防水池等１９項,鋼筋混凝土造,104年8月3日,十一層,,持分移轉
RPTOMLNKKIIGFHF68EA,35,151.44,住家用,鋼筋混凝土造,78年1月30日,五層,三層 四層 五層 陽台 雨遮,全筆移轉
RPTOMLNKKIIGFHF68EA,35,23.26,共有部份,鋼筋混凝土造,78年1月30日,五層,,持分移轉
RPPNMLNKKIIGFIF28EA,29,.48,住宅及管理員室,鋼筋混凝土造,83年9月27日,一層,一層 平台 雨遮,持分移轉
RPPNMLNKKIIGFIF28EA,29,45.78,住家用,鋼筋混凝土造,83年9月27日,十二層,十一層 陽台 花台 雨遮,持分移轉
RPPNMLNKKIIGFIF28EA,29,7.65,共有部份,鋼筋混凝土造,83年9月27日,十二層,,持分移轉
RPQNMLNKKIIGFIF38EA,29,92.85,住家用,鋼筋混凝土造,83年12月21日,十二層,四層 陽台,全筆移轉
RPQNMLNKKIIGFIF38EA,29,15.07,共有部份,鋼筋混凝土造,83年12月21日,十二層,,持分移轉
RPQNMLNKKIIGFIF38EA,29,12.55,共有部份,鋼筋混凝土造,83年12月21日,十二層,,持分移轉
RPORMLSLJIIGFAF18DA,24,30.83,住家用,鋼筋混凝土造,88年10月25日,二十八層,十一層 陽台,全筆移轉
RPORMLSLJIIGFAF18DA,24,7.41,見使用執照,鋼筋混凝土造,88年10月25日,二十八層,,持分移轉
RPWPMLQJKIIGFAF48DA,26,81.71,住家用,鋼筋混凝土造,87年4月16日,二十三層,二十三層 陽台 花台,全筆移轉
RPWPMLQJKIIGFAF48DA,26,11.12,共有部份,鋼筋混凝土造,87年4月16日,二十五層,,持分移轉
RPWPMLQJKIIGFAF48DA,26,38.62,防空避難室兼停車空間,鋼筋混凝土造,87年4月16日,二十五層,,持分移轉
RPWPMLQJKIIGFAF48DA,26,14.28,共有部份,鋼筋混凝土造,87年4月16日,二十五層,,持分移轉
RPOQMLLKKIIGFAF37DA,14,67.91,住家用,鋼骨鋼筋混凝土造,98年7月24日,二十九層,二十層 陽台 雨遮,全筆移轉
RPOQMLLKKIIGFAF37DA,14,.06,住家用,鋼骨鋼筋混凝土造,98年7月24日,二十九層,十六層,持分移轉
RPOQMLLKKIIGFAF37DA,14,15.67,共有部份,鋼骨鋼筋混凝土造,98年7月24日,二十九層,,持分移轉
RPOQMLLKKIIGFAF37DA,14,5.84,共有部份,鋼骨鋼筋混凝土造,98年7月24日,29,,持分移轉
RPOQMLLKKIIGFAF37DA,14,11.81,共有部份,鋼骨鋼筋混凝土造,98年7月24日,二十九層,,持分移轉
RPOQMLLKKIIGFAF37DA,14,12.64,共有部份,鋼骨鋼筋混凝土造,98年7月24日,二十九層,,持分移轉
RPVNMLMKKIIGFAF87DA,15,25.57,住家用,鋼筋混凝土造,97年11月19日,二十四層,十三層 陽台,全筆移轉
RPVNMLMKKIIGFAF87DA,15,4.82,共有部份,鋼筋混凝土造,97年11月19日,二十四層,,持分移轉
RPUQMLRJKIIGFAF48DA,29,96.11,住家用,鋼筋混凝土造,84年2月11日,十四層,九層 陽台,全筆移轉
RPVNMLMKKIIGFAF87DA,15,29.75,共有部份,鋼筋混凝土造,97年11月19日,二十四層,,持分移轉
RPUQMLRJKIIGFAF48DA,29,37.94,共有部份,鋼筋混凝土造,84年2月11日,十六層,,持分移轉
RPVNMLMKKIIGFAF87DA,15,7.06,共有部份,鋼筋混凝土造,97年11月19日,二十四層,,持分移轉
RPUQMLRJKIIGFAF48DA,29,15.96,共有部份,鋼筋混凝土造,84年2月11日,十六層,,持分移轉
RPUQMLRJKIIGFAF48DA,29,3.45,共有部份,鋼筋混凝土造,84年2月11日,十四層,,持分移轉
RPRNMLPKKIIGFAF77DA,,89.05,住家用,鋼筋混凝土造,,五層,一層 平台,全筆移轉
RPVNMLNKJIIGFBF97DA,1,44.01,集合住宅,鋼筋混凝土造,111年12月1日,十五層,十二層 陽台,全筆移轉
RPVNMLNKJIIGFBF97DA,1,47.41,本共有部分之項目有管委會使用空間、排煙室、無障礙戶外安全梯、戶外安全梯、一般客用梯、緊急升降機兼供行動不便使用、梯廳、電信弱電、消防給水、水箱、機械室、安全梯、樓電梯間、宅配室、排煙室進風管道、汽車坡道、排煙室排風管道、無障礙安全梯、停車空間、蓄水池、消防機房、停車空間排風管道、發電機室排風管道、發電機室進風管道、發電機室、垃圾裝卸位、受電箱、電錶箱、電信室、垃圾暫存區、台電配電場所等３１項。,鋼筋混凝土造,111年12月1日,十五層,,持分移轉
RPXNMLKKJIIGFBF87DA,,57.04,集合住宅,鋼骨鋼筋混凝土造,112年5月24日,三十二層,十五層 陽台 雨遮,全筆移轉
RPXNMLKKJIIGFBF87DA,,4.25,本共有部分之項目有走廊等一項。,鋼骨鋼筋混凝土造,112年5月24日,三十二層,,持分移轉
RPXNMLKKJIIGFBF87DA,,54.90,本共有部分之項目有開放空間（無申請獎勵）、排煙室、Ｂ棟走廊、Ｂ棟梯廳、無障礙樓梯暨特安梯乙、商業門廳、男廁、女廁、無障礙廁所、安管區、門廳、宅配物流區、物管儲物、無障礙樓梯、無障礙電梯、Ａ棟走廊、Ａ棟梯廳、６＊１２緩衝空間、陽台、走廊、會議空間、特安梯甲、Ｂ棟商業梯廳、無障礙樓梯暨特安梯丙、特安梯丁、電氣中繼機房、中繼消防機房、中繼消防水箱、梯廳、機房、安全梯乙、安全梯丙、水錶室、水箱機房、電梯機房、消防專用屋頂水箱、Ｂ棟電錶區、垃圾儲集空間、Ａ棟商業梯廳、垃圾車暫停區、Ａ棟電錶區、防災中心、安全梯戊無障礙梯、緊急發電機室、景觀噴灌水池機房、台電配電場所、受電箱空間、裝卸位、蓄水池（Ｂ棟）、安全梯甲、蓄水池（Ａ棟）、電信機房、停車空間、防空避難室兼停車空間、消防泵浦室等五十五項。,鋼骨鋼筋混凝土造,112年5月24日,三十二層,,持分移轉
RPOPMLNLJIIGFBF57DA,34,123.08,住家用,鋼筋混凝土造,78年11月10日,五層,三層 陽台 露台 花台 夾層,全筆移轉
RPOPMLNLJIIGFBF57DA,34,31.66,停車場兼避難室,鋼筋混凝土造,78年11月10日,五層,地下二層,持分移轉
RPOPMLNLJIIGFBF57DA,34,2.35,共有部份,鋼筋混凝土造,78年11月10日,五層,,持分移轉
RPOPMLNLJIIGFBF57DA,34,1.96,共有部份,鋼筋混凝土造,78年11月10日,五層,,持分移轉
RPTTMLQJKIIGFEF98DA,3,61.91,集合住宅,鋼筋混凝土造,109年9月11日,十九層,十二層 陽台 雨遮,全筆移轉
RPTTMLQJKIIGFEF98DA,3,68.19,共有部分，本共有部分之項目有入口門廳、梯廳、陽台、管委會空間一、管委會空間二、公共服務空間（會議室兼閱覽室）、公共服務空間（健身房）、自行車停車空間、機車停車空間、茶水間、儲藏室、無障礙廁所、樓梯Ａ特別安全梯、樓梯Ｂ特別安全梯（無障礙）、樓梯Ｃ安全梯（無障礙）、緊急升降機間排煙室、發電機進風、發電機排煙、汽機車道、一般昇降機、無障礙昇降機、緊急昇降機、樓梯間、樓梯Ｄ、水錶機房、水錶區Ａ、水錶區Ｂ、電梯機房（客梯）、中繼消防泵浦室、中繼消防水箱、水箱機房、電梯機房（緊急升降梯）、日用生活水箱Ａ、日用生活水箱Ｂ、停車空間、垃圾收集室、垃圾車位兼裝卸車位、排風機房、防災中心、採光井Ａ、採光井Ｂ、汽機車坡道、台電配電場所、汽車坡道、電信室、發電機室、電梯機坑、消防泵浦室、雨水機房、日用水箱Ａ、日用水箱Ｂ等５１項,鋼筋混凝土造,109年9月11日,十九層,,持分移轉
RPQNMLMKKIIGFBF47DA,30,105.98,住家用,鋼筋混凝土造,82年8月30日,七層,七層 陽台,全筆移轉
RPQNMLMKKIIGFBF47DA,30,44.33,共有部份,鋼筋混凝土造,82年8月30日,七層,,持分移轉
RPOVMLMKKIIGFBF08DA,7,55.73,集合住宅,鋼筋混凝土造,106年4月19日,十五層,十一層 陽台,全筆移轉
RPOVMLMKKIIGFBF08DA,7,44.17,本共有部分之項目有：自行車空間、梯廳、梯間、陽台、雨遮、管委會空間、防空避難室兼停車空間、排煙室、台電配電場所、垃圾儲藏空間、垃圾車暫停車位、機坑、電信機房、停車空間、蓄水池、發電機房、機房、消防機房等１８項。,鋼筋混凝土造,106年4月19日,十五層,,持分移轉
RPOVMLMKKIIGFBF08DA,7,9.63,本共有部分之項目有：排煙室、梯廳、梯間、機械室、水箱等５項。,鋼筋混凝土造,106年4月19日,十五層,,持分移轉
RPTVMLMKKIIGFBF58DA,41,79.94,住家用,鋼筋混凝土造,71年10月29日,三層,三層 陽台,全筆移轉
RPTNMLNKKIIGFBF87DA,7,101.20,集合住宅,鋼筋混凝土造,106年1月9日,十九層,七層 陽台 雨遮,全筆移轉
RPTNMLNKKIIGFBF87DA,7,78.84,本共有部分之項目有：管委會使用空間、門廊、梯廳兼排煙室、樓電梯間、梯廳、樓梯間、自行車停車空間、陽台、防災中心、機械室、水箱、防空避難室兼停車空間、排煙室、泳池機房、垃圾儲存室、發電機室、垃圾專用車位、機車停車空間、台電配電場所、受電箱室、停車空間、電信室、蓄水池、排風機房、公共蓄水池、消防蓄水池、消防泵浦室共２７項。,鋼筋混凝土造,106年1月9日,十九層,,持分移轉
RPSPMLNKKIIGFBF97DA,9,89.76,集合住宅,鋼筋混凝土造,103年8月26日,二十四層,十七層 陽台,全筆移轉
RPSPMLNKKIIGFBF97DA,9,49.19,本共有部分之項目有住宅大廳、商業大廳、店舖（一般零售業）、儲藏室、機車車道、瓦斯遮斷閥、警衛室、梯間、雨遮、健身服務業、游泳池、平衡池、消防水箱、自來水箱、陽台、機電設備空間、水箱、機車停車空間、電表室、自行車停車空間、防災中心、卸貨車位、計程車暫停車位、垃圾處理室、樓電梯間、垃圾暫停車位共２６項。,鋼筋混凝土造,103年8月26日,二十四層,,持分移轉
RPSPMLNKKIIGFBF97DA,9,43.16,本共有部分之項目有汽車車道、停車空間、防空避難室兼停車空間共３項,鋼筋混凝土造,103年8月26日,二十四層,,持分移轉
RPSPMLNKKIIGFBF97DA,9,3.48,本共有部分之項目有機車停車空間共１項,鋼筋混凝土造,103年8月26日,二十四層,,持分移轉
RPSNMLOKKIIGFBF97EA,,54.92,集合住宅,鋼筋混凝土造,112年9月21日,十五層,九層 陽台,全筆移轉
RPSNMLOKKIIGFBF97EA,,58.43,本共有部分之項目有停車空間、水箱、消防機房、電信機房、發電機房、台電配電場所、垃圾貯藏室、垃圾車位、裝卸車位、管委會空間（一）、管委會空間（二）、管委會空間（三）、門廳、門廊、陽台、車道、消防水箱、機械室、梯廳等十九項。,鋼筋混凝土造,112年9月21日,十五層,,持分移轉
RPUNMLOKKIIGFDF38EA,25,16.37,共有部份,鋼筋混凝土造,87年11月13日,十七層,,持分移轉
RPUNMLOKKIIGFDF38EA,25,60.23,住家用,鋼筋混凝土造,87年11月13日,十七層,七層 陽台 雨遮,全筆移轉
RPWNMLNKKIIGFDF48EA,29,65.65,住家用,鋼筋混凝土造,84年1月26日,二十四層,二十三層 陽台,全筆移轉
RPWNMLNKKIIGFDF48EA,29,2.47,共有部份,鋼筋混凝土造,84年1月26日,二十六層,,持分移轉
RPWNMLNKKIIGFDF48EA,29,3.00,共有部份,鋼筋混凝土造,84年1月26日,二十六層,,持分移轉
RPWNMLNKKIIGFDF48EA,29,37.19,見使用執照,鋼筋混凝土造,84年1月26日,二十四層,地下一層,持分移轉
RPPNMLPKKIIGFBF67DA,11,69.63,一般事務所,鋼筋混凝土造,101年5月15日,十三層,二層 陽台 雨遮,全筆移轉
RPPNMLPKKIIGFBF67DA,11,11.40,本共有部份之項目有梯廳等一項,鋼筋混凝土造,101年5月15日,十三層,,持分移轉
RPPNMLPKKIIGFBF67DA,11,19.57,本共有部份之項目有台電配電場所，社區中心，受電室，儲藏室，門廳，管委會使用空間，無障礙坡道，陽台，車道，迴廊，停車空間，梯廳，安全梯，台電專用管道間，電信機房，垃圾集中場，緊急發電機房，水箱，消房機房，污水機房，防空避難室兼停車空間，樓梯間，電梯機房等２３項。,鋼筋混凝土造,101年5月15日,十三層,,持分移轉
RPQQMLNKKIIGFBF87DA,9,.54,一般零售業,鋼骨鋼筋混凝土造,103年5月13日,二十九層,一層,持分移轉
RPQQMLNKKIIGFBF87DA,9,.38,一般零售業,鋼骨鋼筋混凝土造,103年5月13日,二十九層,一層 二層,持分移轉
RPQQMLNKKIIGFBF87DA,9,235.01,一般零售業,鋼骨鋼筋混凝土造,103年5月13日,二十九層,一層 二層,全筆移轉
RPQQMLNKKIIGFBF87DA,9,2.48,健身服務業,鋼骨鋼筋混凝土造,103年5月13日,二十九層,一層 二層,持分移轉
RPQQMLNKKIIGFBF87DA,9,.82,一般零售業,鋼骨鋼筋混凝土造,103年5月13日,二十九層,二層,持分移轉
RPQQMLNKKIIGFBF87DA,9,.33,本共有部分之項目有汽車道、排煙室、梯廳、門廊、緩衝空間、防災中心、泳池機房、行動不便昇降機、緊急昇降機、安全梯、特別安全梯、水塔、消防泵浦室、電梯機房、消防水箱、雨水回收池、噴灌幫浦室、垃圾儲藏室、垃圾暫停車位、資源回收整理區、台電配電場所〈一〉、裝卸位、水箱、樓梯間、消防專用蓄水池、中繼消防泵浦室、電信機房、泳池水箱、發電機房、台電配電場所〈二〉、幫浦室、機械室、停車空間、污水處理池、防空避難室兼停車空間等３５項,鋼骨鋼筋混凝土造,103年5月13日,二十九層,,持分移轉
RPQQMLNKKIIGFBF87DA,9,.22,本共有部分之項目有汽車道、排煙室、梯廳、門廊、緩衝空間、防災中心、泳池機房、行動不便昇降機、緊急昇降機、安全梯、特別安全梯、水塔、消防泵浦室、電梯機房、消防水箱、雨水回收池、噴灌幫浦室、垃圾儲藏室、垃圾暫停車位、資源回收整理區、台電配電場所〈一〉、裝卸位、水箱、樓梯間、消防專用蓄水池、中繼消防泵浦室、電信機房、泳池水箱、發電機房、台電配電場所〈二〉、幫浦室、機械室、停車空間、污水處理池、防空避難室兼停車空間等３５項,鋼骨鋼筋混凝土造,103年5月13日,二十九層,,持分移轉
RPQQMLNKKIIGFBF87DA,9,.15,本共有部分之項目有汽車道、排煙室、梯廳、門廊、緩衝空間、防災中心、泳池機房、行動不便昇降機、緊急昇降機、安全梯、特別安全梯、水塔、消防泵浦室、電梯機房、消防水箱、雨水回收池、噴灌幫浦室、垃圾儲藏室、垃圾暫停車位、資源回收整理區、台電配電場所〈一〉、裝卸位、水箱、樓梯間、消防專用蓄水池、中繼消防泵浦室、電信機房、泳池水箱、發電機房、台電配電場所〈二〉、幫浦室、機械室、停車空間、污水處理池、防空避難室兼停車空間等３５項,鋼骨鋼筋混凝土造,103年5月13日,二十九層,,持分移轉
RPQQMLNKKIIGFBF87DA,9,117.33,本共有部分之項目有汽車道、排煙室、梯廳、門廊、緩衝空間、防災中心、泳池機房、行動不便昇降機、緊急昇降機、安全梯、特別安全梯、水塔、消防泵浦室、電梯機房、消防水箱、雨水回收池、噴灌幫浦室、垃圾儲藏室、垃圾暫停車位、資源回收整理區、台電配電場所〈一〉、裝卸位、水箱、樓梯間、消防專用蓄水池、中繼消防泵浦室、電信機房、泳池水箱、發電機房、台電配電場所〈二〉、幫浦室、機械室、停車空間、污水處理池、防空避難室兼停車空間等３５項,鋼骨鋼筋混凝土造,103年5月13日,二十九層,,持分移轉
