編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPVNMLKLLHIGFEF18DA,8,139.32,住家用,鋼骨構造,103年8月20日,二十九層,三層 陽台,全筆移轉
RPRNMLLLLHIGFCF77EA,7,.09,辦公室,鋼筋混凝土構造,105年4月29日,四層,一層,持分移轉
RPVNMLKLLHIGFEF18DA,8,12.97,本共有部分之項目有：梯廳、大廳、男廁、女廁、管委會使用空間（住戶交誼）、廊道、警衛室、陽台、消防水箱、屋頂水箱、電信機房、發電機室、台電配電室、裝卸區、停車空間、下方消防水池、消防幫浦室、蓄水池、機房等１９項,鋼骨構造,103年8月20日,二層,,持分移轉
RPTNMLKLKHIGFGF08DA,51,63.91,住家用,鋼筋混凝土造,61年5月5日,四層,一層 騎樓,全筆移轉
RPVNMLKLLHIGFEF18DA,8,48.54,本共有部分之項目有：緊急昇降機兼排煙室、特別安全梯Ａ、特別安全梯Ｂ、梯廳、門廳、無障礙昇降機、水箱、電梯機房、消防水箱、通風管道間、通風機房、垃圾貯放處理室、防災中心、緊急昇降機、進風機房、Ｃ梯、進風管道間、發電機室、電信機房、機房、電錶區、台電配電室、儲藏室、消防泵浦室、揚水變頻泵浦機房、蓄水池、機房區、機房、集水坑、水錶室、中繼機房、消防水箱、中繼水箱、陽台、防空避難室兼停車空間、停車空間等３６項。,鋼骨構造,103年8月20日,二十九層,,持分移轉
RPRNMLLLLHIGFCF77EA,7,63.31,集合住宅,鋼筋混凝土構造,105年4月29日,四層,四層 陽台 雨遮,全筆移轉
RPSNMLNKLHIGFGF28DA,53,54.74,住家用,加強磚造,59年2月5日,四層,三層,全筆移轉
RPRNMLLLLHIGFCF77EA,7,.04,本共有部分項目計有：陽台、垃圾儲藏空間、梯廳、管委會使用空間、戶外安全梯、樓梯、水表、機房、水箱、機械室、台電配電室、受電箱、消防機房、發電機房、電信機房、進風機房、排風機房、停車空間等共計１８項。,鋼筋混凝土構造,105年4月29日,四層,,持分移轉
RPRNMLLLLHIGFCF77EA,7,27.47,本共有部分項目計有：陽台、垃圾儲藏空間、梯廳、管委會使用空間、戶外安全梯、樓梯、水表、機房、水箱、機械室、台電配電室、受電箱、消防機房、發電機房、電信機房、進風機房、排風機房、停車空間等共計１８項。,鋼筋混凝土構造,105年4月29日,四層,,持分移轉
RPRNMLLLLHIGFCF77EA,7,36.86,本共有部分項目計有：停車空間等共計１項。,鋼筋混凝土構造,105年4月29日,四層,,持分移轉
RPROMLQJKHIGFIF58DA,28,82.13,住家用,鋼筋混凝土造,83年9月27日,九層,一層 平台 花台 雨遮,全筆移轉
RPROMLQJKHIGFIF58DA,28,19.73,共有部分,鋼筋混凝土造,83年9月27日,九層,,持分移轉
RPROMLQJKHIGFIF58DA,28,.79,住宅及管理員室,鋼筋混凝土造,83年9月27日,一層,一層 平台 雨遮,持分移轉
RPTOMLKLLHIGFGF28DA,42,87.00,住家用,鋼筋混凝土造,69年9月10日,五層,二層 陽台,全筆移轉
RPVNMLRKLHIGFIF56DA,16,99.64,住家用,鋼筋混凝土造,95年11月1日,十九層,十四層 陽台,全筆移轉
RPVNMLRKLHIGFIF56DA,16,16.95,共有部份,鋼筋混凝土造,95年11月1日,十九層,,持分移轉
RPVNMLRKLHIGFIF56DA,16,38.04,共有部份,鋼筋混凝土造,95年11月1日,十九層,,持分移轉
RPVNMLRKLHIGFIF56DA,16,28.33,共有部份,鋼筋混凝土造,95年11月1日,十九層,,持分移轉
RPUNMLQKLHIGFAF28EA,14,46.74,住家用,鋼筋混凝土造,97年11月20日,十三層,六層 陽台 雨遮,全筆移轉
RPUNMLQKLHIGFAF28EA,14,35.65,共有部分,鋼筋混凝土造,97年11月20日,十三層,,持分移轉
RPUNMLQKLHIGFAF28EA,14,10.15,共有部分,鋼筋混凝土造,97年11月20日,十三層,,持分移轉
RPUONLQKLHIGFAF38DA,48,66.84,住家用,加強磚造,64年7月10日,四層,三層,全筆移轉
RPXNMLPKLHIGFCF58DA,15,95.91,住家用,鋼筋混凝土造,96年10月18日,六層,五層 陽台,全筆移轉
RPXNMLPKLHIGFCF58DA,15,19.88,共有部份,鋼筋混凝土造,96年10月18日,六層,,持分移轉
RPSNMLQKLHIGFGF68EA,1,68.97,集合住宅,鋼骨鋼筋混凝土造,111年7月28日,十八層,十八層 陽台 雨遮,全筆移轉
RPSNMLQKLHIGFGF68EA,1,33.96,本共有部分項目有：緊急昇降機、一般升降機、排煙室、門廳、梯廳、安全梯、公共服務空間、防災中心、電梯機房、機房、生活水箱、機車停車空間、台電配電場所、水箱、梯間、中繼水箱、垃圾暫存室、垃圾車兼裝卸車位、發電機房、樓電梯間、停車空間、管道間、消防泵浦室、電信室、設備空間等２５項。,鋼骨鋼筋混凝土造,111年7月28日,十八層,,持分移轉
RPSNMLQKLHIGFGF68EA,1,41.64,本共有部分項目有：車道、防空避難室兼停車空間、停車空間等３項。,鋼骨鋼筋混凝土造,111年7月28日,十八層,,持分移轉
RPRNMLRJLHIGFCF08DA,28,99.02,住家用,鋼筋混凝土造,84年7月4日,十四層,四層 陽台 花台 見使用執照,全筆移轉
RPRNMLRJLHIGFCF08DA,28,6.14,見使用執照,鋼筋混凝土造,84年7月4日,十四層,,持分移轉
RPRNMLRJLHIGFCF08DA,28,3.26,見使用執照,鋼筋混凝土造,84年7月4日,十四層,,持分移轉
RPRNMLRJLHIGFCF08DA,28,12.37,見使用執照,鋼筋混凝土造,84年7月4日,十四層,,持分移轉
RPTOMLLJLHIGFIF38DA,21,85.42,住家用,鋼筋混凝土造,90年12月18日,十四層,十四層 陽台,全筆移轉
RPTOMLLJLHIGFIF38DA,21,10.81,共有部分,鋼筋混凝土造,90年12月18日,十四層,,持分移轉
RPTOMLLJLHIGFIF38DA,21,15.09,共有部分,鋼筋混凝土造,90年12月18日,十四層,,持分移轉
RPTOMLLJLHIGFIF38DA,21,37.24,共有部分,鋼筋混凝土造,90年12月18日,十四層,,持分移轉
RPSNMLRKLHIGFHF78DA,15,44.75,一般商業設施〈一般事務所〉,鋼筋混凝土造,97年1月14日,十二層,十一層 陽台 雨遮,全筆移轉
RPSNMLRKLHIGFHF78DA,15,15.91,共有部分,鋼筋混凝土造,97年1月14日,十二層,,持分移轉
RPOOMLPKLHIGFIF38DA,2,16.53,本共有部分之項目有：樓梯間、電梯間、梯廳、管委會使用空間、機械停車位、陽台、水箱、電梯機械室、消防機房、防空避難室、電信室、發電機室及台電配電場所等１３項。,鋼筋混凝土造,110年2月5日,七層,,持分移轉
RPQNMLKLLHIGFAF27DA,47,69.56,,加強磚造,65年2月29日,三層,三層,全筆移轉
RPPNMLMLLHIGFEF87EA,26,108.66,住家用,鋼筋混凝土造,86年4月7日,十層,五層 陽台,全筆移轉
RPPNMLMLLHIGFEF87EA,26,21.17,共有部分,鋼筋混凝土造,86年4月7日,十層,,持分移轉
RPROMLSJLHIGFHF78DA,25,81.98,住家用,鋼筋混凝土造,86年9月6日,六層,一層 陽台,全筆移轉
RPROMLSJLHIGFHF78DA,25,9.83,共有部分,鋼筋混凝土造,86年9月6日,六層,,持分移轉
RPROMLSJLHIGFHF78DA,25,16.68,共有部分,鋼筋混凝土造,86年9月6日,六層,,持分移轉
RPROMLSJLHIGFHF78DA,25,9.25,共有部分,鋼筋混凝土造,86年9月6日,六層,,持分移轉
RPSOMLRKKHIGFIF88DA,,110.40,住家用,鋼筋混凝土造,,二層,一層 二層 陽台 平台,全筆移轉
RPOOMLKLLHIGFHF87DA,45,103.89,住家用,鋼筋混凝土造,67年6月13日,五層,三層 陽台,全筆移轉
RPWNMLKLLHIGFHF58DA,1,35.33,集合住宅,鋼筋混凝土構造,111年3月15日,十層,四層 陽台 雨遮,全筆移轉
RPWNMLKLLHIGFHF58DA,1,18.26,本共有部分項目有梯廳、騎樓、客貨梯、發電機室、電信機房、台電配電機房、防空避難室兼停車空間、消防機房、蓄水池、屋頂突出物（樓電梯間、機房、屋頂水箱）等１０項。,鋼筋混凝土構造,111年3月15日,十層,,持分移轉
RPSNMLKLLHIGFIF28DA,15,75.73,住家用,鋼筋混凝土造,96年9月29日,二十七層,二十五層 陽台 雨遮,全筆移轉
RPSNMLKLLHIGFIF28DA,15,9.51,共有部份,鋼筋混凝土造,96年9月29日,二十七層,,持分移轉
RPSNMLKLLHIGFIF28DA,15,15.61,共有部份,鋼筋混凝土造,96年9月29日,二十七層,,持分移轉
RPPNMLRKLHIGFHF58EA,27,80.03,住家用,鋼筋混凝土造,85年5月22日,十五層,四層 陽台,全筆移轉
RPPNMLRKLHIGFHF58EA,27,23.74,共有部分,鋼筋混凝土造,85年5月22日,十五層,,持分移轉
RPTNMLRKLHIGFIF98DA,11,24.11,集合住宅,鋼筋混凝土造,101年6月8日,十五層,五層 陽台,全筆移轉
RPTNMLRKLHIGFIF98DA,11,5.87,本建物記載共有部分包含（社區活動空間、汽、機車坡道、管理員室、通道、走廊、防空避難室、停車空間、梯廳、梯間、電信配線架室、台電配電室、垃圾儲存空間、受電箱、發電機室、蓄水池、消防幫浦室等１７項）。,鋼筋混凝土造,101年6月8日,十五層,,持分移轉
RPTNMLKKLHIGFEF87DA,13,.16,管理員室,鋼筋混凝土造,99年8月16日,八層,一層 陽台,持分移轉
RPTNMLRKLHIGFIF98DA,11,6.52,本建物記載共有部分包含（梯廳、樓梯間、走道、電錶室、機房、電梯機房、水箱等７項）。,鋼筋混凝土造,101年6月8日,十五層,,持分移轉
RPTNMLKKLHIGFEF87DA,13,.04,社區活動中心,鋼筋混凝土造,99年8月16日,八層,地下一層,持分移轉
RPTNMLKKLHIGFEF87DA,13,33.16,住家用,鋼筋混凝土造,99年8月16日,八層,三層 陽台,全筆移轉
RPTNMLKKLHIGFEF87DA,13,.09,本共有部分之項目有走道、梯間、水箱、電梯機房、陽台、台電配電室、電錶箱室、景觀水池機房、污水機房、消防泵浦室、緊急發電機房、電信機房、電氣室、車道、防空避難室兼公眾使用停車空間等１５項,鋼筋混凝土造,99年8月16日,八層,,持分移轉
RPTNMLKKLHIGFEF87DA,13,18.55,本共有部分之項目有走道、梯間、水箱、電梯機房、陽台、台電配電室、電錶箱室、景觀水池機房、污水機房、消防泵浦室、緊急發電機房、電信機房、電氣室、車道、防空避難室兼公眾使用停車空間等１５項,鋼筋混凝土造,99年8月16日,八層,,持分移轉
RPTNMLKKLHIGFEF87DA,13,.02,本共有部分之項目有走道、梯間、水箱、電梯機房、陽台、台電配電室、電錶箱室、景觀水池機房、污水機房、消防泵浦室、緊急發電機房、電信機房、電氣室、車道、防空避難室兼公眾使用停車空間等１５項,鋼筋混凝土造,99年8月16日,八層,,持分移轉
RPTNMLKKLHIGFEF87DA,13,2.21,本共有部分之項目有走道、機車停車空間、機房、社區活動空間等４項,鋼筋混凝土造,99年8月16日,八層,,持分移轉
RPTNMLKKLHIGFEF87DA,13,.58,本共有部分之項目有走道、機車停車空間、機房、社區活動空間等４項,鋼筋混凝土造,99年8月16日,八層,,持分移轉
RPSOMLQJLHIGFEF38DA,7,63.61,住家用,鋼筋混凝土造,104年10月1日,十五層,八層 陽台 雨遮,全筆移轉
RPQPMLNJLHIGFEF97DA,11,80.23,住家用,鋼筋混凝土造,100年12月2日,十四層,三層 陽台 雨遮,全筆移轉
RPSOMLQJLHIGFEF38DA,7,28.28,本共有部份項目有：騎樓、陽台、梯廳、排煙室、管道間、特別安全梯、一般昇降機、無障礙昇降機、戶外安全梯、管委會使用空間、機房、電梯機房、水箱（Ａ）、水箱（Ｂ）、機車停車區、（Ｂ棟電表空間）、垃圾貯存空間、通道、垃圾車暫停空間、臨時停車位、裝卸位、（Ａ棟電表空間）、受電箱空間、電氣機房、緊急發電機室、電信機房、電視機房、排風機房、機房（１）、機房（２）、污水機房、消防機房等３２項,鋼筋混凝土造,104年10月1日,十五層,,持分移轉
RPQPMLNJLHIGFEF97DA,11,19.60,本共有部分之項目門廳、吧檯、陽台、管委會空間、行動不便者使用升降機、排煙室、儲藏室、警衛室、信箱區、男廁、女廁、緊急升降機、管道、電梯機房、屋頂水箱、機械室、消防箱、消防水箱、防空避難室兼停車空間、梯廳、機車停車區、台電配電場所、受電箱、電表箱、緊急發電機室、垃圾儲藏室、法定垃圾車等待位、水箱、電信機房、消防泵浦室、污水處理室等３１項,鋼筋混凝土造,100年12月2日,十四層,,持分移轉
RPSOMLQJLHIGFEF38DA,7,37.79,本共有部分之項目有：車道、停車空間等２項,鋼筋混凝土造,104年10月1日,十五層,,持分移轉
RPQPMLNJLHIGFEF97DA,11,13.29,本共有部分之項目一般安全梯、行動不便者使用升降機、門廳、排煙室、緊急升降機、管道等６項,鋼筋混凝土造,100年12月2日,十四層,,持分移轉
RPQPMLNJLHIGFEF97DA,11,37.22,本共有部分之項目停車空間、防空避難室兼停車空間等２項,鋼筋混凝土造,100年12月2日,十四層,,持分移轉
RPRPMLNKLHIGFEF18DA,32,147.38,住家用,鋼筋混凝土造,79年9月8日,十六層,十三層 陽台 花台,全筆移轉
RPRPMLNKLHIGFEF18DA,32,16.82,共有部分,鋼筋混凝土造,79年9月8日,十六層,,持分移轉
RPSQMLKLLHIGFAF77DA,,83.31,住家用,鋼筋混凝土造,,五層,一層 平台,全筆移轉
RPQPMLTJLHIGFBF28DA,40,101.18,住家用,鋼筋混凝土造,71年10月15日,三層,三層 陽台,全筆移轉
RPPNMLLLLHIGFCF47DA,2,67.14,集合住宅,鋼筋混凝土構造,110年8月2日,七層,三層 陽台 雨遮,全筆移轉
RPXPMLLJLHIGFHF78DA,47,109.95,住家用,ＲＣ造,64年12月1日,五層,五層 陽台,全筆移轉
RPPNMLLLLHIGFCF47DA,2,56.51,本共有部分項目有管委會使用空間、騎樓、甲梯廳、乙梯廳、丙梯廳、甲電梯、乙電梯、丙電梯、乙梯、防空避難室停車空間、公共電錶、發電機室、集中錶箱、電信機房、台電配電場所、停車空間、機房、甲棟水池、乙棟水池、丙棟水池、消防泵浦機房、污水機房、水箱、機械室等２４項。,鋼筋混凝土構造,110年8月2日,七層,,持分移轉
RPQNMLKLLHIGFBF47EA,43,85.04,住家用,鋼筋混凝土造,69年3月15日,五層,五層 陽台,全筆移轉
RPUNMLPKLHIGFEF58EA,5,65.50,住家用,鋼筋混凝土造,106年12月29日,二十七層,十四層 陽台 雨遮,全筆移轉
RPUNMLPKLHIGFEF58EA,5,45.79,本共有部分項目：騎樓、接待大廳、梯廳、管委會使用空間、排煙室、陽台、緩衝空間６＊１２、人行通廊、走道、防災中心、商業管委會使用空間、女廁、男廁、男按摩池、女按摩池、男更衣室、女更衣室、樓梯間、機房、機械室、水箱、中繼消防水箱、泵浦區、中繼消防機房、Ｂ梯廳排煙室、Ｂ棟電錶室、昇降機坑、排風機房、電信室（Ａ）、台電配電室（Ｄ）、受電箱通道、Ｈ梯廳排煙室、Ｈ棟電錶室、停車空間、Ｉ棟電錶室、Ｉ梯廳排煙室、電信室（Ｂ）、儲油室、緊急發電機室（Ｂ）（兼大公變電室）、台電配電室（Ｃ）、Ｆ棟電錶室、Ｆ梯廳排煙室、消防中繼水箱、消防中繼機房（兼揚水泵浦機房）、游泳池專用水箱－１、游泳池專用水箱－２、Ｅ梯廳排煙室、Ｅ棟電錶室、Ａ梯廳排煙室、Ａ棟電錶室、緊急發電機室（Ａ）（兼大公變電室）、垃圾儲藏室、游泳池機房、車道、防空避難室兼停車空間、排風管道、進風管道、Ｃ梯廳排煙室、Ｃ棟電錶室、台電配電室（Ｂ）、Ｄ梯廳排煙室、Ｄ棟電錶室、Ａ棟小公變電室、Ｈ棟小公變電室、Ｉ棟小公變電室、Ｅ棟水箱－１、Ｅ棟小公變電室、Ｄ棟水箱－１、Ｃ棟小公變電室、Ｄ棟小公變電室、Ｂ棟小公變電室、Ｅ棟水箱－２、Ｄ棟水箱－２、Ｆ棟小公變電室、Ａ棟水箱、Ｂ棟水箱、共同泵浦區、Ｈ棟水箱、Ｉ棟水箱、消防泵浦室、雨水過濾機房、Ｆ棟水箱、Ｃ棟水箱、住宅臨停車位１～５４、商業臨停車位１～２０、裝卸車位１～３、＃３、＃６、＃９、＃１２、＃１５、＃１８、＃２１、＃２４緊急昇降機（行動不便者電梯）、安全梯（Ｃ）、安全梯（Ｂ）、垃圾車位、機車停車空間、安全梯（Ａ）、特別安全梯（Ａ）、特別安全梯（Ｂ）、ａ梯、ｂ梯、ｃ梯、台電配電室（Ａ）、＃２５昇降機、＃２６昇降機等１０７項。,鋼筋混凝土造,106年12月29日,二十七層,,持分移轉
RPWNMLKLLHIGFAF87DA,7,29.36,集合住宅,鋼筋混凝土造,105年3月16日,十四層,八層 雨遮,全筆移轉
RPQPMLRJLHIGFAF97DA,,72.90,集合住宅,鋼筋混凝土造,111年11月4日,十四層,五層 陽台,全筆移轉
RPWNMLKLLHIGFAF87DA,7,25.82,本共有部分之項目有：全自動倉儲式昇降機、污水機房、樓梯間、消防泵浦機房、自來水水箱、停車空間、緊急昇降機坑、電梯機坑、緊急發電機室、汽車昇降設備、電樓梯間、緊急昇降機間兼排煙室、排風機房、管道間、垃圾儲藏室、客貨兩用昇降機、機房、安全梯、電信機房、台電配電室、防空避難室兼停車空間、梯廳、門廳、昇降機、車道、管理員室、辦公室、陽台、雨遮、管委會辦公室、交誼廳、洗衣間、教室、健身房、兒童遊戲室、多功能運動教室、消防水箱、消防水箱室、昇降梯機房、屋頂水箱等４０項。,鋼筋混凝土造,105年3月16日,十四層,,持分移轉
RPQPMLRJLHIGFAF97DA,,64.11,本共有部分之項目有Ａ棟梯廳、管委會空間、緊急昇降機間兼排煙室Ａ、行動不便者電梯、緊急昇降機、戶外安全梯（無障礙樓梯）甲梯、戶外安全梯乙梯、Ｂ棟梯廳、緊急昇降機間兼排煙室Ｂ、戶外安全梯（無障礙樓梯）丁梯、戶外安全梯丙梯、車道、陽台、梯廳、排煙室Ａ、排煙室Ｂ、機房、水箱、樓梯間、排煙室進風、排煙室排風、停車場進風、緊急發電機室、垃圾儲藏室、電信機房、垃圾車位、防空避難室兼停車空間、停車場排風、中控機房、安全梯戊梯（行動不便）、台電配電場所、停車空間、雨水機房等３３項。,鋼筋混凝土造,111年11月4日,十四層,,持分移轉
RPUNMLPKLHIGFDF38DA,27,78.83,住家用,鋼筋混凝土造,84年11月10日,五層,四層 陽台 花台,全筆移轉
RPUNMLPKLHIGFDF38DA,27,24.35,共有部份,鋼筋混凝土造,84年11月10日,五層,,持分移轉
RPVOMLLJLHIGFHF48DA,48,58.75,住家用,Ｒ．Ｃ造,63年11月27日,四層,三層 陽台,全筆移轉
RPVNMLKLLHIGFGF38DA,38,231.44,避難室﹐辦公室﹐廠房﹐單身宿舍,鋼筋混凝土造,74年2月5日,二層,一層 二層 陽台 平台,全筆移轉
RPUPMLLLLHIGFBF18EA,6,85.29,集合住宅,鋼筋混凝土造,105年9月14日,二十一層,十層 陽台 雨遮,全筆移轉
RPUPMLLLLHIGFBF18EA,6,16.21,本共有部分之項目有：公益設施、梯廳、視聽室、影片播放室、高層緩衝空間、卸貨車位、公共設施空間、機房空間、蓄水池、機房、發電機房、台電配電場所、排風機房、進風機房、社區資源回收空間、防空避難室兼停車空間、垃圾車停放位置兼裝卸車位、防災中心、電信機房、樓梯間、雨水機房、消防泵浦室、污水機房等２３項。,鋼筋混凝土造,105年9月14日,二十一層,,持分移轉
RPUPMLLLLHIGFBF18EA,6,28.04,本共有部分之項目有：樓電梯間、排煙室、梯廳、垃圾暫放空間、消防中繼水箱、消防中繼機房、電梯間、蓄水池、樓梯間、機房、水箱等１１項。,鋼筋混凝土造,105年9月14日,二十一層,,持分移轉
RPUPMLLLLHIGFBF18EA,6,39.78,本共有部分之項目有：防空避難室兼停車空間、車道、停車空間等３項。,鋼筋混凝土造,105年9月14日,二十一層,,持分移轉
RPUPMLLLLHIGFBF18EA,6,.14,本共有部分之項目有：防空避難室兼停車空間、供公眾使用專用車道等２項。,鋼筋混凝土造,105年9月14日,二十一層,,持分移轉
RPPNMLMKLHIGFCF47DA,,86.92,集合住宅,鋼筋混凝土構造,111年11月21日,六層,四層 陽台,全筆移轉
RPPNMLMKLHIGFCF47DA,,64.31,共有部份,鋼筋混凝土構造,111年11月21日,六層,,持分移轉
RPTPMLKKKHIGFBF67DA,6,133.69,集合住宅,鋼筋混凝土造,105年11月22日,二十二層,四層 陽台 雨遮,全筆移轉
RPTPMLKKKHIGFBF67DA,6,28.37,本共有部分之項目有排風管道、停獎車位專用樓梯梯廳、門廊、門廳、公設專用電梯、特別安全梯、陽台、警衛室、社區中心、防災中心、倉儲室、儲藏室、台電配電場所、電錶箱、電信機房、垃圾處理集中室、垃圾車位、進風管道、行動不便電梯緊急昇降機、梯廳兼排煙室、地下停車空間、茶水間、泵浦室、辦公室、機車坡道、社區辦公室、排煙管道、機房、排風機房、發電機進風、緊急發電機室、發電機排風、自設機車位、機械室、停獎車位專用樓電梯間、機車停車區、進風機房、水箱、中繼消防泵浦室、電梯機坑、污水機房、消防泵浦室、停車空間等４３項,鋼筋混凝土造,105年11月22日,二十二層,,持分移轉
RPVOMLLLLHIGFDF28DA,23,36.44,防空避難室兼停車空間,鋼筋混凝土造,88年12月2日,二十八層,地下一層 地下二層 地下三層 地下四層 地下五層,持分移轉
RPTPMLKKKHIGFBF67DA,6,33.02,本共有部分之項目有排煙室、特別安全梯、梯廳兼排煙室、梯廳、行動不便電梯緊急昇降機、連結中繼泵、機械室、消防水箱、水錶室、水箱等１０項,鋼筋混凝土造,105年11月22日,二十二層,,持分移轉
RPVPMLKKLHIGFBF97DA,42,119.83,住家用,鋼筋混凝土造,69年12月12日,四層,四層 陽台,全筆移轉
RPTPMLKKKHIGFBF67DA,6,41.89,本共有部分之項目有停車空間、行動不便者使用停車位、汽車坡道、防空避難室兼停車空間等４項,鋼筋混凝土造,105年11月22日,二十二層,,持分移轉
RPVOMLLLLHIGFDF28DA,23,.51,共有部份,鋼筋混凝土造,88年12月2日,二十八層,,持分移轉
RPOPMLLLLHIGFHF08DA,39,79.22,住家用,鋼筋混凝土造,73年4月11日,五層,二層 陽台,全筆移轉
RPVOMLLLLHIGFDF28DA,23,4.23,共有部份,鋼筋混凝土造,88年12月2日,二十八層,,持分移轉
RPVOMLLLLHIGFDF28DA,23,61.31,住家用,鋼筋混凝土造,88年12月2日,二十五層,九層 陽台,全筆移轉
RPVOMLLLLHIGFDF28DA,23,15.69,共有部份,鋼筋混凝土造,88年12月2日,二十五層,,持分移轉
RPVOMLKKLHIGFHF48DA,25,36.92,住家用,鋼骨鋼筋混凝土造,86年11月4日,四十一層,十一層 陽台,全筆移轉
RPQNMLQLKHIGFIF58DA,23,126.31,住家用,鋼筋混凝土造,89年5月19日,八層,七層 八層 陽台 雨遮,全筆移轉
RPVOMLKKLHIGFHF48DA,25,1.33,共有部分,鋼骨鋼筋混凝土造,86年11月4日,四十一層,,持分移轉
RPQNMLQLKHIGFIF58DA,23,17.66,共有部份,鋼筋混凝土造,89年5月19日,八層,,持分移轉
RPQNMLQLKHIGFIF58DA,23,14.20,共有部份,鋼筋混凝土造,89年5月19日,,,持分移轉
RPVOMLKKLHIGFHF48DA,25,9.17,共有部分,鋼骨鋼筋混凝土造,86年11月4日,四十一層,,持分移轉
RPQNMLQLKHIGFIF58DA,23,11.30,共有部份,鋼筋混凝土造,89年5月19日,,,持分移轉
RPVOMLKKLHIGFHF48DA,25,.48,共有部分,鋼骨鋼筋混凝土造,86年11月4日,四十一層,,持分移轉
RPPNMLQJLHIGFEF97DA,4,138.95,住家用,鋼筋混凝土造,108年2月11日,二十七層,二十三層 陽台 雨遮,全筆移轉
RPUNMLLLLHIGFGF48EA,37,114.94,工業用,鋼筋混凝土造,74年9月26日,五層,一層 平台,全筆移轉
RPPNMLQJLHIGFEF97DA,4,30.98,共有部分，本共有部分之項目有頂蓋型廣場１（２）、梯廳Ａ（Ｂ）（Ｃ）、排煙室Ａ（Ｂ）（Ｃ）、特別安全梯Ａ１（Ａ２）（Ｂ１）（Ｂ２）（Ｃ１）（Ｃ２）、安全梯、無障礙電梯ＮＯ１（ＮＯ２）（ＮＯ４）（ＮＯ６）（ＮＯ８）、緊急昇降機ＮＯ３（ＮＯ５）（ＮＯ７）、社區公益設施、緩衝空間、公共梯廳、機車車道、管委會空間、防災中心、台電配電場所（一）（二）、受電箱、授電室、緊急發電機室、陽台、集中錶箱、雨遮、進（排）風管道、停車場排風管道、機車停車空間、垃圾儲存室、中繼機房、通排風機房Ａ（Ｂ）（Ｃ）（Ｄ）、裝卸停車、供行動不便者使用車位（８４）（１０７）（１７７）（２００）（２３５）（２９７）、蓄水池Ａ（Ｂ）（Ｃ）、電信機房、消防蓄水池、消防機房、緊急發電機室、雨水回收室、機械房、機械房Ａ（Ｃ）、公共水箱、消防水箱、中繼水箱、屋頂水箱等６９項。,鋼筋混凝土造,108年2月11日,二十七層,,持分移轉
RPUOMLQKLHIGFHF98DA,14,34.75,一般商業設施,鋼筋混凝土造,97年9月30日,十五層,一層 陽台,全筆移轉
RPPNMLQJLHIGFEF97DA,4,26.82,共有部分，本共有部分之項目有梯廳、排煙室、特別安全梯Ｃ１（Ｃ２）、無障礙電梯ＮＯ６、緊急昇降機ＮＯ７、機械房、風機、電梯機械房等９項,鋼筋混凝土造,108年2月11日,二十七層,,持分移轉
RPUOMLQKLHIGFHF98DA,14,16.66,共有部分,鋼筋混凝土造,97年9月30日,十五層,,持分移轉
RPPNMLQJLHIGFEF97DA,4,32.63,共有部分，本共有部分之項目有汽車車道、停車場進（排）風管道、停車空間、防空避難室兼停車空間等５項,鋼筋混凝土造,108年2月11日,二十七層,,持分移轉
RPUOMLQKLHIGFHF98DA,14,5.56,共有部分,鋼筋混凝土造,97年9月30日,十五層,,持分移轉
RPUOMLQKLHIGFHF98DA,14,2.67,共有部分,鋼筋混凝土造,97年9月30日,十五層,,持分移轉
RPUOMLQKLHIGFHF98DA,14,5.64,共有部分,鋼筋混凝土造,97年9月30日,十五層,,持分移轉
RPUOMLQKLHIGFHF98DA,14,4.43,共有部分,鋼筋混凝土造,97年9月30日,十五層,,持分移轉
RPQNMLKKLHIGFGF77DA,16,251.83,一般商業設施（一般零售業，一般事務所）停車空間,鋼筋混凝土造,95年12月26日,四層,一層 二層 三層 四層 陽台 屋頂突出物 雨遮 見其他登記事項,全筆移轉
RPQNMLKKLHIGFGF77DA,16,24.21,共有部份,鋼筋混凝土造,95年12月26日,四層,,持分移轉
RPRQMLLJLHIGFBF67DA,13,76.33,一般事務所,鋼筋混凝土造,98年8月24日,十一層,二層 陽台 雨遮,全筆移轉
RPRQMLLJLHIGFBF67DA,13,43.29,共有部分,鋼筋混凝土造,98年8月24日,十一層,,持分移轉
RPPNMLLLLHIGFGF97EA,29,66.76,住家用,鋼筋混凝土造,82年11月17日,七層,二層 陽台 花台,全筆移轉
RPPNMLLLLHIGFGF97EA,29,2.97,共有部份,鋼筋混凝土造,82年11月17日,七層,,持分移轉
RPPNMLLLLHIGFGF97EA,29,4.04,共有部份,鋼筋混凝土造,82年11月17日,七層,,持分移轉
RPQOMLTJLHIGFDF38DA,26,56.50,住家用,鋼筋混凝土造,85年11月16日,十四層,四層 陽台,全筆移轉
RPQOMLTJLHIGFDF38DA,26,7.88,樓梯間,鋼筋混凝土造,85年11月16日,十四層,,持分移轉
RPQOMLTJLHIGFDF38DA,26,10.98,防空避難室、停車空間、水箱、樓梯間、機械室、公共空間、暸望室,鋼筋混凝土造,85年11月16日,十四層,,持分移轉
RPSNMLSKLHIGFHF88DA,49,93.08,住家用,Ｒ．Ｃ造,62年12月12日,四層,三層 陽台,全筆移轉
RPPNMLLJLHIGFFF57DA,,88.46,住家用,鋼筋混凝土造,,三層,二層 陽台,全筆移轉
