編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPVNMLMLQHJGFGF66EA,8,41.37,本共有部分之項目有停車空間、台電配電場所、梯廳、景觀與泳池機房、垃圾儲藏室、垃圾車暫停空間、發電機房、電信機房、蓄水池、機房、消防機房等１１項。,鋼筋混凝土造,105年9月14日,十五層,,持分移轉
RPPPMLNLQHJGFEF68DA,8,93.29,住家用,鋼筋混凝土造,105年10月20日,十七層,九層 陽台 雨遮,全筆移轉
RPPPMLNLQHJGFEF68DA,8,68.16,本共有部分之項目有：台電配電室、緊急昇降機、緊急昇降機間、公共電錶機房、電錶機房、垃圾儲藏室、排煙管道間、進風管道間、管道間、排煙室、戶外梯、排氣機房、進氣機房、緊急發電機室、緊急發電機房、電信機房、社區出入口、機坑、機車停車空間、停車空間、機房、消防管道、車道、游泳池機房、住戶溫泉水箱、公共溫泉水池、蓄水箱、公共蓄水池、汙水機房、汙水處理設備、消防水池、消防泵浦室、雨水回收機房、梯廳、走廊兼梯廳、特別安全梯、排煙室兼梯廳、無障礙電梯、消防管道間、排煙消防、管委會、圖書中心、哺乳室、媽媽教室、防災中心、小型劇院、舞台、中繼消防機房、消防水箱、陽台、雨遮、社區中心、健身房、韻律教室、信箱、消防水箱、水箱、電梯機房、電氣機房共５９項,鋼筋混凝土造,105年10月20日,二十四層,,持分移轉
RPRQMLPKQHJGFIF86DA,27,81.34,住家用,鋼筋混凝土造,86年6月12日,七層,一層 陽台 花台,全筆移轉
RPRQMLPKQHJGFIF86DA,27,12.96,共有部分,鋼筋混凝土造,86年6月12日,七層,,持分移轉
RPQNMLPLQHJGFGF98DA,23,93.59,住家用,鋼筋混凝土造,90年10月3日,七層,五層 陽台,全筆移轉
RPQNMLPLQHJGFGF98DA,23,24.22,共有部分,鋼筋混凝土造,90年10月3日,七層,,持分移轉
RPVNMLKLQHJGFCF68EA,46,70.73,住家用,加強磚造,67年6月30日,五層,二層 露台,持分移轉
RPSNMLLLQHJGFDF58EA,12,59.86,住家用,鋼筋混凝土造,101年6月22日,十一層,二層 陽台 雨遮,全筆移轉
RPSNMLLLQHJGFDF58EA,12,26.20,Ｂ棟安全梯Ｂ１，安全梯Ｂ２，Ａ棟安全梯Ａ１，安全梯Ａ２，梯廳，管委會使用空間，發電機房，受電箱，台電配電室，機房，Ｂ棟梯間，Ａ棟梯間，Ｂ棟水箱，Ａ棟水箱，屋頂突出物〈一〉，屋頂突出物〈二〉，屋頂突出物〈三〉，防空避難室兼停車空間，電信機房，台電專用管道，停車空間，消防機房，Ｂ棟水池，Ａ棟水池，污水機房等。,鋼筋混凝土造,101年6月22日,11,,持分移轉
RPSNMLLLQHJGFDF58EA,12,23.83,停車空間,鋼筋混凝土造,101年6月22日,十一層,,持分移轉
RPPNMLMLQHJGFCF28EA,49,47.02,住家用,鋼筋混凝土造,64年7月15日,四層,四層 陽台,持分移轉
RPSQMLQKQHJGFBF98DA,28,34.24,住家用,鋼筋混凝土造,85年7月18日,十二層,十二層 陽臺,全筆移轉
RPSQMLQKQHJGFBF98DA,28,2.85,共有部分,鋼筋混凝土造,85年7月18日,十二層,,持分移轉
RPRNMLKLQHJGFDF38EA,41,111.24,住家用,鋼筋混凝土造,72年6月1日,四層,四層 陽台,全筆移轉
RPPNMLMLQHJGFGF68EA,52,42.14,住家用,加強磚造,61年7月17日,四層,一層 騎樓,全筆移轉
RPRNMLMLQHJGFDF48DA,8,23.03,本共有部分之項目有梯廳、管委會空間、緊急昇降機、供行動不便者使用電梯、排煙室、陽台、Ａ１梯、行動不便樓梯、Ｂ１梯、Ｃ１梯、Ｄ２梯、排煙、進風、地下排風、地下進風、自行車停車區、防空避難室兼停車空間、停車空間、車道、受電箱室、台電配電場所、垃圾儲藏室、垃圾車位、機車車道、發電機房、發電排風、發電進風、水箱、電信機房、消防機房等３０項。,鋼筋混凝土構造,105年8月10日,十五層,,持分移轉
RPVNMLQLQHJGFEF76DA,30,26.99,住家用,鋼筋混凝土造,83年6月29日,十八層,十四層 陽台 花台 雨遮,全筆移轉
RPVNMLQLQHJGFEF76DA,30,9.42,共有部分,鋼筋混凝土造,83年6月29日,十八層,,持分移轉
RPOOMLMKQHJGFAF87DA,1,36.48,共有部分；共有部份項目有：防空避難室兼停車空間、梯廳、消防機房、污水機房、蓄水池、機房、停車空間、電信機房、發電機室、台電配電場所、受電箱區、垃圾處理室、管委會空間、儲藏室、無障礙廁所、入口門廳、門廊、消防水箱、水錶區、機械室、水箱、戶外及室內安全梯、Ａ３梯安全梯、無障礙電梯、排煙室等２５項,鋼筋混凝土造,112年10月31日,十四層,,持分移轉
RPUUMLKLQHJGFCF56DA,28,32.50,共有部分,鋼筋混凝土造,85年7月10日,十七層,,持分移轉
RPSTMLTKQHJGFCF07DA,48,66.10,住家用,鋼筋混凝土造,65年7月5日,四層,地下三層,全筆移轉
RPRUMLKLQHJGFCF88DA,22,150.66,住家用,鋼筋混凝土造,91年11月21日,十四層,十四層 陽台,全筆移轉
RPRUMLKLQHJGFCF88DA,22,66.25,共有部分,鋼筋混凝土造,91年11月21日,十四層,,持分移轉
RPTOMLMKQHJGFDF68DA,42,33.43,住家用,鋼筋混凝土造,71年10月13日,十四層,九層 陽台,全筆移轉
RPTOMLMKQHJGFDF68DA,42,5.86,共有部份,鋼筋混凝土造,71年10月13日,十四層,,持分移轉
RPXQMLNLQHJGFGF17DA,10,24.26,本共有部分項目有：防空避難室兼供公眾使用停車空間、供公眾使用停車空間、停車空間等３項。,鋼筋混凝土造,103年12月17日,二十六層,,持分移轉
RPORMLNLQHJGFGF98DA,10,27.00,本共有部分項目有：防空避難室兼供公眾使用停車空間、供公眾使用停車空間、停車空間等３項。,鋼筋混凝土造,103年12月17日,二十六層,,持分移轉
RPQNMLNLQHJGFHF88DA,7,60.67,本共有部分項目有：台電配電場所、汽車車道、機車車道、垃圾儲藏室、排煙室、梯廳、防災中心、中繼消防機房、供公眾使用之公共汽車停車空間、中繼消防水箱、緊急發電機室、電信機房、水箱、停車空間、消防機房、污水機房、防空避難室兼停車空間１７項。,鋼骨鋼筋混凝土構造,106年8月8日,二十七層,,持分移轉
RPSNMLQLQHJGFDF98DA,25,107.52,住家用,鋼筋混凝土造,89年1月18日,六層,二層 陽台,全筆移轉
RPSNMLQLQHJGFDF98DA,25,23.67,共有部份,鋼筋混凝土造,89年1月18日,六層,,持分移轉
RPPNMLPLQHJGFGF88DA,28,75.77,住家用,鋼筋混凝土造,86年1月20日,十二層,十層 陽台 花台,全筆移轉
RPPNMLPLQHJGFGF88DA,28,25.04,共有部分,鋼筋混凝土造,86年1月20日,十二層,,持分移轉
RPRNMLTKQHJGFDF09DA,40,67.27,住家用,鋼筋混凝土造,73年8月24日,五層,二層 陽台,全筆移轉
RPROMLTKQHJGFAF98EA,,51.14,住家用,鋼筋混凝土造,,五層,一層 平台 花台,持分移轉
RPROMLTKQHJGFAF98EA,,5.83,共有部分,鋼筋混凝土造,,五層,,持分移轉
RPQOMLTKQHJGFAF88EA,28,90.18,住家用,鋼筋混凝土造,85年6月4日,十層,二層 陽台 雨遮,全筆移轉
RPQOMLTKQHJGFAF88EA,28,.77,住家用,鋼筋混凝土造,85年6月4日,十層,一層 陽台 雨遮,持分移轉
RPQOMLTKQHJGFAF88EA,28,2.41,共有部分,鋼筋混凝土造,85年6月4日,十層,,持分移轉
RPQOMLTKQHJGFAF88EA,28,.02,共有部分,鋼筋混凝土造,85年6月4日,十層,,持分移轉
RPQOMLTKQHJGFAF88EA,28,19.99,共有部分,鋼筋混凝土造,85年6月4日,十層,,持分移轉
RPQOMLTKQHJGFAF88EA,28,.10,共有部分,鋼筋混凝土造,85年6月4日,十層,,持分移轉
RPXOMLQKQHJGFHF27DA,38,91.64,住家用,鋼筋混凝土造,75年9月12日,五層,四層 陽台,全筆移轉
RPTNMLLLQHJGFGF88DA,27,18.03,商業用,鋼筋混凝土造,86年2月3日,二十七層,二層 陽台,全筆移轉
RPTNMLLLQHJGFGF88DA,27,17.57,共有部分,鋼筋混凝土造,86年2月3日,二十七層,,持分移轉
RPRNMLQLQHJGFBF78EA,7,29.93,健身中心,鋼筋混凝土造,106年7月4日,十三層,十層 陽台,全筆移轉
RPRNMLQLQHJGFBF78EA,7,15.10,本共有部分之項目有，門廳，梯間，機車道，車道，管理維護空間，裝卸位，陽台，機械房，水箱，停車空間，發電機室，電信機房，垃圾集中場，中央管理室，台電配電場所，消防機房，污水機房，機房，等１８項。,鋼筋混凝土造,106年7月4日,十三層,,持分移轉
RPSQMLQLQHJGFAF98DA,35,85.65,住家用,鋼筋混凝土造,78年11月23日,五層,二層 陽台,全筆移轉
RPSQMLQLQHJGFAF98DA,35,8.16,共有部分,鋼筋混凝土造,78年11月23日,五層,,持分移轉
RPQNMLSLQHJGFCF98EA,17,105.41,店舖,鋼筋混凝土造,96年6月21日,八層,一層 陽台,全筆移轉
RPQNMLSLQHJGFCF98EA,17,22.31,共有部分,鋼筋混凝土造,96年6月21日,八層,,持分移轉
RPQNMLSLQHJGFCF98EA,17,28.96,共有部分,鋼筋混凝土造,96年6月21日,八層,,持分移轉
RPRNMLMLQHJGFGF88EA,43,28.33,住家用,鋼筋混凝土造,70年7月3日,五層,二層,持分移轉
RPPNMLNLQHJGFIF98EA,28,40.31,住家用,鋼筋混凝土造,85年10月22日,九層,五層 陽台,全筆移轉
RPPNMLNLQHJGFIF98EA,28,7.58,共有部分,鋼筋混凝土造,85年10月22日,七層,,持分移轉
RPPNMLNLQHJGFIF98EA,28,7.73,共有部分,鋼筋混凝土造,85年10月22日,七層,,持分移轉
RPPNMLNLQHJGFIF98EA,28,15.51,共有部分,鋼筋混凝土造,85年10月22日,七層,,持分移轉
RPRNMLNLQHJGFHF09EA,27,50.26,住家用,鋼筋混凝土造,86年10月6日,十二層,八層 陽台,全筆移轉
RPRNMLNLQHJGFHF09EA,27,.12,管理員室,鋼筋混凝土造,86年10月6日,十二層,地下一層,持分移轉
RPRNMLNLQHJGFHF09EA,27,5.93,共有部分,鋼筋混凝土造,86年10月6日,十二層,,持分移轉
RPRNMLNLQHJGFHF09EA,27,6.54,共有部分,鋼筋混凝土造,86年10月6日,十二層,,持分移轉
RPXOMLRJQHJGFDF86DA,25,36.44,防空避難室兼停車空間,鋼筋混凝土造,88年12月2日,二十八層,地下一層 地下二層 地下三層 地下四層 地下五層,持分移轉
RPXOMLRJQHJGFDF86DA,25,.51,共有部份,鋼筋混凝土造,88年12月2日,二十八層,,持分移轉
RPROMLNLQHJGFAF38DA,39,70.77,住家用,鋼筋混凝土造,74年7月22日,五層,五層,全筆移轉
RPXNMLTLQHJGFEF37EA,16,107.70,住家用,鋼筋混凝土造,97年11月11日,十五層,十五層 陽台 雨遮,全筆移轉
RPXNMLTLQHJGFEF37EA,16,21.22,共有部分,鋼筋混凝土造,97年11月11日,十五層,,持分移轉
RPXNMLTLQHJGFEF37EA,16,5.13,共有部分,鋼筋混凝土造,97年11月11日,十五層,,持分移轉
RPXNMLTLQHJGFEF37EA,16,39.09,共有部分,鋼筋混凝土造,97年11月11日,十五層,,持分移轉
RPQNMLNKQHJGFBF18DA,55,95.80,住家用,加強磚造,58年2月20日,二層,一層 二層 陽台,全筆移轉
RPTNMLOLQHJGFBF68DA,6,92.00,辦公室（廳）,鋼骨鋼筋混凝土造,107年5月24日,二十七層,十八層 陽台 雨遮,全筆移轉
RPTNMLOLQHJGFBF68DA,6,95.08,本共有部分項目有消防泵浦室、蓄水池、裝卸車停車位、計程車停車位、垃圾車暫停車位、自行車停車區、停車空間兼防空避難室、垃圾處理儲藏室、機車停車區、防災中心、電錶箱、電信室、發電機室、受電箱、台電配電室、陽台、梯廳、頂蓋型開放空間（廣場式）、頂蓋型開放空間（沿街式）、門廳、６＊１２Ｍ出入口緩衝空間、中繼水箱、消防水箱、消防機房、緊急升降機電梯機房、水箱、梯間、停車空間等二十八項。,鋼骨鋼筋混凝土造,107年5月24日,二十七層,,持分移轉
RPTNMLOLQHJGFBF68DA,6,1.72,本共有部分項目有男廁、女廁等二項。,鋼骨鋼筋混凝土造,107年5月24日,二十七層,,持分移轉
RPOPMLKLQHJGFBF97DA,29,81.52,住家用,鋼筋混凝土造,84年3月15日,九層,七層 陽台 花台,全筆移轉
RPOPMLKLQHJGFBF97DA,29,21.09,共有部分,鋼筋混凝土造,84年3月15日,九層,,持分移轉
RPQOMLKLQHJGFBF08DA,9,101.44,集合住宅,鋼筋混凝土造,104年8月20日,十五層,十一層 陽台 雨遮,全筆移轉
RPQOMLKLQHJGFBF08DA,9,22.17,本共有部分之項目有排煙室〈梯廳〉，供行動不便者使用電梯，緊急昇降機，梯廳，Ａ１梯戶外安全梯，Ａ２梯戶外安全梯，Ａ３梯戶外安全梯，Ａ４梯戶外安全梯，機械室，水箱，等１０項。,鋼筋混凝土造,104年8月20日,十五層,,持分移轉
RPQOMLKLQHJGFBF08DA,9,49.54,本共有部分之項目有公共服務空間一，公共服務空間二，供行動不便者使用電梯，緊急昇降機，梯廳，排煙室，Ａ１梯戶外安全梯，Ａ２梯戶外安全梯，Ａ３梯戶外安全梯，Ａ４梯戶外安全梯，Ｂ１梯戶外安全梯，Ｂ２梯戶外安全梯，閱讀區，自行車車位，地下排風，受電箱室，台電配電場所，電錶室，台電管道間，停車空間，機車車道，汽車道，管委會空間，電信機房，Ａ１棟水箱，Ａ２棟水箱，發電機房，油箱，發電進風，發電排風，排煙室排風機，垃圾儲藏室，Ｂ棟水箱，消防泵浦室，排煙室Ａ１，排煙室Ａ２等３６項,鋼筋混凝土造,104年8月20日,十五層,,持分移轉
RPQNMLOLQHJGFBF38DA,6,92.58,辦公室（廳）,鋼骨鋼筋混凝土造,107年5月24日,二十七層,二十層 陽台 雨遮,全筆移轉
RPQNMLOLQHJGFBF38DA,6,95.38,本共有部分項目有消防泵浦室、蓄水池、裝卸車停車位、計程車停車位、垃圾車暫停車位、自行車停車區、停車空間兼防空避難室、垃圾處理儲藏室、機車停車區、防災中心、電錶箱、電信室、發電機室、受電箱、台電配電室、陽台、梯廳、頂蓋型開放空間（廣場式）、頂蓋型開放空間（沿街式）、門廳、６＊１２Ｍ出入口緩衝空間、中繼水箱、消防水箱、消防機房、緊急升降機電梯機房、水箱、梯間、停車空間等二十八項。,鋼骨鋼筋混凝土造,107年5月24日,二十七層,,持分移轉
RPQNMLOLQHJGFBF38DA,6,1.72,本共有部分項目有男廁、女廁等二項。,鋼骨鋼筋混凝土造,107年5月24日,二十七層,,持分移轉
RPPNMLOLQHJGFBF28DA,6,92.58,辦公室（廳）,鋼骨鋼筋混凝土造,107年5月24日,二十七層,十九層 陽台 雨遮,全筆移轉
RPPNMLOLQHJGFBF28DA,6,95.38,本共有部分項目有消防泵浦室、蓄水池、裝卸車停車位、計程車停車位、垃圾車暫停車位、自行車停車區、停車空間兼防空避難室、垃圾處理儲藏室、機車停車區、防災中心、電錶箱、電信室、發電機室、受電箱、台電配電室、陽台、梯廳、頂蓋型開放空間（廣場式）、頂蓋型開放空間（沿街式）、門廳、６＊１２Ｍ出入口緩衝空間、中繼水箱、消防水箱、消防機房、緊急升降機電梯機房、水箱、梯間、停車空間等二十八項。,鋼骨鋼筋混凝土造,107年5月24日,二十七層,,持分移轉
RPPNMLOLQHJGFBF28DA,6,1.72,本共有部分項目有男廁、女廁等二項。,鋼骨鋼筋混凝土造,107年5月24日,二十七層,,持分移轉
RPUPMLMLQHJGFBF78DA,34,202.75,住家用,鋼筋混凝土造,79年7月4日,十六層,十四層 陽台 花台,全筆移轉
RPUPMLMLQHJGFBF78DA,34,30.34,防空避難室兼停車場,鋼筋混凝土造,79年7月4日,十六層,平台 地下層,持分移轉
RPUPMLMLQHJGFBF78DA,34,13.05,共有部分,鋼筋混凝土造,79年7月4日,十六層,,持分移轉
RPUPMLMLQHJGFBF78DA,34,.16,共有部分,鋼筋混凝土造,79年7月4日,十六層,,持分移轉
RPRNMLOLQHJGFBF48DA,6,92.58,辦公室（廳）,鋼骨鋼筋混凝土造,107年5月24日,二十七層,十七層 陽台 雨遮,全筆移轉
RPRNMLOLQHJGFBF48DA,6,92.19,本共有部分項目有消防泵浦室、蓄水池、裝卸車停車位、計程車停車位、垃圾車暫停車位、自行車停車區、停車空間兼防空避難室、垃圾處理儲藏室、機車停車區、防災中心、電錶箱、電信室、發電機室、受電箱、台電配電室、陽台、梯廳、頂蓋型開放空間（廣場式）、頂蓋型開放空間（沿街式）、門廳、６＊１２Ｍ出入口緩衝空間、中繼水箱、消防水箱、消防機房、緊急升降機電梯機房、水箱、梯間、停車空間等二十八項。,鋼骨鋼筋混凝土造,107年5月24日,二十七層,,持分移轉
RPRNMLOLQHJGFBF48DA,6,1.72,本共有部分項目有男廁、女廁等二項。,鋼骨鋼筋混凝土造,107年5月24日,二十七層,,持分移轉
RPQNMLQLQHJGFDF88EA,45,63.65,住家用,鋼筋混凝土造,68年9月26日,四層,一層 平台,全筆移轉
RPRPMLNLQHJGFBF58DA,28,9.65,辦公室,鋼筋混凝土造,85年3月11日,二十一層,地下一層,全筆移轉
RPRPMLNLQHJGFBF58DA,28,9.65,辦公室,鋼筋混凝土造,85年3月11日,二十一層,地下一層,全筆移轉
RPRPMLNLQHJGFBF58DA,28,8.91,共有部分,鋼筋混凝土造,85年3月11日,二十一層,,持分移轉
RPRPMLNLQHJGFBF58DA,28,8.91,共有部分,鋼筋混凝土造,85年3月11日,二十一層,,持分移轉
RPRPMLNLQHJGFBF58DA,28,.68,共有部分,鋼筋混凝土造,85年3月11日,二十一層,,持分移轉
RPRPMLNLQHJGFBF58DA,28,.68,共有部分,鋼筋混凝土造,85年3月11日,二十一層,,持分移轉
RPRPMLNLQHJGFBF58DA,28,2.02,共有部分,鋼筋混凝土造,85年3月11日,二十一層,,持分移轉
RPRPMLNLQHJGFBF58DA,28,2.02,共有部分,鋼筋混凝土造,85年3月11日,二十一層,,持分移轉
RPQUMLKLQHJGFCF78DA,31,35.58,住家用,鋼筋混凝土造,82年3月10日,十四層,十一層 陽台,全筆移轉
RPQUMLKLQHJGFCF78DA,31,4.82,共有部分,鋼筋混凝土造,82年3月10日,十四層,,持分移轉
RPQNMLNLQHJGFDF58EA,32,2.54,見使用執照,鋼筋混凝土造,81年8月26日,十八層,,持分移轉
RPQNMLNLQHJGFDF58EA,32,56.28,停車空間、辦公室,鋼筋混凝土造,81年8月26日,十八層,地下二層,持分移轉
RPQNMLNLQHJGFDF58EA,32,5.34,共有部份,鋼筋混凝土造,81年8月26日,十八層,,持分移轉
RPOPMLSJQHJGFDF78DA,1,55.50,集合住宅,鋼筋混凝土構造,112年10月30日,八層,一層 陽台 雨遮,全筆移轉
